[13.7%]	('8',)
[0.2%]	('6', '593')
[0.2%]	('17', '3')
[0.2%]	('316', '529')
[0.2%]	('204', '279')
[0.2%]	('352', '296')
[0.2%]	('8', '307')
[0.2%]	('279', '598')
[0.2%]	('469', '10')
[0.2%]	('279', '242')
[0.2%]	('7', '175')
[0.2%]	('72', '335')
[0.2%]	('129', '71')
[0.2%]	('12', '469')
[0.2%]	('362', '161')
[0.2%]	('427', '198')
[0.2%]	('16', '140')
[0.2%]	('295', '10')
[0.2%]	('438', '3')
[0.2%]	('265', '120')
[0.2%]	('13', '525')
[0.2%]	('401', '104')
[0.2%]	('368', '1')
[0.2%]	('171', '11')
[0.2%]	('161', '198')
[0.2%]	('120', '322')
[0.2%]	('8', '171')
[0.2%]	('419', '198')
[0.2%]	('540', '175')
[0.2%]	('53', '145')
[0.2%]	('480', '140')
[0.2%]	('480', '347')
[0.2%]	('350', '120')
[0.2%]	('362', '550')
[0.2%]	('573', '443')
[0.2%]	('7', '523')
[0.2%]	('17', '548')
[0.2%]	('419', '472')
[0.2%]	('93', '242')
[0.2%]	('3', '477')
[0.2%]	('450', '553')
[0.2%]	('5', '405')
[0.2%]	('276', '509')
[0.2%]	('126', '145')
[0.2%]	('4', '11')
[0.2%]	('168', '14')
[0.2%]	('522', '204')
[0.2%]	('381', '405')
[0.2%]	('471', '510')
[0.2%]	('362', '5')
[0.2%]	('276', '381')
[0.2%]	('68', '145')
[0.2%]	('300', '9')
[0.2%]	('294', '112')
[0.2%]	('294', '579')
[0.2%]	('276', '280')
[0.2%]	('438', '579')
[0.2%]	('573', '207')
[0.2%]	('257', '12')
[0.2%]	('10', '103')
[0.2%]	('540', '467')
[0.2%]	('348', '266')
[0.2%]	('522', '523')
[0.2%]	('368', '355')
[0.2%]	('368', '192')
[0.2%]	('419', '239')
[0.2%]	('403', '11')
[0.2%]	('401', '460')
[0.2%]	('523', '593')
[0.2%]	('8', '530')
[0.2%]	('75', '360')
[0.2%]	('70', '381')
[0.2%]	('151', '477')
[0.2%]	('401', '6')
[0.2%]	('13', '349')
[0.2%]	('362', '583')
[0.2%]	('597', '561')
[0.2%]	('522', '21')
[0.2%]	('489', '242')
[0.2%]	('259', '480')
[0.2%]	('563', '529')
[0.2%]	('13', '316')
[0.2%]	('43', '525')
[0.2%]	('151', '561')
[0.2%]	('489', '159')
[0.2%]	('467', '55')
[0.2%]	('421', '283')
[0.2%]	('266', '357')
[0.2%]	('10', '395')
[0.2%]	('593', '470')
[0.2%]	('110', '5')
[0.2%]	('72', '41')
[0.2%]	('450', '41')
[0.2%]	('13', '403')
[0.2%]	('326', '460')
[0.2%]	('491', '417')
[0.2%]	('266', '116')
[0.2%]	('550', '548')
[0.2%]	('205', '405')
[0.2%]	('145', '216')
[0.2%]	('304', '12')
[0.2%]	('258', '10')
[0.2%]	('295', '529')
[0.2%]	('326', '296')
[0.2%]	('145', '422')
[0.2%]	('11', '290')
[0.2%]	('116', '140')
[0.2%]	('354', '343')
[0.2%]	('43', '198')
[0.2%]	('51', '112')
[0.2%]	('438', '322')
[0.2%]	('13', '100')
[0.2%]	('575', '440')
[0.2%]	('15', '578')
[0.2%]	('38', '204')
[0.2%]	('362', '480')
[0.2%]	('15', '162')
[0.2%]	('15', '234')
[0.2%]	('597', '530')
[0.2%]	('6', '100')
[0.2%]	('43', '140')
[0.2%]	('259', '477')
[0.2%]	('6', '229')
[0.2%]	('427', '192')
[0.2%]	('159', '477')
[0.2%]	('154', '8')
[0.2%]	('21', '343')
[0.2%]	('296', '468')
[0.2%]	('351', '326')
[0.2%]	('110', '48')
[0.2%]	('132', '10')
[0.2%]	('283', '381')
[0.2%]	('571', '14')
[0.2%]	('217', '474')
[0.2%]	('110', '321')
[0.2%]	('39', '280')
[0.2%]	('125', '477')
[0.2%]	('450', '579')
[0.2%]	('2', '8')
[0.2%]	('377', '373')
[0.2%]	('7', '561')
[0.2%]	('13', '308')
[0.2%]	('37', '529')
[0.2%]	('419', '395')
[0.2%]	('122', '381')
[0.2%]	('27', '11')
[0.2%]	('326', '361')
[0.2%]	('217', '162')
[0.2%]	('8', '64')
[0.2%]	('130', '10')
[0.2%]	('0', '12')
[0.2%]	('480', '55')
[0.2%]	('18', '112')
[0.2%]	('18', '477')
[0.2%]	('561', '373')
[0.2%]	('438', '334')
[0.2%]	('588', '597')
[0.2%]	('5', '354')
[0.2%]	('334', '196')
[0.2%]	('450', '183')
[0.2%]	('212', '368')
[0.2%]	('68', '259')
[0.2%]	('440', '73')
[0.2%]	('283', '354')
[0.2%]	('294', '205')
[0.2%]	('21', '112')
[0.2%]	('14', '335')
[0.2%]	('326', '334')
[0.2%]	('72', '112')
[0.2%]	('8', '469')
[0.2%]	('522', '43')
[0.2%]	('326', '573')
[0.2%]	('438', '567')
[0.2%]	('145', '459')
[0.2%]	('354', '334')
[0.2%]	('467', '204')
[0.2%]	('46', '322')
[0.2%]	('504', '477')
[0.2%]	('480', '16')
[0.2%]	('72', '505')
[0.2%]	('69', '216')
[0.2%]	('368', '568')
[0.2%]	('185', '12')
[0.2%]	('129', '198')
[0.2%]	('73', '322')
[0.2%]	('268', '10')
[0.2%]	('7', '494')
[0.2%]	('205', '280')
[0.2%]	('424', '72')
[0.2%]	('21', '550')
[0.2%]	('15', '168')
[0.2%]	('567', '14')
[0.2%]	('529', '41')
[0.2%]	('350', '509')
[0.2%]	('510', '276')
[0.2%]	('130', '427')
[0.2%]	('319', '9')
[0.2%]	('283', '111')
[0.2%]	('6', '443')
[0.2%]	('229', '373')
[0.2%]	('7', '276')
[0.2%]	('10', '158')
[0.2%]	('68', '9')
[0.2%]	('2', '362')
[0.2%]	('326', '509')
[0.2%]	('14', '390')
[0.2%]	('196', '548')
[0.2%]	('510', '115')
[0.2%]	('35', '368')
[0.2%]	('13', '505')
[0.2%]	('70', '335')
[0.2%]	('334', '477')
[0.2%]	('122', '161')
[0.2%]	('581', '529')
[0.2%]	('132', '11')
[0.2%]	('181', '12')
[0.2%]	('529', '496')
[0.2%]	('401', '198')
[0.2%]	('217', '192')
[0.2%]	('31', '346')
[0.2%]	('13', '346')
[0.2%]	('205', '460')
[0.2%]	('597', '279')
[0.2%]	('450', '554')
[0.2%]	('280', '140')
[0.2%]	('115', '381')
[0.2%]	('33', '11')
[0.2%]	('405', '548')
[0.2%]	('531',)
[0.2%]	('283', '335')
[0.2%]	('97', '71')
[0.2%]	('197', '14')
[0.2%]	('419', '177')
[0.2%]	('579', '111')
[0.2%]	('104', '14')
[0.2%]	('308', '145')
[0.2%]	('68', '368')
[0.2%]	('14', '274')
[0.2%]	('477', '472')
[0.2%]	('71', '443')
[0.2%]	('11', '598')
[0.2%]	('498', '12')
[0.2%]	('352', '10')
[0.2%]	('523', '489')
[0.2%]	('151', '18')
[0.2%]	('401', '204')
[0.2%]	('438', '573')
[0.2%]	('217', '468')
[0.2%]	('294', '73')
[0.2%]	('226', '368')
[0.2%]	('510', '280')
[0.2%]	('354', '460')
[0.2%]	('259', '489')
[0.2%]	('523', '205')
[0.2%]	('161', '373')
[0.2%]	('41', '472')
[0.2%]	('68', '578')
[0.2%]	('7', '573')
[0.2%]	('510', '354')
[0.2%]	('6', '175')
[0.2%]	('129', '381')
[0.2%]	('242', '120')
[0.2%]	('350', '573')
[0.2%]	('470', '100')
[0.2%]	('151', '558')
[0.2%]	('104', '541')
[0.2%]	('13', '51')
[0.2%]	('110', '239')
[0.2%]	('450', '17')
[0.2%]	('10', '155')
[0.2%]	('509', '122')
[0.2%]	('470', '322')
[0.2%]	('522', '122')
[0.2%]	('110', '591')
[0.2%]	('419', '509')
[0.2%]	('17', '400')
[0.2%]	('128', '470')
[0.2%]	('477', '103')
[0.2%]	('16', '427')
[0.2%]	('82', '205')
[0.2%]	('125', '1')
[0.2%]	('69', '239')
[0.2%]	('580', '120')
[0.2%]	('73', '449')
[0.2%]	('440', '477')
[0.2%]	('362', '73')
[0.2%]	('579', '205')
[0.2%]	('294', '438')
[0.2%]	('5', '15')
[0.2%]	('381', '472')
[0.2%]	('21', '449')
[0.2%]	('13', '471')
[0.2%]	('229', '460')
[0.2%]	('321', '529')
[0.2%]	('13', '1')
[0.2%]	('15', '525')
[0.2%]	('529', '298')
[0.2%]	('110', '460')
[0.2%]	('470', '64')
[0.2%]	('268', '217')
[0.2%]	('504', '217')
[0.2%]	('438', '168')
[0.2%]	('1', '489')
[0.2%]	('419', '523')
[0.2%]	('132', '368')
[0.2%]	('151', '472')
[0.2%]	('14', '308')
[0.2%]	('362', '54')
[0.2%]	('151', '234')
[0.2%]	('427', '55')
[0.2%]	('480', '322')
[0.2%]	('104', '140')
[0.2%]	('68', '151')
[0.2%]	('354', '234')
[0.2%]	('217', '352')
[0.2%]	('26', '8')
[0.2%]	('85', '120')
[0.2%]	('4', '140')
[0.2%]	('401', '75')
[0.2%]	('175', '489')
[0.2%]	('540', '335')
[0.2%]	('470', '105')
[0.2%]	('579', '15')
[0.2%]	('522', '541')
[0.2%]	('413', '120')
[0.2%]	('9', '527')
[0.2%]	('334', '16')
[0.2%]	('401', '229')
[0.2%]	('283', '276')
[0.2%]	('480', '45')
[0.2%]	('111', '15')
[0.2%]	('360', '8')
[0.2%]	('7', '116')
[0.2%]	('125', '14')
[0.2%]	('438', '347')
[0.2%]	('13', '285')
[0.2%]	('389',)
[0.2%]	('454',)
[0.2%]	('5', '579')
[0.2%]	('72', '93')
[0.2%]	('7', '540')
[0.2%]	('75', '205')
[0.2%]	('510', '561')
[0.2%]	('217', '525')
[0.2%]	('151', '204')
[0.2%]	('28', '145')
[0.2%]	('540', '583')
[0.2%]	('294', '145')
[0.2%]	('419', '460')
[0.2%]	('12', '207')
[0.2%]	('574', '93')
[0.2%]	('217', '127')
[0.2%]	('2', '11')
[0.2%]	('494', '548')
[0.2%]	('110', '229')
[0.2%]	('525', '322')
[0.2%]	('283', '236')
[0.2%]	('350', '112')
[0.2%]	('470', '347')
[0.2%]	('9', '505')
[0.2%]	('68', '494')
[0.2%]	('234', '140')
[0.2%]	('110', '578')
[0.2%]	('227', '575')
[0.2%]	('405', '183')
[0.2%]	('381', '541')
[0.2%]	('21', '242')
[0.2%]	('115', '332')
[0.2%]	('217', '155')
[0.2%]	('259', '43')
[0.2%]	('350', '373')
[0.2%]	('362', '280')
[0.2%]	('18', '239')
[0.2%]	('480', '443')
[0.2%]	('129', '377')
[0.2%]	('227', '381')
[0.2%]	('275', '177')
[0.2%]	('8', '415')
[0.2%]	('593', '120')
[0.2%]	('15', '571')
[0.2%]	('8', '155')
[0.2%]	('438', '316')
[0.2%]	('438', '68')
[0.2%]	('316', '468')
[0.2%]	('368', '287')
[0.2%]	('8', '309')
[0.2%]	('266', '274')
[0.2%]	('368', '511')
[0.2%]	('145', '550')
[0.2%]	('3', '472')
[0.2%]	('97', '72')
[0.2%]	('15', '347')
[0.2%]	('130', '529')
[0.2%]	('362', '196')
[0.2%]	('283', '243')
[0.2%]	('75', '362')
[0.2%]	('419', '494')
[0.2%]	('18', '279')
[0.2%]	('597', '275')
[0.2%]	('2', '470')
[0.2%]	('227', '477')
[0.2%]	('345', '10')
[0.2%]	('16', '45')
[0.2%]	('471', '140')
[0.2%]	('561', '332')
[0.2%]	('9', '207')
[0.2%]	('283', '362')
[0.2%]	('18', '140')
[0.2%]	('72', '593')
[0.2%]	('275', '217', '205')
[0.2%]	('526', '120')
[0.2%]	('8', '41')
[0.2%]	('31', '470')
[0.2%]	('285', '116')
[0.2%]	('450', '198')
[0.2%]	('7', '130')
[0.2%]	('467', '72')
[0.2%]	('236', '6')
[0.2%]	('470', '496')
[0.2%]	('15', '583')
[0.2%]	('316', '242')
[0.2%]	('17', '373')
[0.2%]	('12', '265')
[0.2%]	('283', '229')
[0.2%]	('132', '529')
[0.2%]	('145', '96')
[0.2%]	('522', '72')
[0.2%]	('368', '486')
[0.2%]	('509', '216')
[0.2%]	('510', '422')
[0.2%]	('3', '578')
[0.2%]	('115', '4')
[0.2%]	('204', '322')
[0.2%]	('78', '525')
[0.2%]	('405', '477')
[0.2%]	('414', '368')
[0.2%]	('283', '526')
[0.2%]	('471', '422')
[0.2%]	('205', '322')
[0.2%]	('449', '477')
[0.2%]	('575', '15')
[0.2%]	('377', '3')
[0.2%]	('597', '239')
[0.2%]	('419', '93')
[0.2%]	('364', '120')
[0.2%]	('480', '175')
[0.2%]	('1', '529')
[0.2%]	('333', '529')
[0.2%]	('561', '477')
[0.2%]	('16', '373')
[0.2%]	('401', '118')
[0.2%]	('522', '2')
[0.2%]	('5', '69')
[0.2%]	('480', '162')
[0.2%]	('403', '217')
[0.2%]	('6', '474')
[0.2%]	('480', '279')
[0.2%]	('279', '472')
[0.2%]	('474', '140')
[0.2%]	('35', '115')
[0.2%]	('283', '593')
[0.2%]	('9', '4')
[0.2%]	('597', '41')
[0.2%]	('263', '354')
[0.2%]	('72', '343')
[0.2%]	('205', '578')
[0.2%]	('229', '449')
[0.2%]	('280', '296')
[0.2%]	('44', '368')
[0.2%]	('574', '373')
[0.2%]	('15', '526')
[0.2%]	('115', '548')
[0.2%]	('569', '296')
[0.2%]	('350', '326')
[0.2%]	('350', '513')
[0.2%]	('55', '73')
[0.2%]	('7', '449')
[0.2%]	('402', '470')
[0.2%]	('12', '333')
[0.2%]	('129', '122')
[0.2%]	('438', '25')
[0.2%]	('326', '159')
[0.2%]	('401', '334')
[0.2%]	('72', '460')
[0.2%]	('527', '120')
[0.2%]	('541', '239')
[0.2%]	('125', '449')
[0.2%]	('16', '541')
[0.2%]	('527', '460')
[0.2%]	('97', '205')
[0.2%]	('45', '239')
[0.2%]	('401', '196')
[0.2%]	('285', '368')
[0.2%]	('450', '46')
[0.2%]	('523', '567')
[0.2%]	('294', '122')
[0.2%]	('162', '494')
[0.2%]	('300', '8')
[0.2%]	('334', '335')
[0.2%]	('72', '4')
[0.2%]	('78', '529')
[0.2%]	('177', '70')
[0.2%]	('438', '390')
[0.2%]	('7', '93')
[0.2%]	('588', '477')
[0.2%]	('110', '115')
[0.2%]	('316', '9')
[0.2%]	('5', '115')
[0.2%]	('236', '257')
[0.2%]	('494', '112')
[0.2%]	('151', '538')
[0.2%]	('424', '10')
[0.2%]	('561', '204')
[0.2%]	('35', '567')
[0.2%]	('196', '296')
[0.2%]	('115', '460')
[0.2%]	('243', '120')
[0.2%]	('326', '339')
[0.2%]	('348', '64')
[0.2%]	('227', '354')
[0.2%]	('13', '351')
[0.2%]	('360', '350')
[0.2%]	('540', '151')
[0.2%]	('438', '198')
[0.2%]	('422', '525')
[0.2%]	('385', '15')
[0.2%]	('72', '334')
[0.2%]	('129', '145')
[0.2%]	('450', '71')
[0.2%]	('266', '112')
[0.2%]	('285', '470')
[0.2%]	('35', '456')
[0.2%]	('450', '571')
[0.2%]	('352', '529')
[0.2%]	('73', '513')
[0.2%]	('540', '236')
[0.2%]	('15', '487')
[0.2%]	('295', '12')
[0.2%]	('345', '8')
[0.2%]	('9', '581')
[0.2%]	('276', '204')
[0.2%]	('509', '204')
[0.2%]	('266', '422')
[0.2%]	('529', '459')
[0.2%]	('401', '489')
[0.2%]	('474', '4')
[0.2%]	('450', '509')
[0.2%]	('196', '443')
[0.2%]	('5', '477')
[0.2%]	('21', '51')
[0.2%]	('39', '529')
[0.2%]	('438', '558')
[0.2%]	('159', '183')
[0.2%]	('15', '440')
[0.2%]	('249', '10')
[0.2%]	('8', '580')
[0.2%]	('9', '10')
[0.2%]	('421', '14')
[0.2%]	('115', '427')
[0.2%]	('319', '480')
[0.2%]	('438', '38')
[0.2%]	('110', '72')
[0.2%]	('470', '279')
[0.2%]	('470', '309')
[0.2%]	('275', '3')
[0.2%]	('110', '319')
[0.2%]	('362', '561')
[0.2%]	('180', '14')
[0.2%]	('2', '9')
[0.2%]	('419', '421')
[0.2%]	('217', '505')
[0.2%]	('161', '548')
[0.2%]	('93', '494')
[0.2%]	('7', '322')
[0.2%]	('161', '265')
[0.2%]	('196', '112')
[0.2%]	('593', '18')
[0.2%]	('241', '529')
[0.2%]	('597', '352')
[0.2%]	('229', '573')
[0.2%]	('419', '229')
[0.2%]	('504', '548')
[0.2%]	('597', '0')
[0.2%]	('540', '21')
[0.2%]	('319', '120')
[0.2%]	('171', '529')
[0.2%]	('12', '298')
[0.2%]	('427', '489')
[0.2%]	('364', '13')
[0.2%]	('432', '529')
[0.2%]	('5', '196')
[0.2%]	('578', '322')
[0.2%]	('9', '290')
[0.2%]	('397', '449')
[0.2%]	('438', '118')
[0.2%]	('413', '470')
[0.2%]	('196', '405')
[0.2%]	('127', '8')
[0.2%]	('13', '41')
[0.2%]	('72', '339')
[0.2%]	('283', '112')
[0.2%]	('154', '112')
[0.2%]	('11', '155')
[0.2%]	('547',)
[0.2%]	('237',)
[0.2%]	('258', '438')
[0.2%]	('438', '54')
[0.2%]	('21', '161')
[0.2%]	('588', '368')
[0.2%]	('104', '15')
[0.2%]	('217', '346')
[0.2%]	('276', '198')
[0.2%]	('5', '151')
[0.2%]	('183', '512')
[0.2%]	('574', '477')
[0.2%]	('540', '427')
[0.2%]	('145', '525')
[0.2%]	('64', '529')
[0.2%]	('510', '593')
[0.2%]	('401', '450')
[0.2%]	('7', '578')
[0.2%]	('283', '25')
[0.2%]	('227', '343')
[0.2%]	('177', '196')
[0.2%]	('16', '343')
[0.2%]	('225',)
[0.2%]	('198', '477')
[0.2%]	('364', '9')
[0.2%]	('438', '285')
[0.2%]	('387', '145')
[0.2%]	('387', '11')
[0.2%]	('597', '387')
[0.2%]	('280', '489')
[0.2%]	('294', '180')
[0.2%]	('381', '279')
[0.2%]	('183', '116')
[0.2%]	('145', '3')
[0.2%]	('104', '6')
[0.2%]	('358', '8')
[0.2%]	('75', '326')
[0.2%]	('13', '360')
[0.2%]	('205', '347')
[0.2%]	('53', '11')
[0.2%]	('597', '578')
[0.2%]	('354', '54')
[0.2%]	('300', '145')
[0.2%]	('110', '118')
[0.2%]	('414', '10')
[0.2%]	('9', '574')
[0.2%]	('53', '470')
[0.2%]	('21', '350')
[0.2%]	('285', '217')
[0.2%]	('69', '116')
[0.2%]	('368', '85')
[0.2%]	('7', '242')
[0.2%]	('522', '168')
[0.2%]	('27', '8')
[0.2%]	('236', '377')
[0.2%]	('427', '229')
[0.2%]	('529', '277')
[0.2%]	('217', '440')
[0.2%]	('268', '196')
[0.2%]	('75', '115')
[0.2%]	('154', '427')
[0.2%]	('489', '527')
[0.2%]	('97', '216')
[0.2%]	('78', '10')
[0.2%]	('355', '529')
[0.2%]	('477', '140')
[0.2%]	('55', '381')
[0.2%]	('6', '509')
[0.2%]	('227', '239')
[0.2%]	('480', '352')
[0.2%]	('263', '236')
[0.2%]	('55', '112')
[0.2%]	('229', '159')
[0.2%]	('597', '159')
[0.2%]	('217', '598')
[0.2%]	('129', '75')
[0.2%]	('447', '45')
[0.2%]	('487', '548')
[0.2%]	('326', '274')
[0.2%]	('53', '373')
[0.2%]	('38', '427')
[0.2%]	('205', '183')
[0.2%]	('368', '64')
[0.2%]	('280', '477')
[0.2%]	('279', '477')
[0.2%]	('13', '361')
[0.2%]	('449', '140')
[0.2%]	('510', '18')
[0.2%]	('70', '489')
[0.2%]	('75', '513')
[0.2%]	('110', '204')
[0.2%]	('193', '12')
[0.2%]	('354', '6')
[0.2%]	('13', '37')
[0.2%]	('168', '377')
[0.2%]	('13', '85')
[0.2%]	('489', '296')
[0.2%]	('27', '259')
[0.2%]	('275', '523')
[0.2%]	('464',)
[0.2%]	('419', '163')
[0.2%]	('194', '12')
[0.2%]	('97', '140')
[0.2%]	('12', '507')
[0.2%]	('588', '405')
[0.2%]	('13', '180')
[0.2%]	('597', '494')
[0.2%]	('505', '373')
[0.2%]	('578', '120')
[0.2%]	('104', '470')
[0.2%]	('14', '400')
[0.2%]	('522', '326')
[0.2%]	('469', '145')
[0.2%]	('72', '229')
[0.2%]	('509', '593')
[0.2%]	('6', '335')
[0.2%]	('110', '480')
[0.2%]	('362', '17')
[0.2%]	('10', '558')
[0.2%]	('419', '17')
[0.2%]	('554', '10')
[0.2%]	('14', '51')
[0.2%]	('7', '405')
[0.2%]	('595', '12')
[0.2%]	('12', '103')
[0.2%]	('385', '460')
[0.2%]	('554', '529')
[0.2%]	('111', '140')
[0.2%]	('97', '450')
[0.2%]	('32', '145')
[0.2%]	('450', '518')
[0.2%]	('35', '13')
[0.2%]	('450', '25')
[0.2%]	('12', '28')
[0.2%]	('283', '193')
[0.2%]	('5', '509')
[0.2%]	('522', '161')
[0.2%]	('145', '335')
[0.2%]	('438', '14', '145')
[0.2%]	('43', '239')
[0.2%]	('266', '162')
[0.2%]	('180', '489')
[0.2%]	('145', '395')
[0.2%]	('421', '145')
[0.2%]	('487', '526')
[0.2%]	('368', '48')
[0.2%]	('227', '510')
[0.2%]	('381', '373')
[0.2%]	('15', '64')
[0.2%]	('196', '239')
[0.2%]	('294', '573')
[0.2%]	('17', '151')
[0.2%]	('283', '427')
[0.2%]	('245', '368')
[0.2%]	('419', '334')
[0.2%]	('279', '343')
[0.2%]	('296', '242')
[0.2%]	('6', '46')
[0.2%]	('275', '405')
[0.2%]	('471', '373')
[0.2%]	('227', '440')
[0.2%]	('522', '198')
[0.2%]	('597', '1')
[0.2%]	('381', '370')
[0.2%]	('377', '183')
[0.2%]	('51', '472')
[0.2%]	('31', '460')
[0.2%]	('335', '279')
[0.2%]	('217', '122')
[0.2%]	('17', '354')
[0.2%]	('227', '563')
[0.2%]	('53', '242')
[0.2%]	('16', '239')
[0.2%]	('204', '449')
[0.2%]	('450', '227')
[0.2%]	('9', '41')
[0.2%]	('8', '572')
[0.2%]	('387', '72')
[0.2%]	('10', '265')
[0.2%]	('236', '54')
[0.2%]	('145', '347')
[0.2%]	('438', '484')
[0.2%]	('168', '205')
[0.2%]	('17', '480')
[0.2%]	('8', '574')
[0.2%]	('295', '8')
[0.2%]	('7', '234')
[0.2%]	('159', '120')
[0.2%]	('127', '470')
[0.2%]	('227', '180')
[0.2%]	('127', '10')
[0.2%]	('72', '78')
[0.2%]	('185', '527')
[0.2%]	('477', '116')
[0.2%]	('304', '192')
[0.2%]	('14', '346')
[0.2%]	('487', '460')
[0.2%]	('561', '279')
[0.2%]	('419', '115')
[0.2%]	('540', '354')
[0.2%]	('510', '140')
[0.2%]	('402', '10')
[0.2%]	('450', '94')
[0.2%]	('347', '460')
[0.2%]	('467', '307')
[0.2%]	('73', '339')
[0.2%]	('12', '143')
[0.2%]	('370', '548')
[0.2%]	('396', '529')
[0.2%]	('283', '161')
[0.2%]	('368', '469')
[0.2%]	('266', '477')
[0.2%]	('15', '580')
[0.2%]	('427', '159')
[0.2%]	('412', '73')
[0.2%]	('21', '509')
[0.2%]	('480', '31')
[0.2%]	('259', '140')
[0.2%]	('5', '71')
[0.2%]	('579', '509')
[0.2%]	('280', '343')
[0.2%]	('129', '290')
[0.2%]	('350', '489')
[0.2%]	('55', '548')
[0.2%]	('275', '120')
[0.2%]	('540', '16')
[0.2%]	('438', '104')
[0.2%]	('509', '381')
[0.2%]	('122', '120')
[0.2%]	('362', '236')
[0.2%]	('571', '33')
[0.2%]	('575', '346')
[0.2%]	('48', '343')
[0.2%]	('350', '347')
[0.2%]	('540', '443')
[0.2%]	('69', '580')
[0.2%]	('6', '422')
[0.2%]	('70', '334')
[0.2%]	('14', '574')
[0.2%]	('486', '10')
[0.2%]	('7', '43')
[0.2%]	('419', '196')
[0.2%]	('379', '12')
[0.2%]	('332', '11')
[0.2%]	('597', '54')
[0.2%]	('470', '93')
[0.2%]	('550', '239')
[0.2%]	('110', '175')
[0.2%]	('308', '9')
[0.2%]	('44', '529')
[0.2%]	('360', '10')
[0.2%]	('2', '561')
[0.2%]	('509', '93')
[0.2%]	('131', '368')
[0.2%]	('127', '204')
[0.2%]	('571', '204')
[0.2%]	('38', '116')
[0.2%]	('75', '21')
[0.2%]	('73', '183')
[0.2%]	('438', '162')
[0.2%]	('308', '598')
[0.2%]	('104', '72')
[0.2%]	('236', '346')
[0.2%]	('412', '381')
[0.2%]	('304', '14')
[0.2%]	('71', '93')
[0.2%]	('461', '8')
[0.2%]	('97', '46')
[0.2%]	('7', '168')
[0.2%]	('14', '550')
[0.2%]	('16', '472')
[0.2%]	('15', '538')
[0.2%]	('5', '279')
[0.2%]	('319', '541')
[0.2%]	('387', '522')
[0.2%]	('450', '104')
[0.2%]	('275', '217', '115')
[0.2%]	('570',)
[0.2%]	('400', '529')
[0.2%]	('438', '192')
[0.2%]	('132', '72')
[0.2%]	('515', '529')
[0.2%]	('181', '529')
[0.2%]	('355', '10')
[0.2%]	('171', '9')
[0.2%]	('294', '93')
[0.2%]	('438', '85')
[0.2%]	('343', '477')
[0.2%]	('490', '239')
[0.2%]	('7', '259')
[0.2%]	('217', '298')
[0.2%]	('177', '100')
[0.2%]	('7', '580')
[0.2%]	('5', '326')
[0.2%]	('296', '198')
[0.2%]	('510', '54')
[0.2%]	('326', '593')
[0.2%]	('5', '21')
[0.2%]	('422', '443')
[0.2%]	('39', '120')
[0.2%]	('296', '347')
[0.2%]	('358', '480')
[0.2%]	('401', '177')
[0.2%]	('27', '489')
[0.2%]	('217', '46')
[0.2%]	('112', '140')
[0.2%]	('125', '45')
[0.2%]	('7', '474')
[0.2%]	('96', '11')
[0.2%]	('368', '299')
[0.2%]	('401', '427')
[0.2%]	('73', '573')
[0.2%]	('467', '480')
[0.2%]	('234', '494')
[0.2%]	('491', '417', '22')
[0.2%]	('129', '509')
[0.2%]	('129', '177')
[0.2%]	('474', '279')
[0.2%]	('229', '242')
[0.2%]	('96', '120')
[0.2%]	('438', '4')
[0.2%]	('283', '460')
[0.2%]	('573', '198')
[0.2%]	('196', '93')
[0.2%]	('492', '12')
[0.2%]	('387', '368')
[0.2%]	('432', '368')
[0.2%]	('593', '541')
[0.2%]	('177', '17')
[0.2%]	('450', '348')
[0.2%]	('360', '593')
[0.2%]	('593', '100')
[0.2%]	('217', '358')
[0.2%]	('450', '70')
[0.2%]	('335', '548')
[0.2%]	('362', '18')
[0.2%]	('118', '381')
[0.2%]	('125', '48')
[0.2%]	('234', '373')
[0.2%]	('13', '10')
[0.2%]	('597', '4')
[0.2%]	('319', '300')
[0.2%]	('571', '598')
[0.2%]	('14', '349')
[0.2%]	('196', '183')
[0.2%]	('151', '161')
[0.2%]	('15', '70')
[0.2%]	('16', '460')
[0.2%]	('364', '168')
[0.2%]	('283', '16')
[0.2%]	('537', '12')
[0.2%]	('204', '541')
[0.2%]	('13', '53')
[0.2%]	('588', '13')
[0.2%]	('285', '480')
[0.2%]	('509', '69')
[0.2%]	('9', '51')
[0.2%]	('489', '583')
[0.2%]	('296', '322')
[0.2%]	('354', '3')
[0.2%]	('275', '115', '205')
[0.2%]	('75', '347')
[0.2%]	('283', '345')
[0.2%]	('510', '112')
[0.2%]	('7', '350')
[0.2%]	('529', '598')
[0.2%]	('54', '443')
[0.2%]	('236', '296')
[0.2%]	('489', '580')
[0.2%]	('205', '573')
[0.2%]	('548', '460')
[0.2%]	('326', '541')
[0.2%]	('14', '525')
[0.2%]	('438', '33')
[0.2%]	('593', '422')
[0.2%]	('597', '197')
[0.2%]	('196', '116')
[0.2%]	('7', '82')
[0.2%]	('387', '10')
[0.2%]	('54', '574')
[0.2%]	('574', '279')
[0.2%]	('145', '390')
[0.2%]	('438', '487')
[0.2%]	('597', '180')
[0.2%]	('177', '571')
[0.2%]	('15', '598')
[0.2%]	('187', '561')
[0.2%]	('243', '11')
[0.2%]	('127', '11')
[0.2%]	('229', '96')
[0.2%]	('12', '530')
[0.2%]	('504', '509')
[0.2%]	('7', '275')
[0.2%]	('438', '197')
[0.2%]	('125', '120')
[0.2%]	('450', '447')
[0.2%]	('55', '477')
