[16.8%]	('12',)
[0.6%]	('137',)
[0.6%]	('237',)
[0.6%]	('409',)
[0.6%]	('34',)
[0.6%]	('3', '352')
[0.6%]	('227', '413')
[0.6%]	('368', '492')
[0.6%]	('10', '145')
[0.6%]	('10', '2')
[0.6%]	('177', '477')
[0.6%]	('130', '112')
[0.6%]	('283', '470')
[0.6%]	('55', '7')
[0.6%]	('377', '7')
[0.6%]	('10', '422')
[0.6%]	('55', '427')
[0.6%]	('10', '275')
[0.6%]	('10', '438')
[0.6%]	('2', '362')
[0.6%]	('53', '480')
[0.6%]	('280', '6')
[0.6%]	('104', '460')
[0.6%]	('21', '45')
[0.6%]	('276', '15')
[0.6%]	('145', '129')
[0.6%]	('15', '54')
[0.6%]	('362', '239')
[0.6%]	('130', '11')
[0.6%]	('217', '381')
[0.6%]	('31', '12')
[0.6%]	('296', '461')
[0.6%]	('12', '328')
[0.6%]	('14', '204')
[0.6%]	('443', '236')
[0.6%]	('205', '177')
[0.6%]	('120', '198')
[0.6%]	('21', '151')
[0.6%]	('118', '477')
[0.6%]	('159', '349')
[0.6%]	('283', '10')
[0.6%]	('21', '13')
[0.6%]	('326', '412')
[0.6%]	('489', '381')
[0.6%]	('229', '8')
[0.6%]	('171', '326')
[0.6%]	('470', '350')
[0.6%]	('10', '378')
[0.6%]	('11', '300')
[0.6%]	('130', '204')
[0.6%]	('427', '368')
[0.6%]	('16', '322')
[0.6%]	('151', '236')
[0.6%]	('296', '25')
[0.6%]	('320', '112')
[0.6%]	('205', '45')
[0.6%]	('38', '45')
[0.6%]	('381', '176')
[0.6%]	('229', '368')
[0.6%]	('192', '196')
[0.6%]	('460', '422')
[0.6%]	('1', '368')
[0.6%]	('110', '477')
[0.6%]	('205', '316')
[0.6%]	('72', '13')
[0.6%]	('21', '71')
[0.6%]	('494', '227')
[0.6%]	('21', '227')
[0.6%]	('236', '71')
[0.6%]	('128', '175')
[0.6%]	('145', '7')
[0.6%]	('132', '11')
[0.6%]	('421', '8')
[0.6%]	('12', '453')
[0.6%]	('2', '161')
[0.6%]	('283', '18')
[0.6%]	('239', '5')
[0.6%]	('155', '8')
[0.6%]	('412', '145')
[0.6%]	('397', '9')
[0.6%]	('229', '25')
[0.6%]	('280', '9')
[0.6%]	('217', '461')
[0.6%]	('381', '71')
[0.6%]	('239', '438')
[0.6%]	('27', '239')
[0.6%]	('97', '120')
[0.6%]	('145', '492')
[0.6%]	('279', '11')
[0.6%]	('494', '5')
[0.6%]	('300', '224')
[0.6%]	('216', '489')
[0.6%]	('0', '12')
[0.6%]	('283', '477')
[0.6%]	('110', '161')
[0.6%]	('296', '236')
[0.6%]	('283', '422')
[0.6%]	('422', '438')
[0.6%]	('120', '381')
[0.6%]	('443', '419')
[0.6%]	('395', '12')
[0.6%]	('470', '161')
[0.6%]	('3', '239')
[0.6%]	('401', '161')
[0.6%]	('229', '477')
[0.6%]	('181', '12')
[0.6%]	('13', '198')
[0.6%]	('85', '12')
[0.6%]	('3', '85')
[0.6%]	('307', '334')
[0.6%]	('419', '239')
[0.6%]	('10', '140')
[0.6%]	('328', '438')
[0.6%]	('216', '217')
[0.6%]	('477', '385')
[0.6%]	('274', '7')
[0.6%]	('120', '334')
[0.6%]	('68', '354')
[0.6%]	('370', '10')
[0.6%]	('217', '130')
[0.6%]	('145', '354')
[0.6%]	('205', '130')
[0.6%]	('377', '13')
[0.6%]	('73', '300')
[0.6%]	('236', '140')
[0.6%]	('470', '11')
[0.6%]	('217', '482')
[0.6%]	('470', '381')
[0.6%]	('110', '13')
[0.6%]	('450', '438')
[0.6%]	('9', '306')
[0.6%]	('326', '239')
[0.6%]	('192', '362')
[0.6%]	('12', '242')
[0.6%]	('130', '7')
[0.6%]	('132', '438')
[0.6%]	('283', '427')
[0.6%]	('405', '140')
[0.6%]	('73', '17')
[0.6%]	('381', '162')
[0.6%]	('100', '217')
[0.6%]	('294', '11')
[0.6%]	('100', '467')
[0.6%]	('276', '8')
[0.6%]	('72', '161')
[0.6%]	('10', '405')
[0.6%]	('440', '350')
[0.6%]	('55', '467')
[0.6%]	('494', '158')
[0.6%]	('151', '43')
[0.6%]	('68', '12')
[0.6%]	('236', '354')
[0.6%]	('460', '85')
[0.6%]	('55', '14')
[0.6%]	('489', '45')
[0.6%]	('368', '322')
[0.6%]	('3', '470')
[0.6%]	('46', '397')
[0.6%]	('234', '140')
[0.6%]	('472', '8')
[0.6%]	('460', '196')
[0.6%]	('73', '217')
[0.6%]	('192', '11')
[0.6%]	('16', '31')
[0.6%]	('10', '239')
[0.6%]	('217', '279')
[0.6%]	('21', '116')
[0.6%]	('43', '7')
[0.6%]	('11', '361')
[0.6%]	('283', '73')
[0.6%]	('326', '9')
[0.6%]	('494', '440')
[0.6%]	('16', '217')
[0.6%]	('205', '279')
[0.6%]	('480', '14')
[0.6%]	('349', '13')
[0.6%]	('151', '11')
[0.6%]	('480', '64')
[0.6%]	('16', '71')
[0.6%]	('217', '300')
[0.6%]	('39', '116')
[0.6%]	('217', '339')
[0.6%]	('27', '11')
[0.6%]	('395', '279')
[0.6%]	('450', '175')
[0.6%]	('266', '8')
[0.6%]	('470', '477')
[0.6%]	('217', '4')
[0.6%]	('350', '208')
[0.6%]	('229', '349')
[0.6%]	('171', '13')
[0.6%]	('368', '208')
[0.6%]	('326', '120')
[0.6%]	('274', '9')
[0.6%]	('489', '112')
[0.6%]	('467', '31')
[0.6%]	('377', '130')
[0.6%]	('403', '11')
[0.6%]	('401', '145')
[0.6%]	('118', '145')
[0.6%]	('10', '43')
[0.6%]	('348', '354')
[0.6%]	('414', '13')
[0.6%]	('69', '31')
[0.6%]	('4', '239')
[0.6%]	('296', '280')
[0.6%]	('110', '45')
[0.6%]	('112', '161')
[0.6%]	('217', '25')
[0.6%]	('3', '9')
[0.6%]	('104', '421')
[0.6%]	('205', '10')
[0.6%]	('3', '322')
[0.6%]	('120', '21')
[0.6%]	('290', '155')
[0.6%]	('477', '354')
[0.6%]	('236', '280')
[0.6%]	('120', '15')
[0.6%]	('494', '15')
[0.6%]	('73', '85')
[0.6%]	('120', '472')
[0.6%]	('387', '12')
[0.6%]	('162', '140')
[0.6%]	('486', '12')
[0.6%]	('17', '161')
[0.6%]	('110', '368')
[0.6%]	('279', '180')
[0.6%]	('75', '17')
[0.6%]	('100', '145')
[0.6%]	('151', '346')
[0.6%]	('73', '422')
[0.6%]	('100', '7')
[0.6%]	('460', '350')
[0.6%]	('21', '362')
[0.6%]	('27', '161')
[0.6%]	('27', '9')
[0.6%]	('45', '8')
[0.6%]	('11', '64')
[0.6%]	('16', '161')
[0.6%]	('15', '460')
[0.6%]	('70', '368')
[0.6%]	('343', '494')
[0.6%]	('73', '13')
[0.6%]	('120', '339')
[0.6%]	('401', '15')
[0.6%]	('120', '438')
[0.6%]	('205', '5')
[0.6%]	('39', '15')
[0.6%]	('401', '196')
[0.6%]	('310', '10')
[0.6%]	('489', '239')
[0.6%]	('151', '125')
[0.6%]	('492', '82')
[0.6%]	('205', '460')
[0.6%]	('155', '205')
[0.6%]	('175', '354')
[0.6%]	('13', '362')
[0.6%]	('130', '12')
[0.6%]	('155', '280')
[0.6%]	('395', '422')
[0.6%]	('159', '10')
[0.6%]	('450', '339')
[0.6%]	('130', '14')
[0.6%]	('183', '283')
[0.6%]	('13', '175')
[0.6%]	('350', '236')
[0.6%]	('72', '6')
[0.6%]	('21', '196')
[0.6%]	('51', '8')
[0.6%]	('183', '470')
[0.6%]	('349', '239')
[0.6%]	('217', '85')
[0.6%]	('12', '224')
[0.6%]	('11', '158')
[0.6%]	('459', '208')
[0.6%]	('25', '438')
[0.6%]	('352', '12')
[0.6%]	('279', '10')
[0.6%]	('100', '415')
[0.6%]	('401', '438')
[0.6%]	('450', '120')
[0.6%]	('470', '196')
[0.6%]	('480', '196')
[0.6%]	('204', '280')
[0.6%]	('2', '145')
[0.6%]	('38', '296')
[0.6%]	('266', '12')
[0.6%]	('276', '350')
[0.6%]	('205', '125')
[0.6%]	('13', '413')
[0.6%]	('460', '161')
[0.6%]	('21', '350')
[0.6%]	('381', '175')
[0.6%]	('110', '239')
[0.6%]	('283', '217')
[0.6%]	('159', '368')
[0.6%]	('283', '110')
[0.6%]	('205', '354')
[0.6%]	('334', '322')
[0.6%]	('477', '140')
[0.6%]	('419', '145')
[0.6%]	('16', '480')
[0.6%]	('145', '280')
[0.6%]	('310', '368')
[0.6%]	('48', '25')
[0.6%]	('196', '71')
[0.6%]	('12', '175')
[0.6%]	('419', '7')
[0.6%]	('118', '368')
[0.6%]	('12', '115')
[0.6%]	('487', '7')
[0.6%]	('362', '43')
[0.6%]	('294', '378')
[0.6%]	('489', '93')
[0.6%]	('100', '13')
[0.6%]	('265', '12')
[0.6%]	('46', '208')
[0.6%]	('283', '354')
[0.6%]	('159', '239')
[0.6%]	('217', '276')
[0.6%]	('198', '8')
[0.6%]	('440', '8')
[0.6%]	('405', '12')
[0.6%]	('89', '368')
[0.6%]	('154', '494')
[0.6%]	('17', '422')
[0.6%]	('279', '477')
[0.6%]	('112', '5')
[0.6%]	('93', '70')
[0.6%]	('93', '280')
[0.6%]	('10', '421')
[0.6%]	('275', '334')
[0.6%]	('361', '8')
[0.6%]	('72', '354')
[0.6%]	('401', '350')
[0.6%]	('283', '438')
[0.6%]	('72', '368')
[0.6%]	('155', '467')
[0.6%]	('296', '381')
[0.6%]	('377', '3')
[0.6%]	('333', '12')
[0.6%]	('12', '96')
[0.6%]	('422', '7')
[0.6%]	('492', '319')
[0.6%]	('350', '300')
[0.6%]	('11', '111')
[0.6%]	('279', '381')
[0.6%]	('490', '12')
[0.6%]	('419', '472')
[0.6%]	('15', '319')
[0.6%]	('229', '334')
[0.6%]	('310', '227')
[0.6%]	('3', '145')
[0.6%]	('217', '224')
[0.6%]	('105', '9')
[0.6%]	('205', '401')
[0.6%]	('183', '354')
[0.6%]	('229', '55')
[0.6%]	('55', '12')
[0.6%]	('310', '322')
[0.6%]	('16', '368')
[0.6%]	('326', '401')
[0.6%]	('477', '112')
[0.6%]	('15', '72')
[0.6%]	('349', '11')
[0.6%]	('366', '12')
[0.6%]	('27', '438')
[0.6%]	('8', '334')
[0.6%]	('266', '11')
[0.6%]	('470', '37')
[0.6%]	('15', '31')
[0.6%]	('460', '316')
[0.6%]	('450', '21')
[0.6%]	('494', '460')
[0.6%]	('421', '12')
[0.6%]	('229', '14')
[0.6%]	('460', '334')
[0.6%]	('14', '188')
[0.6%]	('21', '381')
[0.6%]	('110', '489')
[0.6%]	('10', '112')
[0.6%]	('71', '334')
[0.6%]	('419', '13')
[0.6%]	('229', '9')
[0.6%]	('110', '334')
[0.6%]	('15', '362')
[0.6%]	('53', '145')
[0.6%]	('419', '71')
[0.6%]	('395', '368')
[0.6%]	('70', '11')
[0.6%]	('120', '397')
[0.6%]	('118', '438')
[0.6%]	('397', '208')
[0.6%]	('401', '140')
[0.6%]	('320', '12')
[0.6%]	('489', '15')
[0.6%]	('300', '9')
[0.6%]	('14', '96')
[0.6%]	('4', '9')
[0.6%]	('227', '145')
[0.6%]	('266', '13')
[0.6%]	('467', '239')
[0.6%]	('151', '322')
[0.6%]	('16', '460')
[0.6%]	('130', '354')
[0.6%]	('296', '140')
[0.6%]	('403', '368')
[0.6%]	('45', '368')
[0.6%]	('275', '8')
[0.6%]	('283', '368')
[0.6%]	('229', '361')
[0.6%]	('217', '75')
[0.6%]	('419', '158')
[0.6%]	('419', '226')
[0.6%]	('295', '12')
[0.6%]	('73', '362')
[0.6%]	('419', '300')
[0.6%]	('326', '354')
[0.6%]	('180', '196')
[0.6%]	('115', '8')
[0.6%]	('494', '279')
[0.6%]	('75', '438')
[0.6%]	('494', '234')
[0.6%]	('11', '345')
[0.6%]	('362', '322')
[0.6%]	('249', '129')
[0.6%]	('198', '368')
[0.6%]	('120', '275')
[0.6%]	('69', '460')
[0.6%]	('10', '280')
[0.6%]	('205', '21')
[0.6%]	('322', '127')
[0.6%]	('69', '196')
[0.6%]	('217', '474')
[0.6%]	('192', '140')
[0.6%]	('196', '339')
[0.6%]	('128', '440')
[0.6%]	('450', '94')
[0.6%]	('120', '470')
[0.6%]	('381', '477')
[0.6%]	('283', '142')
[0.6%]	('266', '290')
[0.6%]	('477', '116')
[0.6%]	('326', '118')
[0.6%]	('489', '5')
[0.6%]	('366', '196')
[0.6%]	('120', '69')
[0.6%]	('196', '413')
[0.6%]	('490', '438')
[0.6%]	('217', '414')
[0.6%]	('395', '8')
[0.6%]	('395', '438')
[0.6%]	('229', '460')
[0.6%]	('217', '31')
[0.6%]	('10', '381')
[0.6%]	('142', '368')
[0.6%]	('183', '460')
[0.6%]	('13', '354')
[0.6%]	('100', '11')
[0.6%]	('21', '349')
[0.6%]	('118', '11')
[0.6%]	('274', '14')
[0.6%]	('494', '196')
[0.6%]	('296', '316')
[0.6%]	('53', '205')
[0.6%]	('45', '234')
[0.6%]	('489', '477')
[0.6%]	('401', '116')
[0.6%]	('51', '339')
[0.6%]	('368', '145', '334')
[0.6%]	('489', '145', '368')
[0.5%]	('340',)
[0.5%]	('353',)
[0.5%]	('225',)
[0.5%]	('179',)
[0.5%]	('297',)
[0.5%]	('465',)
[0.5%]	('173',)
[0.5%]	('59',)
[0.5%]	('331',)
[0.5%]	('337',)
[0.5%]	('60',)
[0.5%]	('56',)
[0.5%]	('495',)
[0.5%]	('124',)
[0.5%]	('420',)
[0.5%]	('264',)
[0.5%]	('473',)
[0.5%]	('235',)
[0.5%]	('83',)
[0.5%]	('279', '296')
[0.5%]	('10', '224')
[0.5%]	('155', '460')
[0.5%]	('296', '346')
[0.5%]	('120', '460')
[0.5%]	('175', '8')
[0.5%]	('12', '176')
[0.5%]	('26', '345')
[0.5%]	('395', '25')
[0.5%]	('294', '15')
[0.5%]	('239', '129')
[0.5%]	('333', '13')
[0.5%]	('227', '14')
[0.5%]	('12', '240')
[0.5%]	('489', '196')
[0.5%]	('3', '362')
[0.5%]	('183', '310')
[0.5%]	('8', '71')
[0.5%]	('196', '198')
[0.5%]	('3', '71')
[0.5%]	('316', '348')
[0.5%]	('38', '467')
[0.5%]	('276', '5')
[0.5%]	('378', '145')
[0.5%]	('377', '460')
[0.5%]	('477', '280')
[0.5%]	('321', '82')
[0.5%]	('55', '6')
[0.5%]	('82', '438')
[0.5%]	('226', '8')
[0.5%]	('118', '8')
[0.5%]	('104', '422')
[0.5%]	('180', '460')
[0.5%]	('171', '145')
[0.5%]	('440', '158')
[0.5%]	('339', '368')
[0.5%]	('8', '385')
[0.5%]	('321', '274')
[0.5%]	('10', '115')
[0.5%]	('494', '339')
[0.5%]	('275', '477')
[0.5%]	('395', '116')
[0.5%]	('392', '112')
[0.5%]	('489', '4')
[0.5%]	('475', '140')
[0.5%]	('343', '14')
[0.5%]	('51', '7')
[0.5%]	('185', '198')
[0.5%]	('217', '295')
[0.5%]	('290', '9')
[0.5%]	('381', '472')
[0.5%]	('229', '422')
[0.5%]	('16', '54')
[0.5%]	('15', '421')
[0.5%]	('377', '151')
[0.5%]	('320', '5')
[0.5%]	('343', '217')
[0.5%]	('154', '111')
[0.5%]	('48', '8')
[0.5%]	('496', '162')
[0.5%]	('159', '198')
[0.5%]	('35', '217')
[0.5%]	('489', '401')
[0.5%]	('39', '196')
[0.5%]	('217', '43')
[0.5%]	('13', '208')
[0.5%]	('405', '438')
[0.5%]	('27', '322')
[0.5%]	('46', '471')
[0.5%]	('154', '12')
[0.5%]	('377', '438')
[0.5%]	('326', '422')
[0.5%]	('10', '352')
[0.5%]	('168', '9')
[0.5%]	('15', '440')
[0.5%]	('183', '116')
[0.5%]	('349', '361')
[0.5%]	('474', '8')
[0.5%]	('8', '413')
[0.5%]	('217', '52')
[0.5%]	('9', '492')
[0.5%]	('54', '145')
[0.5%]	('110', '118')
[0.5%]	('145', '385')
[0.5%]	('326', '151')
[0.5%]	('480', '326')
[0.5%]	('381', '140')
[0.5%]	('320', '11')
[0.5%]	('130', '362')
[0.5%]	('381', '145')
[0.5%]	('16', '419')
[0.5%]	('236', '14')
[0.5%]	('268', '151')
[0.5%]	('494', '140')
[0.5%]	('377', '472')
[0.5%]	('381', '224')
[0.5%]	('472', '161')
[0.5%]	('10', '234')
[0.5%]	('111', '8')
[0.5%]	('10', '201')
[0.5%]	('290', '280')
[0.5%]	('129', '5')
[0.5%]	('205', '350')
[0.5%]	('390', '12')
[0.5%]	('120', '140')
[0.5%]	('15', '85')
[0.5%]	('69', '204')
[0.5%]	('54', '12')
[0.5%]	('378', '477')
[0.5%]	('368', '400')
[0.5%]	('280', '208')
[0.5%]	('309', '10')
[0.5%]	('494', '334')
[0.5%]	('249', '14')
[0.5%]	('350', '71')
[0.5%]	('45', '112')
[0.5%]	('71', '7')
[0.5%]	('17', '368')
[0.5%]	('72', '7')
[0.5%]	('43', '322')
[0.5%]	('411', '117')
[0.5%]	('68', '7')
[0.5%]	('17', '427')
[0.5%]	('350', '43')
[0.5%]	('38', '161')
[0.5%]	('489', '51')
[0.5%]	('183', '280')
[0.5%]	('381', '116')
[0.5%]	('205', '422')
[0.5%]	('477', '9')
[0.5%]	('27', '145')
[0.5%]	('16', '3')
[0.5%]	('275', '198')
[0.5%]	('110', '100')
[0.5%]	('217', '198')
[0.5%]	('229', '43')
[0.5%]	('449', '427')
[0.5%]	('154', '15')
[0.5%]	('205', '322')
[0.5%]	('346', '9')
[0.5%]	('12', '413')
[0.5%]	('480', '7')
[0.5%]	('263', '12')
[0.5%]	('85', '196')
[0.5%]	('460', '339')
[0.5%]	('279', '6')
[0.5%]	('180', '368')
[0.5%]	('467', '8')
[0.5%]	('494', '180')
[0.5%]	('460', '354')
[0.5%]	('217', '362')
[0.5%]	('183', '405')
[0.5%]	('346', '322')
[0.5%]	('487', '339')
[0.5%]	('10', '300')
[0.5%]	('477', '277')
[0.5%]	('486', '229')
[0.5%]	('309', '15')
[0.5%]	('424', '12')
[0.5%]	('405', '9')
[0.5%]	('216', '196')
[0.5%]	('450', '132')
[0.5%]	('217', '105')
[0.5%]	('112', '438')
[0.5%]	('294', '72')
[0.5%]	('110', '351')
[0.5%]	('459', '397')
[0.5%]	('275', '354')
[0.5%]	('290', '11')
[0.5%]	('364', '8')
[0.5%]	('145', '224')
[0.5%]	('490', '354')
[0.5%]	('132', '276')
[0.5%]	('45', '335')
[0.5%]	('346', '477')
[0.5%]	('374', '12')
[0.5%]	('14', '334')
[0.5%]	('46', '11')
[0.5%]	('207', '93')
[0.5%]	('205', '140')
[0.5%]	('171', '290')
[0.5%]	('266', '368')
[0.5%]	('217', '207')
[0.5%]	('227', '328')
[0.5%]	('419', '422')
[0.5%]	('16', '72')
[0.5%]	('3', '321')
[0.5%]	('229', '268')
[0.5%]	('487', '11')
[0.5%]	('421', '239')
[0.5%]	('145', '319')
[0.5%]	('283', '126')
[0.5%]	('207', '115')
[0.5%]	('1', '438')
[0.5%]	('118', '319')
[0.5%]	('229', '352')
[0.5%]	('70', '145')
[0.5%]	('204', '145')
[0.5%]	('207', '196')
[0.5%]	('100', '31')
[0.5%]	('366', '207')
[0.5%]	('339', '5')
[0.5%]	('70', '72')
[0.5%]	('205', '348')
[0.5%]	('4', '339')
[0.5%]	('472', '140')
[0.5%]	('16', '339')
[0.5%]	('100', '362')
[0.5%]	('346', '145')
[0.5%]	('32', '5')
[0.5%]	('72', '440')
[0.5%]	('328', '368')
[0.5%]	('283', '381')
[0.5%]	('54', '158')
[0.5%]	('15', '234')
[0.5%]	('276', '145')
[0.5%]	('71', '438')
[0.5%]	('120', '276')
[0.5%]	('259', '354')
[0.5%]	('0', '477')
[0.5%]	('489', '207')
[0.5%]	('15', '162')
[0.5%]	('419', '438')
[0.5%]	('116', '438')
[0.5%]	('12', '49')
[0.5%]	('118', '37')
[0.5%]	('279', '419')
[0.5%]	('227', '4')
[0.5%]	('183', '350')
[0.5%]	('104', '12')
[0.5%]	('470', '368')
[0.5%]	('15', '161')
[0.5%]	('26', '280')
[0.5%]	('395', '14')
[0.5%]	('417', '12')
[0.5%]	('21', '339')
[0.5%]	('494', '72')
[0.5%]	('326', '5')
[0.5%]	('16', '69')
[0.5%]	('419', '82')
[0.5%]	('326', '72')
[0.5%]	('159', '489')
[0.5%]	('75', '13')
[0.5%]	('11', '351')
[0.5%]	('108', '8')
[0.5%]	('104', '100')
[0.5%]	('405', '8')
[0.5%]	('69', '335')
[0.5%]	('161', '334')
[0.5%]	('80', '140')
[0.5%]	('85', '492')
[0.5%]	('183', '13')
[0.5%]	('224', '411')
[0.5%]	('53', '88')
[0.5%]	('73', '239')
[0.5%]	('229', '438')
[0.5%]	('11', '381')
[0.5%]	('349', '381')
[0.5%]	('207', '145')
[0.5%]	('11', '318')
[0.5%]	('25', '239')
[0.5%]	('489', '443')
[0.5%]	('104', '472')
[0.5%]	('321', '8')
[0.5%]	('217', '268')
[0.5%]	('72', '112')
[0.5%]	('227', '12')
[0.5%]	('316', '196')
[0.5%]	('120', '38')
[0.5%]	('283', '387')
[0.5%]	('234', '71')
[0.5%]	('236', '43')
[0.5%]	('48', '15')
[0.5%]	('383', '368')
[0.5%]	('110', '5')
[0.5%]	('294', '51')
[0.5%]	('234', '196')
[0.5%]	('177', '15')
[0.5%]	('283', '140')
[0.5%]	('496', '12')
[0.5%]	('16', '120')
[0.5%]	('339', '9')
[0.5%]	('286', '12')
[0.5%]	('494', '405')
[0.5%]	('489', '296')
[0.5%]	('234', '8')
[0.5%]	('259', '145')
[0.5%]	('362', '71')
[0.5%]	('259', '8')
[0.5%]	('110', '116')
[0.5%]	('120', '169')
[0.5%]	('140', '7')
[0.5%]	('362', '354')
[0.5%]	('217', '197')
[0.5%]	('494', '449')
[0.5%]	('401', '2')
[0.5%]	('283', '9')
[0.5%]	('345', '239')
[0.5%]	('73', '489')
[0.5%]	('45', '72')
[0.5%]	('192', '350')
[0.5%]	('12', '306')
[0.5%]	('366', '217')
[0.5%]	('377', '118')
[0.5%]	('75', '460')
[0.5%]	('489', '14')
[0.5%]	('474', '14')
[0.5%]	('15', '239')
[0.5%]	('217', '17')
[0.5%]	('307', '236')
[0.5%]	('155', '130')
[0.5%]	('10', '31')
[0.5%]	('111', '477')
[0.5%]	('120', '414')
[0.5%]	('450', '334')
[0.5%]	('450', '401')
[0.5%]	('105', '368')
[0.5%]	('3', '217')
[0.5%]	('294', '45')
[0.5%]	('234', '322')
[0.5%]	('120', '295')
[0.5%]	('72', '196')
[0.5%]	('69', '70')
[0.5%]	('300', '140')
[0.5%]	('162', '5')
[0.5%]	('377', '85')
[0.5%]	('10', '236')
[0.5%]	('121', '467')
[0.5%]	('294', '217')
[0.5%]	('120', '467')
[0.5%]	('14', '461')
[0.5%]	('477', '438')
[0.5%]	('239', '82')
[0.5%]	('130', '71')
[0.5%]	('93', '362')
[0.5%]	('183', '328')
[0.5%]	('3', '204')
[0.5%]	('25', '43')
[0.5%]	('198', '438')
[0.5%]	('216', '422')
[0.5%]	('15', '438')
[0.5%]	('1', '204')
[0.5%]	('483', '334')
[0.5%]	('350', '161')
[0.5%]	('18', '354')
[0.5%]	('268', '161')
[0.5%]	('419', '204')
[0.5%]	('142', '12')
[0.5%]	('68', '13')
[0.5%]	('259', '368')
[0.5%]	('335', '203')
[0.5%]	('154', '296')
[0.5%]	('120', '371')
[0.5%]	('207', '12')
[0.5%]	('408', '12')
[0.5%]	('377', '6')
[0.5%]	('449', '12')
[0.5%]	('13', '156')
[0.5%]	('343', '316')
[0.5%]	('140', '71')
[0.5%]	('204', '472')
[0.5%]	('130', '176')
[0.5%]	('168', '224')
[0.5%]	('494', '151')
[0.5%]	('377', '8')
[0.5%]	('266', '130')
[0.5%]	('227', '11')
[0.5%]	('120', '155')
[0.5%]	('27', '401')
[0.5%]	('373', '438')
[0.5%]	('73', '11')
[0.5%]	('294', '326')
[0.5%]	('51', '362')
[0.5%]	('320', '239')
[0.5%]	('85', '31')
[0.5%]	('120', '82')
[0.5%]	('48', '116')
[0.5%]	('326', '438')
[0.5%]	('151', '88')
[0.5%]	('45', '69')
[0.5%]	('460', '490')
[0.5%]	('17', '8')
[0.5%]	('204', '362')
[0.5%]	('392', '71')
[0.5%]	('279', '90')
[0.5%]	('285', '12')
[0.5%]	('276', '151')
[0.5%]	('474', '12')
[0.5%]	('130', '401')
[0.5%]	('75', '10')
[0.5%]	('470', '7')
[0.5%]	('51', '310')
[0.5%]	('46', '9')
[0.5%]	('55', '93')
[0.5%]	('377', '145')
[0.5%]	('239', '385')
[0.5%]	('88', '322')
[0.5%]	('45', '280')
[0.5%]	('70', '6')
[0.5%]	('494', '381')
[0.5%]	('132', '350')
[0.5%]	('13', '328')
[0.5%]	('10', '443')
[0.5%]	('295', '196')
[0.5%]	('447', '12')
[0.5%]	('349', '334')
[0.5%]	('45', '422')
[0.5%]	('338', '12')
[0.5%]	('266', '120')
[0.5%]	('236', '239')
[0.5%]	('143', '12')
[0.5%]	('355', '207')
[0.5%]	('183', '217')
[0.5%]	('110', '480')
[0.5%]	('15', '296')
[0.5%]	('130', '368')
[0.5%]	('474', '381')
[0.5%]	('387', '140')
[0.5%]	('489', '310')
[0.5%]	('470', '306')
[0.5%]	('45', '438')
[0.5%]	('207', '236')
[0.5%]	('154', '335')
[0.5%]	('347', '161')
[0.5%]	('349', '145')
[0.5%]	('145', '122')
[0.5%]	('236', '204')
[0.5%]	('460', '208')
[0.5%]	('239', '116')
[0.5%]	('15', '427')
[0.5%]	('16', '346')
[0.5%]	('48', '11')
[0.5%]	('350', '129')
[0.5%]	('45', '11')
[0.5%]	('474', '196')
[0.5%]	('283', '279')
[0.5%]	('401', '328')
[0.5%]	('243', '14')
[0.5%]	('97', '12')
[0.5%]	('343', '234')
[0.5%]	('234', '145')
[0.5%]	('183', '112')
[0.5%]	('336', '161')
[0.5%]	('470', '17')
[0.5%]	('73', '120')
[0.5%]	('85', '352')
[0.5%]	('328', '422')
[0.5%]	('421', '196')
[0.5%]	('129', '7')
[0.5%]	('217', '427')
[0.5%]	('438', '6')
[0.5%]	('3', '494')
[0.5%]	('310', '332')
[0.5%]	('53', '12')
[0.5%]	('45', '10')
[0.5%]	('332', '368')
[0.5%]	('15', '112')
[0.5%]	('11', '96')
[0.5%]	('259', '13')
[0.5%]	('349', '419')
[0.5%]	('236', '8')
[0.5%]	('15', '127')
[0.5%]	('280', '385')
[0.5%]	('15', '422')
[0.5%]	('15', '316')
[0.5%]	('14', '114')
[0.5%]	('326', '112')
[0.5%]	('427', '334')
[0.5%]	('290', '12')
[0.5%]	('229', '494')
[0.5%]	('120', '333')
[0.5%]	('236', '362')
[0.5%]	('110', '73')
[0.5%]	('147', '161')
[0.5%]	('438', '208')
[0.5%]	('283', '43')
[0.5%]	('21', '236')
[0.5%]	('377', '10')
[0.5%]	('390', '348')
[0.5%]	('151', '422')
[0.5%]	('17', '477')
[0.5%]	('120', '18')
[0.5%]	('54', '440')
[0.5%]	('197', '7')
[0.5%]	('343', '334')
[0.5%]	('307', '217')
[0.5%]	('9', '116')
[0.5%]	('373', '6')
[0.5%]	('459', '9')
[0.5%]	('419', '43')
[0.5%]	('110', '201')
[0.5%]	('449', '322')
[0.5%]	('339', '71')
[0.5%]	('21', '75')
[0.5%]	('103', '10')
[0.5%]	('300', '145')
[0.5%]	('120', '80')
[0.5%]	('377', '229')
[0.5%]	('471', '296')
[0.5%]	('280', '239')
[0.5%]	('27', '158')
[0.5%]	('470', '460')
[0.5%]	('21', '54')
[0.5%]	('494', '477')
[0.5%]	('300', '172')
[0.5%]	('183', '110')
[0.5%]	('197', '140')
[0.5%]	('405', '129')
[0.5%]	('405', '196')
[0.5%]	('460', '419')
[0.5%]	('249', '12')
[0.5%]	('494', '161')
[0.5%]	('118', '75')
