[13.7%]	('8',)
[0.5%]	('239', '529')
[0.5%]	('217', '460')
[0.5%]	('151', '381')
[0.5%]	('159', '8')
[0.5%]	('450', '541')
[0.5%]	('283', '13')
[0.5%]	('236', '145')
[0.5%]	('217', '326')
[0.5%]	('283', '15')
[0.5%]	('529', '541')
[0.5%]	('217', '522')
[0.5%]	('46', '12')
[0.5%]	('12', '350')
[0.5%]	('540', '10')
[0.5%]	('11', '334')
[0.5%]	('10', '334')
[0.5%]	('83',)
[0.5%]	('368', '400')
[0.5%]	('13', '401')
[0.5%]	('9', '204')
[0.5%]	('175', '145')
[0.5%]	('471', '529')
[0.5%]	('217', '541')
[0.5%]	('12', '449')
[0.5%]	('12', '70')
[0.5%]	('413', '12')
[0.5%]	('217', '6')
[0.5%]	('72', '217')
[0.5%]	('489', '38')
[0.5%]	('362', '120')
[0.5%]	('439',)
[0.5%]	('494', '8')
[0.5%]	('11', '472')
[0.5%]	('377', '8')
[0.5%]	('140', '368')
[0.5%]	('548', '438')
[0.5%]	('6', '8')
[0.5%]	('112', '145')
[0.5%]	('368', '522')
[0.5%]	('14', '326')
[0.5%]	('14', '8')
[0.5%]	('100', '8')
[0.5%]	('540', '529')
[0.5%]	('343', '510')
[0.5%]	('510', '205')
[0.5%]	('11', '279')
[0.5%]	('381', '145')
[0.5%]	('573', '10')
[0.5%]	('14', '236')
[0.5%]	('43', '12')
[0.5%]	('217', '354')
[0.5%]	('15', '110')
[0.5%]	('15', '236')
[0.5%]	('14', '140')
[0.5%]	('14', '450')
[0.5%]	('470', '438')
[0.5%]	('431',)
[0.5%]	('12', '575')
[0.5%]	('510', '419')
[0.5%]	('73', '71')
[0.5%]	('2', '368')
[0.5%]	('14', '548')
[0.5%]	('422', '10')
[0.5%]	('538', '10')
[0.5%]	('548', '15')
[0.5%]	('523', '10')
[0.5%]	('14', '21')
[0.5%]	('593', '529')
[0.5%]	('140', '145')
[0.5%]	('579', '8')
[0.5%]	('368', '112')
[0.5%]	('183', '11')
[0.5%]	('581', '12')
[0.5%]	('151', '21')
[0.5%]	('229', '368')
[0.5%]	('15', '151')
[0.5%]	('474', '12')
[0.5%]	('14', '381')
[0.5%]	('259', '10')
[0.5%]	('477', '470')
[0.5%]	('470', '7')
[0.5%]	('15', '419')
[0.5%]	('69', '529')
[0.5%]	('373', '296')
[0.5%]	('72', '438')
[0.5%]	('280', '10')
[0.5%]	('234', '489')
[0.5%]	('343', '11')
[0.5%]	('159', '9')
[0.5%]	('289',)
[0.5%]	('8', '236')
[0.5%]	('115', '597')
[0.5%]	('574', '12')
[0.5%]	('460', '438')
[0.5%]	('32', '12')
[0.5%]	('53', '529')
[0.5%]	('368', '118')
[0.5%]	('13', '8')
[0.5%]	('45', '438')
[0.5%]	('275', '115')
[0.5%]	('55', '368')
[0.5%]	('217', '561')
[0.5%]	('450', '597')
[0.5%]	('5', '597')
[0.5%]	('195',)
[0.5%]	('13', '12')
[0.5%]	('73', '6')
[0.5%]	('267',)
[0.5%]	('10', '129')
[0.5%]	('275', '8')
[0.5%]	('168', '12')
[0.5%]	('93', '21')
[0.5%]	('302',)
[0.5%]	('573', '368')
[0.5%]	('14', '460')
[0.5%]	('460', '9')
[0.5%]	('217', '477')
[0.5%]	('12', '504')
[0.5%]	('322', '12')
[0.5%]	('69', '8')
[0.5%]	('183', '597')
[0.5%]	('72', '14')
[0.5%]	('72', '326')
[0.5%]	('12', '82')
[0.5%]	('14', '110')
[0.5%]	('12', '216')
[0.5%]	('177', '489')
[0.5%]	('73', '21')
[0.5%]	('13', '161')
[0.5%]	('579', '12')
[0.5%]	('72', '480')
[0.5%]	('72', '548')
[0.5%]	('354', '9')
[0.5%]	('283', '510')
[0.5%]	('526', '10')
[0.5%]	('504', '529')
[0.5%]	('362', '14')
[0.5%]	('234', '12')
[0.5%]	('422', '477')
[0.5%]	('362', '145')
[0.5%]	('470', '205')
[0.5%]	('178',)
[0.5%]	('111', '368')
[0.5%]	('112', '8')
[0.5%]	('401', '470')
[0.5%]	('411', '368')
[0.5%]	('13', '354')
[0.5%]	('13', '460')
[0.5%]	('526', '529')
[0.5%]	('597', '419')
[0.5%]	('480', '509')
[0.5%]	('13', '443')
[0.5%]	('529', '405')
[0.5%]	('239', '9')
[0.5%]	('72', '15')
[0.5%]	('477', '438')
[0.5%]	('540', '11')
[0.5%]	('489', '15')
[0.5%]	('69', '10')
[0.5%]	('187', '8')
[0.5%]	('597', '21')
[0.4%]	('120', '266')
[0.4%]	('17', '73')
[0.4%]	('10', '405')
[0.4%]	('283', '7')
[0.4%]	('93', '438')
[0.4%]	('14', '204')
[0.4%]	('279', '9')
[0.4%]	('5', '12')
[0.4%]	('151', '326')
[0.4%]	('368', '449')
[0.4%]	('513', '10')
[0.4%]	('410',)
[0.4%]	('13', '71')
[0.4%]	('283', '14')
[0.4%]	('279', '15')
[0.4%]	('283', '450')
[0.4%]	('480', '438')
[0.4%]	('15', '354')
[0.4%]	('8', '522')
[0.4%]	('367',)
[0.4%]	('489', '561')
[0.4%]	('217', '401')
[0.4%]	('104', '12')
[0.4%]	('13', '480')
[0.4%]	('11', '377')
[0.4%]	('196', '9')
[0.4%]	('399',)
[0.4%]	('13', '196')
[0.4%]	('13', '236')
[0.4%]	('46', '10')
[0.4%]	('217', '16')
[0.4%]	('480', '15')
[0.4%]	('21', '438')
[0.4%]	('12', '583')
[0.4%]	('93', '529')
[0.4%]	('373', '145')
[0.4%]	('234', '10')
[0.4%]	('8', '266')
[0.4%]	('13', '427')
[0.4%]	('350', '8')
[0.4%]	('122', '12')
[0.4%]	('198', '10')
[0.4%]	('368', '31')
[0.4%]	('120', '573')
[0.4%]	('593', '11')
[0.4%]	('217', '279')
[0.4%]	('368', '27')
[0.4%]	('579', '10')
[0.4%]	('8', '9')
[0.4%]	('125', '8')
[0.4%]	('343', '8')
[0.4%]	('597', '205')
[0.4%]	('25', '368')
[0.4%]	('593', '145')
[0.4%]	('480', '9')
[0.4%]	('538', '12')
[0.4%]	('11', '276')
[0.4%]	('21', '204')
[0.4%]	('120', '239')
[0.4%]	('115', '368')
[0.4%]	('427', '9')
[0.4%]	('14', '151')
[0.4%]	('540', '14')
[0.4%]	('11', '45')
[0.4%]	('593', '368')
[0.4%]	('192', '127')
[0.4%]	('548', '419')
[0.4%]	('151', '438')
[0.4%]	('550', '529')
[0.4%]	('21', '205')
[0.4%]	('339', '12')
[0.4%]	('526', '14')
[0.4%]	('472', '13')
[0.4%]	('9', '522')
[0.4%]	('14', '354')
[0.4%]	('14', '401')
[0.4%]	('401', '205')
[0.4%]	('4', '12')
[0.4%]	('427', '7')
[0.4%]	('510', '7')
[0.4%]	('73', '597')
[0.4%]	('351', '145')
[0.4%]	('234', '405')
[0.4%]	('11', '97')
[0.4%]	('73', '381')
[0.4%]	('510', '470')
[0.4%]	('480', '427')
[0.4%]	('72', '69')
[0.4%]	('8', '561')
[0.4%]	('13', '45')
[0.4%]	('443', '438')
[0.4%]	('151', '9')
[0.4%]	('11', '112')
[0.4%]	('14', '71')
[0.4%]	('275', '354')
[0.4%]	('242', '10')
[0.4%]	('177', '362')
[0.4%]	('14', '351')
[0.4%]	('140', '548')
[0.4%]	('110', '541')
[0.4%]	('13', '239')
[0.4%]	('350', '10')
[0.4%]	('7', '205')
[0.4%]	('4', '10')
[0.4%]	('21', '68')
[0.4%]	('159', '217')
[0.4%]	('73', '477')
[0.4%]	('477', '597')
[0.4%]	('11', '443')
[0.4%]	('21', '381')
[0.4%]	('198', '368')
[0.4%]	('120', '510')
[0.4%]	('217', '377')
[0.4%]	('573', '8')
[0.4%]	('198', '8')
[0.4%]	('12', '347')
[0.4%]	('527', '368')
[0.4%]	('12', '335')
[0.4%]	('580', '12')
[0.4%]	('252',)
[0.4%]	('541', '419')
[0.4%]	('67',)
[0.4%]	('97', '8')
[0.4%]	('100', '529')
[0.4%]	('73', '470')
[0.4%]	('274', '12')
[0.4%]	('401', '21')
[0.4%]	('465',)
[0.4%]	('401', '145')
[0.4%]	('12', '290')
[0.4%]	('11', '280')
[0.4%]	('529', '127')
[0.4%]	('381', '470')
[0.4%]	('15', '204')
[0.4%]	('586',)
[0.4%]	('229', '597')
[0.4%]	('217', '509')
[0.4%]	('494', '145')
[0.4%]	('401', '9')
[0.4%]	('11', '561')
[0.4%]	('11', '573')
[0.4%]	('381', '7')
[0.4%]	('550', '8')
[0.4%]	('509', '9')
[0.4%]	('72', '449')
[0.4%]	('13', '494')
[0.4%]	('15', '21')
[0.4%]	('11', '449')
[0.4%]	('487', '529')
[0.4%]	('13', '522')
[0.4%]	('467', '10')
[0.4%]	('12', '118')
[0.4%]	('477', '7')
[0.4%]	('204', '145')
[0.4%]	('326', '7')
[0.4%]	('13', '296')
[0.4%]	('373', '14')
[0.4%]	('373', '438')
[0.4%]	('339', '8')
[0.4%]	('115', '8')
[0.4%]	('550', '368')
[0.4%]	('159', '10')
[0.4%]	('8', '129')
[0.4%]	('217', '579')
[0.4%]	('438', '296')
[0.4%]	('373', '140')
[0.4%]	('489', '381')
[0.4%]	('120', '548')
[0.4%]	('529', '35')
[0.4%]	('548', '326')
[0.4%]	('205', '561')
[0.4%]	('120', '116')
[0.4%]	('443', '381')
[0.4%]	('38', '145')
[0.4%]	('17', '597')
[0.4%]	('13', '229')
[0.4%]	('4', '381')
[0.4%]	('343', '529')
[0.4%]	('229', '326')
[0.4%]	('549',)
[0.4%]	('368', '504')
[0.4%]	('472', '548')
[0.4%]	('8', '38')
[0.4%]	('116', '8')
[0.4%]	('197', '12')
[0.4%]	('373', '112')
[0.4%]	('140', '489')
[0.4%]	('343', '470')
[0.4%]	('217', '236')
[0.4%]	('529', '31')
[0.4%]	('177', '145')
[0.4%]	('221',)
[0.4%]	('72', '266')
[0.4%]	('540', '9')
[0.4%]	('326', '355')
[0.4%]	('120', '73')
[0.4%]	('390', '368')
[0.4%]	('573', '558')
[0.4%]	('11', '93')
[0.4%]	('573', '529')
[0.4%]	('177', '15')
[0.4%]	('373', '15')
[0.4%]	('12', '349')
[0.4%]	('14', '377')
[0.4%]	('525', '529')
[0.4%]	('104', '529')
[0.4%]	('343', '145')
[0.4%]	('12', '487')
[0.4%]	('438', '419')
[0.4%]	('82', '8')
[0.4%]	('198', '13')
[0.4%]	('217', '196')
[0.4%]	('472', '145')
[0.4%]	('8', '335')
[0.4%]	('69', '381')
[0.4%]	('242', '529')
[0.4%]	('217', '17')
[0.4%]	('217', '5')
[0.4%]	('13', '509')
[0.4%]	('145', '16')
[0.4%]	('8', '70')
[0.4%]	('332', '529')
[0.4%]	('72', '259')
[0.4%]	('487', '8')
[0.4%]	('450', '54')
[0.4%]	('450', '477')
[0.4%]	('55', '9')
[0.4%]	('477', '6')
[0.4%]	('280', '529')
[0.4%]	('168', '368')
[0.4%]	('509', '438')
[0.4%]	('280', '368')
[0.4%]	('234', '368')
[0.4%]	('14', '279')
[0.4%]	('529', '449')
[0.4%]	('217', '239')
[0.4%]	('529', '440')
[0.4%]	('43', '8')
[0.4%]	('151', '239')
[0.4%]	('11', '422')
[0.4%]	('368', '3')
[0.4%]	('377', '477')
[0.4%]	('124',)
[0.4%]	('279', '438')
[0.4%]	('326', '51')
[0.4%]	('9', '334')
[0.4%]	('73', '110')
[0.4%]	('494', '438')
[0.4%]	('362', '489')
[0.4%]	('13', '541')
[0.4%]	('548', '239')
[0.4%]	('11', '69')
[0.4%]	('422', '8')
[0.4%]	('11', '275')
[0.4%]	('6', '12')
[0.4%]	('217', '234')
[0.4%]	('373', '548')
[0.4%]	('326', '205')
[0.4%]	('259', '529')
[0.4%]	('159', '11')
[0.4%]	('122', '10')
[0.4%]	('494', '9')
[0.4%]	('120', '17')
[0.4%]	('489', '21')
[0.4%]	('96', '529')
[0.4%]	('548', '477')
[0.4%]	('438', '31')
[0.4%]	('12', '571')
[0.4%]	('14', '480')
[0.4%]	('548', '279')
[0.4%]	('8', '118')
[0.4%]	('217', '472')
[0.4%]	('217', '449')
[0.4%]	('14', '541')
[0.4%]	('509', '145')
[0.4%]	('11', '115')
[0.4%]	('9', '541')
[0.4%]	('8', '405')
[0.4%]	('116', '368')
[0.4%]	('10', '31')
[0.4%]	('120', '93')
[0.4%]	('183', '438')
[0.4%]	('381', '239')
[0.4%]	('175', '8')
[0.4%]	('343', '13')
[0.4%]	('474', '10')
[0.4%]	('242', '73')
[0.4%]	('8', '1')
[0.4%]	('546',)
[0.4%]	('443', '145')
[0.4%]	('151', '73')
[0.4%]	('529', '216')
[0.4%]	('13', '129')
[0.4%]	('93', '368')
[0.4%]	('192', '529')
[0.4%]	('115', '205')
[0.4%]	('550', '12')
[0.4%]	('120', '541')
[0.4%]	('593', '14')
[0.4%]	('207', '529')
[0.4%]	('597', '401')
[0.4%]	('229', '470')
[0.4%]	('11', '116')
[0.4%]	('472', '9')
[0.4%]	('204', '205')
[0.4%]	('283', '145')
[0.4%]	('362', '15')
[0.4%]	('122', '529')
[0.4%]	('362', '438')
[0.4%]	('224', '529')
[0.4%]	('522', '145')
[0.4%]	('14', '509')
[0.4%]	('73', '7')
[0.4%]	('276', '529')
[0.4%]	('362', '381')
[0.4%]	('540', '477')
[0.4%]	('11', '38')
[0.4%]	('11', '31')
[0.4%]	('14', '266')
[0.4%]	('11', '234')
[0.4%]	('11', '54')
[0.4%]	('15', '10')
[0.4%]	('217', '573')
[0.4%]	('359',)
[0.4%]	('390', '12')
[0.4%]	('25', '12')
[0.4%]	('265', '529')
[0.4%]	('120', '16')
[0.4%]	('14', '427')
[0.4%]	('229', '480')
[0.4%]	('46', '529')
[0.4%]	('422', '205')
[0.4%]	('9', '161')
[0.4%]	('540', '145')
[0.4%]	('11', '523')
[0.4%]	('11', '198')
[0.4%]	('15', '460')
[0.4%]	('8', '583')
[0.4%]	('32', '368')
[0.4%]	('538', '529')
[0.4%]	('548', '205')
[0.4%]	('548', '7')
[0.4%]	('11', '266')
[0.4%]	('580', '529')
[0.4%]	('12', '351')
[0.4%]	('6', '110')
[0.4%]	('351', '529')
[0.4%]	('489', '110')
[0.4%]	('120', '450')
[0.4%]	('471', '205')
[0.4%]	('145', '118')
[0.4%]	('12', '355')
[0.4%]	('217', '405')
[0.4%]	('368', '567')
[0.4%]	('5', '145')
[0.4%]	('422', '9')
[0.4%]	('46', '8')
[0.4%]	('125', '510')
[0.4%]	('13', '377')
[0.4%]	('368', '38')
[0.4%]	('217', '480')
[0.4%]	('116', '529')
[0.4%]	('104', '368')
[0.4%]	('373', '326')
[0.4%]	('120', '151')
[0.4%]	('540', '326')
[0.4%]	('72', '525')
[0.4%]	('120', '110')
[0.4%]	('510', '438')
[0.4%]	('529', '266')
[0.4%]	('5', '8')
[0.4%]	('581', '368')
[0.4%]	('10', '440')
[0.4%]	('513', '12')
[0.4%]	('450', '7')
[0.4%]	('14', '196')
[0.4%]	('239', '205')
[0.4%]	('578', '10')
[0.4%]	('151', '145')
[0.4%]	('12', '3')
[0.4%]	('229', '509')
[0.4%]	('438', '449')
[0.4%]	('11', '242')
[0.4%]	('73', '204')
[0.4%]	('177', '7')
[0.4%]	('390', '597')
[0.4%]	('280', '145')
[0.4%]	('159', '145')
[0.4%]	('343', '597')
[0.4%]	('362', '597')
[0.4%]	('159', '368')
[0.4%]	('120', '229')
[0.4%]	('72', '283')
[0.4%]	('362', '548')
[0.4%]	('489', '266')
[0.4%]	('111', '10')
[0.4%]	('120', '354')
[0.4%]	('14', '229')
[0.4%]	('140', '578')
[0.4%]	('13', '112')
[0.4%]	('472', '14')
[0.4%]	('362', '21')
[0.4%]	('527', '12')
[0.4%]	('120', '204')
[0.4%]	('368', '349')
[0.4%]	('120', '326')
[0.4%]	('11', '129')
[0.4%]	('217', '151')
[0.4%]	('183', '381')
[0.4%]	('115', '9')
[0.4%]	('368', '385')
[0.4%]	('413', '10')
[0.4%]	('74',)
[0.4%]	('18', '438')
[0.4%]	('183', '9')
[0.4%]	('322', '8')
[0.4%]	('120', '401')
[0.4%]	('120', '585')
[0.4%]	('151', '419')
[0.4%]	('100', '145')
[0.4%]	('11', '55')
[0.4%]	('11', '405')
[0.4%]	('317',)
[0.4%]	('12', '68')
[0.4%]	('187', '145')
[0.4%]	('294', '10')
[0.4%]	('12', '567')
[0.4%]	('159', '192')
[0.4%]	('75', '10')
[0.4%]	('8', '31')
[0.4%]	('346', '12')
[0.4%]	('14', '494')
[0.4%]	('75', '368')
[0.4%]	('8', '571')
[0.4%]	('368', '266')
[0.4%]	('9', '296')
[0.4%]	('140', '296')
[0.4%]	('10', '118')
[0.4%]	('348', '522')
[0.4%]	('183', '21')
[0.4%]	('567', '8')
[0.4%]	('589',)
[0.4%]	('276', '9')
[0.4%]	('13', '54')
[0.4%]	('204', '419')
[0.4%]	('13', '69')
[0.4%]	('14', '522')
[0.4%]	('597', '460')
[0.4%]	('350', '529')
[0.4%]	('8', '449')
[0.4%]	('529', '583')
[0.4%]	('368', '350')
[0.4%]	('72', '509')
[0.4%]	('112', '9')
[0.4%]	('573', '129')
[0.4%]	('204', '7')
[0.4%]	('235',)
[0.4%]	('293',)
[0.4%]	('510', '161')
[0.4%]	('197', '450')
[0.4%]	('472', '438')
[0.4%]	('349', '529')
[0.4%]	('319', '529')
[0.4%]	('17', '326')
[0.4%]	('413', '8')
[0.4%]	('283', '73')
[0.4%]	('93', '8')
[0.4%]	('217', '3')
[0.4%]	('283', '438')
[0.4%]	('120', '489')
[0.4%]	('443', '236')
[0.4%]	('593', '540')
[0.4%]	('494', '15')
[0.4%]	('5', '438')
[0.4%]	('597', '18')
[0.4%]	('100', '12')
[0.4%]	('510', '401')
[0.4%]	('401', '110')
[0.4%]	('9', '129')
[0.4%]	('177', '69')
[0.4%]	('11', '175')
[0.4%]	('381', '438')
[0.4%]	('11', '227')
[0.4%]	('523', '145')
[0.4%]	('368', '105')
[0.4%]	('13', '276')
[0.4%]	('510', '509')
[0.4%]	('6', '205')
[0.4%]	('25', '10')
[0.4%]	('477', '161')
[0.4%]	('10', '216')
[0.4%]	('12', '319')
[0.4%]	('443', '9')
[0.4%]	('339', '10')
[0.4%]	('13', '115')
[0.4%]	('55', '205')
[0.4%]	('395', '529')
[0.4%]	('82', '529')
[0.4%]	('579', '275')
[0.4%]	('217', '116')
[0.4%]	('593', '110')
[0.4%]	('205', '419')
[0.4%]	('17', '12')
[0.4%]	('13', '422')
[0.4%]	('183', '13')
[0.4%]	('510', '296')
[0.4%]	('43', '13')
[0.4%]	('283', '21')
[0.4%]	('13', '280')
[0.4%]	('276', '145')
[0.4%]	('373', '597')
[0.4%]	('31', '205')
[0.4%]	('72', '362')
[0.4%]	('54', '9')
[0.4%]	('489', '73')
[0.4%]	('12', '468')
[0.4%]	('9', '561')
[0.4%]	('122', '368')
[0.4%]	('242', '470')
[0.4%]	('25', '326')
[0.4%]	('204', '438')
[0.4%]	('229', '438')
[0.4%]	('401', '381')
[0.4%]	('489', '322')
[0.4%]	('489', '7')
[0.4%]	('54', '477')
[0.4%]	('413', '529')
[0.4%]	('294', '8')
[0.4%]	('529', '162')
[0.4%]	('51', '368')
[0.4%]	('5', '10')
[0.4%]	('234', '8')
[0.4%]	('14', '45')
[0.4%]	('40',)
[0.4%]	('120', '443')
[0.4%]	('13', '93')
[0.4%]	('11', '259')
[0.4%]	('489', '470')
[0.4%]	('161', '205')
[0.4%]	('14', '443')
[0.4%]	('427', '597')
[0.4%]	('14', '296')
[0.4%]	('467', '12')
[0.4%]	('526', '368')
[0.4%]	('120', '460')
[0.4%]	('510', '110')
[0.4%]	('529', '456')
[0.4%]	('593', '9')
[0.4%]	('373', '204')
[0.4%]	('120', '71')
[0.4%]	('523', '8')
[0.4%]	('120', '558')
[0.4%]	('12', '7')
[0.4%]	('11', '322')
[0.4%]	('362', '204')
[0.4%]	('283', '477')
[0.4%]	('485',)
[0.4%]	('510', '236')
[0.4%]	('120', '168')
[0.4%]	('373', '71')
[0.4%]	('326', '145')
[0.4%]	('11', '350')
[0.4%]	('411', '529')
[0.4%]	('242', '368')
[0.4%]	('477', '276')
[0.4%]	('6', '470')
[0.4%]	('13', '266')
[0.4%]	('326', '73')
[0.4%]	('541', '438')
[0.4%]	('597', '71')
[0.4%]	('346', '10')
[0.4%]	('421', '12')
[0.4%]	('274', '368')
[0.4%]	('45', '9')
[0.4%]	('510', '16')
[0.4%]	('275', '9')
[0.4%]	('540', '13')
[0.4%]	('229', '489')
[0.4%]	('8', '216')
[0.4%]	('353',)
[0.4%]	('9', '405')
[0.4%]	('120', '69')
[0.4%]	('450', '438')
[0.4%]	('597', '296')
[0.4%]	('362', '205')
[0.4%]	('177', '494')
[0.4%]	('72', '597')
[0.4%]	('198', '529')
[0.4%]	('529', '300')
[0.4%]	('460', '145')
[0.4%]	('373', '275')
[0.4%]	('122', '8')
[0.4%]	('177', '334')
[0.4%]	('529', '575')
[0.4%]	('581', '326')
[0.4%]	('472', '597')
[0.4%]	('104', '419')
[0.4%]	('368', '335')
[0.4%]	('525', '10')
[0.4%]	('217', '583')
[0.4%]	('548', '510')
[0.4%]	('82', '10')
[0.4%]	('460', '470')
[0.4%]	('597', '236')
[0.4%]	('548', '350')
[0.4%]	('51', '529')
[0.4%]	('513', '529')
[0.4%]	('21', '71')
[0.4%]	('504', '10')
[0.4%]	('597', '129')
[0.4%]	('234', '438')
[0.4%]	('46', '11')
[0.4%]	('128', '368')
[0.4%]	('489', '93')
[0.4%]	('11', '579')
[0.4%]	('145', '561')
[0.4%]	('104', '8')
[0.4%]	('548', '450')
[0.4%]	('319', '10')
[0.4%]	('343', '419')
[0.4%]	('477', '110')
[0.4%]	('14', '93')
[0.4%]	('510', '381')
[0.4%]	('489', '510')
[0.4%]	('219',)
[0.4%]	('427', '460')
[0.4%]	('523', '9')
[0.4%]	('11', '294')
[0.4%]	('597', '510')
[0.4%]	('41', '12')
[0.4%]	('3', '10')
[0.4%]	('487', '10')
[0.4%]	('343', '14')
[0.4%]	('5', '205')
[0.4%]	('125', '509')
[0.4%]	('12', '180')
[0.4%]	('593', '13')
[0.4%]	('15', '196')
[0.4%]	('72', '43')
[0.4%]	('21', '7')
[0.4%]	('161', '145')
[0.4%]	('510', '21')
[0.4%]	('227', '8')
[0.4%]	('578', '145')
[0.4%]	('495',)
[0.4%]	('393',)
[0.4%]	('110', '419')
[0.4%]	('474', '529')
[0.4%]	('110', '7')
[0.4%]	('283', '70')
[0.4%]	('401', '7')
[0.4%]	('120', '477')
[0.4%]	('504', '236')
[0.4%]	('120', '279')
[0.4%]	('234', '9')
[0.4%]	('597', '381')
[0.4%]	('175', '529')
[0.4%]	('373', '450')
[0.4%]	('361', '368')
[0.4%]	('5', '470')
[0.4%]	('567', '10')
[0.4%]	('573', '14')
[0.4%]	('177', '381')
[0.4%]	('11', '82')
[0.4%]	('234', '145')
[0.4%]	('120', '509')
[0.4%]	('13', '242')
[0.4%]	('217', '54')
[0.4%]	('72', '450')
[0.4%]	('17', '145')
[0.4%]	('69', '368')
[0.4%]	('438', '16')
[0.4%]	('21', '470')
[0.4%]	('13', '175')
[0.4%]	('326', '192')
[0.4%]	('573', '354')
[0.4%]	('12', '316')
[0.4%]	('177', '413')
[0.4%]	('192', '8')
[0.4%]	('10', '335')
[0.4%]	('9', '38')
[0.4%]	('450', '510')
[0.4%]	('326', '510')
[0.4%]	('505', '529')
[0.4%]	('115', '145')
[0.4%]	('526', '145')
[0.4%]	('15', '82')
[0.4%]	('159', '13')
[0.4%]	('97', '9')
[0.4%]	('168', '529')
[0.4%]	('377', '9')
[0.4%]	('579', '529')
[0.4%]	('140', '21')
[0.4%]	('598', '10')
[0.4%]	('343', '9')
[0.4%]	('196', '161')
[0.4%]	('11', '347')
[0.4%]	('55', '529')
[0.4%]	('450', '45')
[0.4%]	('116', '510')
[0.4%]	('275', '279')
[0.4%]	('354', '145')
[0.4%]	('540', '73')
[0.4%]	('472', '15')
[0.4%]	('14', '276')
[0.4%]	('343', '236')
[0.4%]	('183', '14')
[0.4%]	('6', '438')
[0.4%]	('10', '583')
[0.4%]	('15', '401')
[0.4%]	('8', '7')
[0.4%]	('220',)
[0.4%]	('467', '110')
[0.4%]	('72', '6')
[0.4%]	('505', '12')
[0.4%]	('346', '529')
[0.4%]	('540', '205')
[0.4%]	('548', '175')
[0.4%]	('151', '510')
[0.4%]	('450', '204')
[0.4%]	('529', '385')
[0.4%]	('526', '8')
[0.4%]	('14', '161')
[0.4%]	('137', '368')
[0.4%]	('587',)
[0.4%]	('347', '8')
[0.4%]	('13', '275')
[0.4%]	('13', '573')
[0.4%]	('110', '266')
[0.4%]	('13', '334')
[0.4%]	('3', '529')
[0.4%]	('217', '130')
[0.4%]	('177', '110')
[0.4%]	('489', '522')
[0.4%]	('285', '10')
[0.4%]	('110', '470')
[0.4%]	('279', '145')
[0.4%]	('217', '69')
[0.4%]	('322', '10')
[0.4%]	('421', '10')
[0.4%]	('22', '12')
[0.4%]	('474', '510')
[0.4%]	('140', '175')
[0.4%]	('11', '550')
[0.4%]	('159', '14')
[0.4%]	('12', '400')
[0.4%]	('597', '16')
[0.4%]	('53', '368')
[0.4%]	('12', '192')
[0.4%]	('15', '239')
[0.4%]	('510', '97')
[0.4%]	('120', '45')
[0.4%]	('13', '116')
[0.4%]	('381', '561')
[0.4%]	('523', '438')
[0.4%]	('234', '13')
[0.4%]	('255',)
[0.4%]	('368', '487')
[0.4%]	('390', '10')
[0.4%]	('196', '145')
[0.4%]	('217', '339')
[0.4%]	('395', '12')
[0.4%]	('573', '9')
[0.4%]	('343', '326')
[0.4%]	('69', '9')
[0.4%]	('73', '419')
[0.4%]	('15', '427')
[0.4%]	('96', '8')
[0.4%]	('540', '120')
[0.4%]	('159', '480')
[0.4%]	('168', '10')
[0.4%]	('339', '11')
[0.4%]	('12', '35')
[0.4%]	('150',)
[0.4%]	('450', '354')
[0.4%]	('11', '474')
[0.4%]	('93', '15')
[0.4%]	('46', '205')
[0.4%]	('477', '522')
[0.4%]	('347', '10')
[0.4%]	('279', '205')
[0.4%]	('227', '9')
[0.3%]	('15', '161')
[0.3%]	('242', '9')
[0.3%]	('325',)
[0.3%]	('75', '8')
[0.3%]	('104', '11')
[0.3%]	('14', '55')
[0.3%]	('597', '204')
[0.3%]	('525', '8')
[0.3%]	('177', '205')
[0.3%]	('8', '440')
[0.3%]	('450', '419')
[0.3%]	('283', '120')
[0.3%]	('538', '368')
[0.3%]	('177', '373')
[0.3%]	('116', '9')
[0.3%]	('140', '460')
[0.3%]	('120', '6')
[0.3%]	('472', '171')
[0.3%]	('140', '15')
[0.3%]	('377', '529')
[0.3%]	('82', '438')
[0.3%]	('85', '529')
[0.3%]	('455',)
[0.3%]	('480', '346')
[0.3%]	('472', '120')
[0.3%]	('597', '276')
[0.3%]	('470', '16')
[0.3%]	('12', '154')
[0.3%]	('522', '438')
[0.3%]	('275', '15')
[0.3%]	('217', '280')
[0.3%]	('75', '470')
[0.3%]	('196', '21')
[0.3%]	('597', '112')
[0.3%]	('227', '236')
[0.3%]	('72', '196')
[0.3%]	('11', '583')
[0.3%]	('390', '8')
[0.3%]	('489', '405')
[0.3%]	('15', '71')
[0.3%]	('279', '354')
[0.3%]	('422', '381')
[0.3%]	('548', '21')
[0.3%]	('110', '31')
[0.3%]	('354', '314')
[0.3%]	('120', '296')
[0.3%]	('229', '15')
[0.3%]	('93', '9')
[0.3%]	('322', '368')
[0.3%]	('351', '438')
[0.3%]	('227', '205')
[0.3%]	('480', '145')
[0.3%]	('151', '597')
[0.3%]	('43', '9')
[0.3%]	('368', '575')
[0.3%]	('9', '266')
[0.3%]	('10', '575')
[0.3%]	('72', '129')
[0.3%]	('43', '11')
[0.3%]	('354', '45')
[0.3%]	('217', '540')
