[6149]
[13.7%]	('8',)
[0.2%]	('12', '490')
[0.2%]	('161', '279')
[0.2%]	('6', '593')
[0.2%]	('17', '3')
[0.2%]	('529', '316')
[0.2%]	('204', '279')
[0.2%]	('352', '296')
[0.2%]	('307', '8')
[0.2%]	('598', '279')
[0.2%]	('469', '10')
[0.2%]	('242', '279')
[0.2%]	('175', '7')
[0.2%]	('335', '72')
[0.2%]	('129', '71')
[0.2%]	('469', '12')
[0.2%]	('161', '362')
[0.2%]	('427', '198')
[0.2%]	('16', '140')
[0.2%]	('295', '10')
[0.2%]	('3', '438')
[0.2%]	('120', '265')
[0.2%]	('525', '13')
[0.2%]	('104', '401')
[0.2%]	('368', '1')
[0.2%]	('11', '171')
[0.2%]	('161', '198')
[0.2%]	('322', '120')
[0.2%]	('171', '8')
[0.2%]	('419', '198')
[0.2%]	('540', '175')
[0.2%]	('145', '53')
[0.2%]	('140', '480')
[0.2%]	('347', '480')
[0.2%]	('120', '350')
[0.2%]	('362', '550')
[0.2%]	('573', '443')
[0.2%]	('523', '7')
[0.2%]	('17', '548')
[0.2%]	('472', '419')
[0.2%]	('93', '242')
[0.2%]	('3', '477')
[0.2%]	('553', '450')
[0.2%]	('405', '5')
[0.2%]	('276', '509')
[0.2%]	('126', '145')
[0.2%]	('4', '11')
[0.2%]	('168', '14')
[0.2%]	('204', '522')
[0.2%]	('405', '381')
[0.2%]	('471', '510')
[0.2%]	('362', '5')
[0.2%]	('276', '381')
[0.2%]	('145', '68')
[0.2%]	('9', '300')
[0.2%]	('294', '112')
[0.2%]	('294', '579')
[0.2%]	('276', '280')
[0.2%]	('579', '438')
[0.2%]	('207', '573')
[0.2%]	('12', '257')
[0.2%]	('103', '10')
[0.2%]	('540', '467')
[0.2%]	('266', '348')
[0.2%]	('523', '522')
[0.2%]	('355', '368')
[0.2%]	('192', '368')
[0.2%]	('419', '239')
[0.2%]	('11', '403')
[0.2%]	('401', '460')
[0.2%]	('523', '593')
[0.2%]	('530', '8')
[0.2%]	('360', '75')
[0.2%]	('381', '70')
[0.2%]	('151', '477')
[0.2%]	('401', '6')
[0.2%]	('349', '13')
[0.2%]	('362', '583')
[0.2%]	('561', '597')
[0.2%]	('21', '522')
[0.2%]	('489', '242')
[0.2%]	('259', '480')
[0.2%]	('529', '563')
[0.2%]	('316', '13')
[0.2%]	('525', '43')
[0.2%]	('561', '151')
[0.2%]	('489', '159')
[0.2%]	('55', '467')
[0.2%]	('283', '421')
[0.2%]	('357', '266')
[0.2%]	('395', '10')
[0.2%]	('470', '593')
[0.2%]	('110', '5')
[0.2%]	('41', '72')
[0.2%]	('41', '450')
[0.2%]	('403', '13')
[0.2%]	('460', '326')
[0.2%]	('266', '116')
[0.2%]	('548', '550')
[0.2%]	('205', '405')
[0.2%]	('145', '216')
[0.2%]	('12', '304')
[0.2%]	('258', '10')
[0.2%]	('295', '529')
[0.2%]	('326', '296')
[0.2%]	('145', '422')
[0.2%]	('290', '11')
[0.2%]	('140', '116')
[0.2%]	('343', '354')
[0.2%]	('43', '198')
[0.2%]	('112', '51')
[0.2%]	('322', '438')
[0.2%]	('100', '13')
[0.2%]	('575', '440')
[0.2%]	('15', '578')
[0.2%]	('38', '204')
[0.2%]	('362', '480')
[0.2%]	('15', '162')
[0.2%]	('15', '234')
[0.2%]	('530', '597')
[0.2%]	('100', '6')
[0.2%]	('140', '43')
[0.2%]	('259', '477')
[0.2%]	('6', '229')
[0.2%]	('192', '427')
[0.2%]	('159', '477')
[0.2%]	('154', '8')
[0.2%]	('21', '343')
[0.2%]	('468', '296')
[0.2%]	('351', '326')
[0.2%]	('110', '48')
[0.2%]	('132', '10')
[0.2%]	('283', '381')
[0.2%]	('14', '571')
[0.2%]	('474', '217')
[0.2%]	('110', '321')
[0.2%]	('39', '280')
[0.2%]	('125', '477')
[0.2%]	('579', '450')
[0.2%]	('2', '8')
[0.2%]	('377', '373')
[0.2%]	('561', '7')
[0.2%]	('13', '308')
[0.2%]	('529', '37')
[0.2%]	('419', '395')
[0.2%]	('122', '381')
[0.2%]	('27', '11')
[0.2%]	('361', '326')
[0.2%]	('162', '217')
[0.2%]	('64', '8')
[0.2%]	('130', '10')
[0.2%]	('0', '12')
[0.2%]	('55', '480')
[0.2%]	('18', '112')
[0.2%]	('18', '477')
[0.2%]	('561', '373')
[0.2%]	('438', '334')
[0.2%]	('588', '597')
[0.2%]	('354', '5')
[0.2%]	('196', '334')
[0.2%]	('183', '450')
[0.2%]	('212', '368')
[0.2%]	('68', '259')
[0.2%]	('73', '440')
[0.2%]	('283', '354')
[0.2%]	('205', '294')
[0.2%]	('21', '112')
[0.2%]	('335', '14')
[0.2%]	('326', '334')
[0.2%]	('112', '72')
[0.2%]	('469', '8')
[0.2%]	('43', '522')
[0.2%]	('573', '326')
[0.2%]	('567', '438')
[0.2%]	('145', '459')
[0.2%]	('354', '334')
[0.2%]	('204', '467')
[0.2%]	('322', '46')
[0.2%]	('504', '477')
[0.2%]	('16', '480')
[0.2%]	('505', '72')
[0.2%]	('69', '216')
[0.2%]	('568', '368')
[0.2%]	('185', '12')
[0.2%]	('129', '198')
[0.2%]	('322', '73')
[0.2%]	('268', '10')
[0.2%]	('494', '7')
[0.2%]	('205', '280')
[0.2%]	('424', '72')
[0.2%]	('21', '550')
[0.2%]	('15', '168')
[0.2%]	('567', '14')
[0.2%]	('529', '41')
[0.2%]	('509', '350')
[0.2%]	('276', '510')
[0.2%]	('427', '130')
[0.2%]	('319', '9')
[0.2%]	('283', '111')
[0.2%]	('443', '6')
[0.2%]	('373', '229')
[0.2%]	('276', '7')
[0.2%]	('10', '158')
[0.2%]	('68', '9')
[0.2%]	('362', '2')
[0.2%]	('509', '326')
[0.2%]	('14', '390')
[0.2%]	('196', '548')
[0.2%]	('115', '510')
[0.2%]	('368', '35')
[0.2%]	('505', '13')
[0.2%]	('335', '70')
[0.2%]	('477', '334')
[0.2%]	('161', '122')
[0.2%]	('581', '529')
[0.2%]	('132', '11')
[0.2%]	('12', '181')
[0.2%]	('529', '496')
[0.2%]	('401', '198')
[0.2%]	('192', '217')
[0.2%]	('31', '346')
[0.2%]	('13', '346')
[0.2%]	('205', '460')
[0.2%]	('597', '279')
[0.2%]	('554', '450')
[0.2%]	('140', '280')
[0.2%]	('115', '381')
[0.2%]	('33', '11')
[0.2%]	('405', '548')
[0.2%]	('531',)
[0.2%]	('283', '335')
[0.2%]	('97', '71')
[0.2%]	('197', '14')
[0.2%]	('419', '177')
[0.2%]	('579', '111')
[0.2%]	('104', '14')
[0.2%]	('145', '308')
[0.2%]	('68', '368')
[0.2%]	('274', '14')
[0.2%]	('472', '477')
[0.2%]	('443', '71')
[0.2%]	('11', '598')
[0.2%]	('12', '498')
[0.2%]	('352', '10')
[0.2%]	('489', '523')
[0.2%]	('18', '151')
[0.2%]	('401', '204')
[0.2%]	('573', '438')
[0.2%]	('468', '217')
[0.2%]	('294', '73')
[0.2%]	('226', '368')
[0.2%]	('510', '280')
[0.2%]	('460', '354')
[0.2%]	('489', '259')
[0.2%]	('205', '523')
[0.2%]	('161', '373')
[0.2%]	('472', '41')
[0.2%]	('68', '578')
[0.2%]	('573', '7')
[0.2%]	('510', '354')
[0.2%]	('175', '6')
[0.2%]	('129', '381')
[0.2%]	('242', '120')
[0.2%]	('350', '573')
[0.2%]	('470', '100')
[0.2%]	('151', '558')
[0.2%]	('104', '541')
[0.2%]	('51', '13')
[0.2%]	('110', '239')
[0.2%]	('17', '450')
[0.2%]	('155', '10')
[0.2%]	('509', '122')
[0.2%]	('322', '470')
[0.2%]	('122', '522')
[0.2%]	('110', '591')
[0.2%]	('509', '419')
[0.2%]	('17', '400')
[0.2%]	('128', '470')
[0.2%]	('103', '477')
[0.2%]	('16', '427')
[0.2%]	('82', '205')
[0.2%]	('125', '1')
[0.2%]	('69', '239')
[0.2%]	('580', '120')
[0.2%]	('449', '73')
[0.2%]	('477', '440')
[0.2%]	('362', '73')
[0.2%]	('205', '579')
[0.2%]	('294', '438')
[0.2%]	('15', '5')
[0.2%]	('472', '381')
[0.2%]	('21', '449')
[0.2%]	('471', '13')
[0.2%]	('460', '229')
[0.2%]	('529', '321')
[0.2%]	('1', '13')
[0.2%]	('15', '525')
[0.2%]	('298', '529')
[0.2%]	('110', '460')
[0.2%]	('64', '470')
[0.2%]	('268', '217')
[0.2%]	('504', '217')
[0.2%]	('168', '438')
[0.2%]	('489', '1')
[0.2%]	('419', '523')
[0.2%]	('132', '368')
[0.2%]	('472', '151')
[0.2%]	('14', '308')
[0.2%]	('54', '362')
[0.2%]	('151', '234')
[0.2%]	('55', '427')
[0.2%]	('322', '480')
[0.2%]	('104', '140')
[0.2%]	('68', '151')
[0.2%]	('234', '354')
[0.2%]	('352', '217')
[0.2%]	('26', '8')
[0.2%]	('85', '120')
[0.2%]	('4', '140')
[0.2%]	('401', '75')
[0.2%]	('489', '175')
[0.2%]	('540', '335')
[0.2%]	('105', '470')
[0.2%]	('15', '579')
[0.2%]	('522', '541')
[0.2%]	('413', '120')
[0.2%]	('9', '527')
[0.2%]	('16', '334')
[0.2%]	('401', '229')
[0.2%]	('276', '283')
[0.2%]	('45', '480')
[0.2%]	('15', '111')
[0.2%]	('360', '8')
[0.2%]	('116', '7')
[0.2%]	('125', '14')
[0.2%]	('347', '438')
[0.2%]	('285', '13')
[0.2%]	('389',)
[0.2%]	('454',)
[0.2%]	('579', '5')
[0.2%]	('93', '72')
[0.2%]	('540', '7')
[0.2%]	('205', '75')
[0.2%]	('561', '510')
[0.2%]	('525', '217')
[0.2%]	('151', '204')
[0.2%]	('145', '28')
[0.2%]	('540', '583')
[0.2%]	('145', '294')
[0.2%]	('419', '460')
[0.2%]	('207', '12')
[0.2%]	('93', '574')
[0.2%]	('127', '217')
[0.2%]	('11', '2')
[0.2%]	('548', '494')
[0.2%]	('110', '229')
[0.2%]	('322', '525')
[0.2%]	('283', '236')
[0.2%]	('350', '112')
[0.2%]	('347', '470')
[0.2%]	('505', '9')
[0.2%]	('68', '494')
[0.2%]	('140', '234')
[0.2%]	('110', '578')
[0.2%]	('575', '227')
[0.2%]	('405', '183')
[0.2%]	('381', '541')
[0.2%]	('21', '242')
[0.2%]	('115', '332')
[0.2%]	('155', '217')
[0.2%]	('259', '43')
[0.2%]	('350', '373')
[0.2%]	('362', '280')
[0.2%]	('18', '239')
[0.2%]	('443', '480')
[0.2%]	('129', '377')
[0.2%]	('227', '381')
[0.2%]	('177', '275')
[0.2%]	('415', '8')
[0.2%]	('120', '593')
[0.2%]	('15', '571')
[0.2%]	('155', '8')
[0.2%]	('316', '438')
[0.2%]	('68', '438')
[0.2%]	('316', '468')
[0.2%]	('287', '368')
[0.2%]	('8', '309')
[0.2%]	('274', '266')
[0.2%]	('511', '368')
[0.2%]	('145', '550')
[0.2%]	('472', '3')
[0.2%]	('97', '72')
[0.2%]	('15', '347')
[0.2%]	('529', '130')
[0.2%]	('362', '196')
[0.2%]	('283', '243')
[0.2%]	('362', '75')
[0.2%]	('419', '494')
[0.2%]	('18', '279')
[0.2%]	('597', '275')
[0.2%]	('470', '2')
[0.2%]	('227', '477')
[0.2%]	('10', '345')
[0.2%]	('16', '45')
[0.2%]	('471', '140')
[0.2%]	('561', '332')
[0.2%]	('207', '9')
[0.2%]	('283', '362')
[0.2%]	('18', '140')
[0.2%]	('593', '72')
[0.2%]	('205', '217', '275')
[0.2%]	('120', '526')
[0.2%]	('8', '41')
[0.2%]	('31', '470')
[0.2%]	('285', '116')
[0.2%]	('198', '450')
[0.2%]	('130', '7')
[0.2%]	('467', '72')
[0.2%]	('236', '6')
[0.2%]	('496', '470')
[0.2%]	('15', '583')
[0.2%]	('242', '316')
[0.2%]	('17', '373')
[0.2%]	('265', '12')
[0.2%]	('283', '229')
[0.2%]	('132', '529')
[0.2%]	('96', '145')
[0.2%]	('522', '72')
[0.2%]	('368', '486')
[0.2%]	('509', '216')
[0.2%]	('422', '510')
[0.2%]	('3', '578')
[0.2%]	('4', '115')
[0.2%]	('322', '204')
[0.2%]	('525', '78')
[0.2%]	('405', '477')
[0.2%]	('368', '414')
[0.2%]	('283', '526')
[0.2%]	('422', '471')
[0.2%]	('205', '322')
[0.2%]	('449', '477')
[0.2%]	('575', '15')
[0.2%]	('3', '377')
[0.2%]	('239', '597')
[0.2%]	('93', '419')
[0.2%]	('364', '120')
[0.2%]	('175', '480')
[0.2%]	('529', '1')
[0.2%]	('529', '333')
[0.2%]	('561', '477')
[0.2%]	('16', '373')
[0.2%]	('401', '118')
[0.2%]	('2', '522')
[0.2%]	('69', '5')
[0.2%]	('162', '480')
[0.2%]	('403', '217')
[0.2%]	('474', '6')
[0.2%]	('480', '279')
[0.2%]	('472', '279')
[0.2%]	('140', '474')
[0.2%]	('115', '35')
[0.2%]	('283', '593')
[0.2%]	('4', '9')
[0.2%]	('597', '41')
[0.2%]	('263', '354')
[0.2%]	('343', '72')
[0.2%]	('205', '578')
[0.2%]	('449', '229')
[0.2%]	('296', '280')
[0.2%]	('368', '44')
[0.2%]	('574', '373')
[0.2%]	('15', '526')
[0.2%]	('548', '115')
[0.2%]	('569', '296')
[0.2%]	('350', '326')
[0.2%]	('350', '513')
[0.2%]	('55', '73')
[0.2%]	('449', '7')
[0.2%]	('470', '402')
[0.2%]	('12', '333')
[0.2%]	('129', '122')
[0.2%]	('25', '438')
[0.2%]	('159', '326')
[0.2%]	('401', '334')
[0.2%]	('460', '72')
[0.2%]	('120', '527')
[0.2%]	('239', '541')
[0.2%]	('125', '449')
[0.2%]	('16', '541')
[0.2%]	('460', '527')
[0.2%]	('205', '97')
[0.2%]	('239', '45')
[0.2%]	('196', '401')
[0.2%]	('368', '285')
[0.2%]	('46', '450')
[0.2%]	('567', '523')
[0.2%]	('122', '294')
[0.2%]	('162', '494')
[0.2%]	('300', '8')
[0.2%]	('335', '334')
[0.2%]	('4', '72')
[0.2%]	('529', '78')
[0.2%]	('177', '70')
[0.2%]	('438', '390')
[0.2%]	('93', '7')
[0.2%]	('588', '477')
[0.2%]	('110', '115')
[0.2%]	('9', '316')
[0.2%]	('115', '5')
[0.2%]	('236', '257')
[0.2%]	('112', '494')
[0.2%]	('538', '151')
[0.2%]	('424', '10')
[0.2%]	('561', '204')
[0.2%]	('567', '35')
[0.2%]	('196', '296')
[0.2%]	('460', '115')
[0.2%]	('120', '243')
[0.2%]	('339', '326')
[0.2%]	('348', '64')
[0.2%]	('227', '354')
[0.2%]	('351', '13')
[0.2%]	('350', '360')
[0.2%]	('540', '151')
[0.2%]	('438', '198')
[0.2%]	('422', '525')
[0.2%]	('385', '15')
[0.2%]	('334', '72')
[0.2%]	('129', '145')
[0.2%]	('71', '450')
[0.2%]	('266', '112')
[0.2%]	('470', '285')
[0.2%]	('35', '456')
[0.2%]	('571', '450')
[0.2%]	('352', '529')
[0.2%]	('73', '513')
[0.2%]	('540', '236')
[0.2%]	('15', '487')
[0.2%]	('12', '295')
[0.2%]	('8', '345')
[0.2%]	('581', '9')
[0.2%]	('276', '204')
[0.2%]	('509', '204')
[0.2%]	('422', '266')
[0.2%]	('459', '529')
[0.2%]	('489', '401')
[0.2%]	('4', '474')
[0.2%]	('509', '450')
[0.2%]	('196', '443')
[0.2%]	('477', '5')
[0.2%]	('21', '51')
[0.2%]	('39', '529')
[0.2%]	('438', '558')
[0.2%]	('159', '183')
[0.2%]	('15', '440')
[0.2%]	('10', '249')
[0.2%]	('580', '8')
[0.2%]	('9', '10')
[0.2%]	('14', '421')
[0.2%]	('115', '427')
[0.2%]	('319', '480')
[0.2%]	('38', '438')
[0.2%]	('110', '72')
[0.2%]	('470', '279')
[0.2%]	('470', '309')
[0.2%]	('3', '275')
[0.2%]	('110', '319')
[0.2%]	('561', '362')
[0.2%]	('180', '14')
[0.2%]	('9', '2')
[0.2%]	('419', '421')
[0.2%]	('505', '217')
[0.2%]	('161', '548')
[0.2%]	('93', '494')
[0.2%]	('322', '7')
[0.2%]	('161', '265')
[0.2%]	('196', '112')
[0.2%]	('18', '593')
[0.2%]	('529', '241')
[0.2%]	('352', '597')
[0.2%]	('573', '229')
[0.2%]	('419', '229')
[0.2%]	('504', '548')
[0.2%]	('0', '597')
[0.2%]	('21', '540')
[0.2%]	('120', '319')
[0.2%]	('529', '171')
[0.2%]	('12', '298')
[0.2%]	('489', '427')
[0.2%]	('364', '13')
[0.2%]	('432', '529')
[0.2%]	('196', '5')
[0.2%]	('322', '578')
[0.2%]	('290', '9')
[0.2%]	('449', '397')
[0.2%]	('438', '118')
[0.2%]	('413', '470')
[0.2%]	('196', '405')
[0.2%]	('127', '8')
[0.2%]	('13', '41')
[0.2%]	('339', '72')
[0.2%]	('283', '112')
[0.2%]	('154', '112')
[0.2%]	('155', '11')
[0.2%]	('547',)
[0.2%]	('237',)
[0.2%]	('438', '258')
[0.2%]	('54', '438')
[0.2%]	('161', '21')
[0.2%]	('588', '368')
[0.2%]	('15', '104')
[0.2%]	('346', '217')
[0.2%]	('276', '198')
[0.2%]	('151', '5')
[0.2%]	('183', '512')
[0.2%]	('574', '477')
[0.2%]	('540', '427')
[0.2%]	('145', '525')
[0.2%]	('529', '64')
[0.2%]	('510', '593')
[0.2%]	('401', '450')
[0.2%]	('7', '578')
[0.2%]	('283', '25')
[0.2%]	('227', '343')
[0.2%]	('196', '177')
[0.2%]	('16', '343')
[0.2%]	('225',)
[0.2%]	('477', '198')
[0.2%]	('364', '9')
[0.2%]	('438', '285')
[0.2%]	('145', '387')
[0.2%]	('387', '11')
[0.2%]	('387', '597')
[0.2%]	('489', '280')
[0.2%]	('180', '294')
[0.2%]	('381', '279')
[0.2%]	('183', '116')
[0.2%]	('145', '3')
[0.2%]	('104', '6')
[0.2%]	('358', '8')
[0.2%]	('326', '75')
[0.2%]	('360', '13')
[0.2%]	('205', '347')
[0.2%]	('53', '11')
[0.2%]	('597', '578')
[0.2%]	('54', '354')
[0.2%]	('145', '300')
[0.2%]	('110', '118')
[0.2%]	('414', '10')
[0.2%]	('9', '574')
[0.2%]	('53', '470')
[0.2%]	('21', '350')
[0.2%]	('285', '217')
[0.2%]	('69', '116')
[0.2%]	('85', '368')
[0.2%]	('242', '7')
[0.2%]	('168', '522')
[0.2%]	('27', '8')
[0.2%]	('236', '377')
[0.2%]	('427', '229')
[0.2%]	('529', '277')
[0.2%]	('440', '217')
[0.2%]	('268', '196')
[0.2%]	('115', '75')
[0.2%]	('154', '427')
[0.2%]	('489', '527')
[0.2%]	('97', '216')
[0.2%]	('78', '10')
[0.2%]	('355', '529')
[0.2%]	('140', '477')
[0.2%]	('55', '381')
[0.2%]	('509', '6')
[0.2%]	('227', '239')
[0.2%]	('352', '480')
[0.2%]	('263', '236')
[0.2%]	('55', '112')
[0.2%]	('159', '229')
[0.2%]	('159', '597')
[0.2%]	('598', '217')
[0.2%]	('129', '75')
[0.2%]	('447', '45')
[0.2%]	('548', '487')
[0.2%]	('274', '326')
[0.2%]	('53', '373')
[0.2%]	('38', '427')
[0.2%]	('205', '183')
[0.2%]	('368', '64')
[0.2%]	('477', '280')
[0.2%]	('477', '279')
[0.2%]	('361', '13')
[0.2%]	('449', '140')
[0.2%]	('18', '510')
[0.2%]	('489', '70')
[0.2%]	('513', '75')
[0.2%]	('110', '204')
[0.2%]	('12', '193')
[0.2%]	('6', '354')
[0.2%]	('37', '13')
[0.2%]	('168', '377')
[0.2%]	('85', '13')
[0.2%]	('489', '296')
[0.2%]	('27', '259')
[0.2%]	('523', '275')
[0.2%]	('464',)
[0.2%]	('419', '163')
[0.2%]	('12', '194')
[0.2%]	('97', '140')
[0.2%]	('12', '507')
[0.2%]	('588', '405')
[0.2%]	('180', '13')
[0.2%]	('494', '597')
[0.2%]	('505', '373')
[0.2%]	('120', '578')
[0.2%]	('104', '470')
[0.2%]	('400', '14')
[0.2%]	('326', '522')
[0.2%]	('145', '469')
[0.2%]	('229', '72')
[0.2%]	('509', '593')
[0.2%]	('335', '6')
[0.2%]	('110', '480')
[0.2%]	('17', '362')
[0.2%]	('10', '558')
[0.2%]	('17', '419')
[0.2%]	('554', '10')
[0.2%]	('14', '51')
[0.2%]	('405', '7')
[0.2%]	('595', '12')
[0.2%]	('103', '12')
[0.2%]	('385', '460')
[0.2%]	('529', '554')
[0.2%]	('140', '111')
[0.2%]	('97', '450')
[0.2%]	('145', '32')
[0.2%]	('518', '450')
[0.2%]	('13', '35')
[0.2%]	('25', '450')
[0.2%]	('12', '28')
[0.2%]	('283', '193')
[0.2%]	('509', '5')
[0.2%]	('161', '522')
[0.2%]	('145', '335')
[0.2%]	('145', '14', '438')
[0.2%]	('239', '43')
[0.2%]	('162', '266')
[0.2%]	('180', '489')
[0.2%]	('145', '395')
[0.2%]	('145', '421')
[0.2%]	('526', '487')
[0.2%]	('48', '368')
[0.2%]	('227', '510')
[0.2%]	('381', '373')
[0.2%]	('15', '64')
[0.2%]	('196', '239')
[0.2%]	('573', '294')
[0.2%]	('17', '151')
[0.2%]	('283', '427')
[0.2%]	('368', '245')
[0.2%]	('419', '334')
[0.2%]	('343', '279')
[0.2%]	('242', '296')
[0.2%]	('46', '6')
[0.2%]	('405', '275')
[0.2%]	('471', '373')
[0.2%]	('227', '440')
[0.2%]	('198', '522')
[0.2%]	('1', '597')
[0.2%]	('370', '381')
[0.2%]	('377', '183')
[0.2%]	('472', '51')
[0.2%]	('31', '460')
[0.2%]	('335', '279')
[0.2%]	('122', '217')
[0.2%]	('17', '354')
[0.2%]	('227', '563')
[0.2%]	('242', '53')
[0.2%]	('16', '239')
[0.2%]	('449', '204')
[0.2%]	('227', '450')
[0.2%]	('9', '41')
[0.2%]	('572', '8')
[0.2%]	('387', '72')
[0.2%]	('265', '10')
[0.2%]	('54', '236')
[0.2%]	('145', '347')
[0.2%]	('484', '438')
[0.2%]	('205', '168')
[0.2%]	('17', '480')
[0.2%]	('574', '8')
[0.2%]	('295', '8')
[0.2%]	('234', '7')
[0.2%]	('120', '159')
[0.2%]	('127', '470')
[0.2%]	('180', '227')
[0.2%]	('127', '10')
[0.2%]	('78', '72')
[0.2%]	('185', '527')
[0.2%]	('116', '477')
[0.2%]	('192', '304')
[0.2%]	('14', '346')
[0.2%]	('460', '487')
[0.2%]	('561', '279')
[0.2%]	('419', '115')
[0.2%]	('540', '354')
[0.2%]	('140', '510')
[0.2%]	('10', '402')
[0.2%]	('94', '450')
[0.2%]	('347', '460')
[0.2%]	('307', '467')
[0.2%]	('339', '73')
[0.2%]	('12', '143')
[0.2%]	('548', '370')
[0.2%]	('396', '529')
[0.2%]	('161', '283')
[0.2%]	('469', '368')
[0.2%]	('266', '477')
[0.2%]	('15', '580')
[0.2%]	('159', '427')
[0.2%]	('412', '73')
[0.2%]	('509', '21')
[0.2%]	('31', '480')
[0.2%]	('140', '259')
[0.2%]	('71', '5')
[0.2%]	('509', '579')
[0.2%]	('343', '280')
[0.2%]	('129', '290')
[0.2%]	('489', '350')
[0.2%]	('55', '548')
[0.2%]	('120', '275')
[0.2%]	('540', '16')
[0.2%]	('104', '438')
[0.2%]	('509', '381')
[0.2%]	('120', '122')
[0.2%]	('362', '236')
[0.2%]	('33', '571')
[0.2%]	('575', '346')
[0.2%]	('48', '343')
[0.2%]	('347', '350')
[0.2%]	('540', '443')
[0.2%]	('69', '580')
[0.2%]	('422', '6')
[0.2%]	('334', '70')
[0.2%]	('14', '574')
[0.2%]	('10', '486')
[0.2%]	('43', '7')
[0.2%]	('419', '196')
[0.2%]	('12', '379')
[0.2%]	('11', '332')
[0.2%]	('54', '597')
[0.2%]	('93', '470')
[0.2%]	('239', '550')
[0.2%]	('110', '175')
[0.2%]	('9', '308')
[0.2%]	('529', '44')
[0.2%]	('360', '10')
[0.2%]	('561', '2')
[0.2%]	('509', '93')
[0.2%]	('368', '131')
[0.2%]	('127', '204')
[0.2%]	('204', '571')
[0.2%]	('38', '116')
[0.2%]	('21', '75')
[0.2%]	('183', '73')
[0.2%]	('162', '438')
[0.2%]	('598', '308')
[0.2%]	('104', '72')
[0.2%]	('236', '346')
[0.2%]	('412', '381')
[0.2%]	('14', '304')
[0.2%]	('93', '71')
[0.2%]	('461', '8')
[0.2%]	('97', '46')
[0.2%]	('168', '7')
[0.2%]	('14', '550')
[0.2%]	('472', '16')
[0.2%]	('15', '538')
[0.2%]	('279', '5')
[0.2%]	('319', '541')
[0.2%]	('387', '522')
[0.2%]	('104', '450')
[0.2%]	('217', '115', '275')
[0.2%]	('570',)
[0.2%]	('529', '400')
[0.2%]	('192', '438')
[0.2%]	('132', '72')
[0.2%]	('515', '529')
[0.2%]	('181', '529')
[0.2%]	('355', '10')
[0.2%]	('9', '171')
[0.2%]	('93', '294')
[0.2%]	('85', '438')
[0.2%]	('343', '477')
[0.2%]	('239', '490')
[0.2%]	('259', '7')
[0.2%]	('298', '217')
[0.2%]	('100', '177')
[0.2%]	('580', '7')
[0.2%]	('326', '5')
[0.2%]	('198', '296')
[0.2%]	('54', '510')
[0.2%]	('326', '593')
[0.2%]	('21', '5')
[0.2%]	('422', '443')
[0.2%]	('120', '39')
[0.2%]	('347', '296')
[0.2%]	('358', '480')
[0.2%]	('401', '177')
[0.2%]	('489', '27')
[0.2%]	('46', '217')
[0.2%]	('140', '112')
[0.2%]	('125', '45')
[0.2%]	('474', '7')
[0.2%]	('96', '11')
[0.2%]	('299', '368')
[0.2%]	('401', '427')
[0.2%]	('573', '73')
[0.2%]	('480', '467')
[0.2%]	('234', '494')
[0.2%]	('491', '417', '22')
[0.2%]	('509', '129')
[0.2%]	('129', '177')
[0.2%]	('474', '279')
[0.2%]	('242', '229')
[0.2%]	('96', '120')
[0.2%]	('4', '438')
[0.2%]	('283', '460')
[0.2%]	('573', '198')
[0.2%]	('93', '196')
[0.2%]	('12', '492')
[0.2%]	('387', '368')
[0.2%]	('432', '368')
[0.2%]	('541', '593')
[0.2%]	('17', '177')
[0.2%]	('348', '450')
[0.2%]	('360', '593')
[0.2%]	('100', '593')
[0.2%]	('358', '217')
[0.2%]	('70', '450')
[0.2%]	('548', '335')
[0.2%]	('18', '362')
[0.2%]	('381', '118')
[0.2%]	('125', '48')
[0.2%]	('234', '373')
[0.2%]	('10', '13')
[0.2%]	('4', '597')
[0.2%]	('319', '300')
[0.2%]	('571', '598')
[0.2%]	('349', '14')
[0.2%]	('196', '183')
[0.2%]	('161', '151')
[0.2%]	('15', '70')
[0.2%]	('16', '460')
[0.2%]	('364', '168')
[0.2%]	('283', '16')
[0.2%]	('12', '537')
[0.2%]	('204', '541')
[0.2%]	('53', '13')
[0.2%]	('588', '13')
[0.2%]	('285', '480')
[0.2%]	('509', '69')
[0.2%]	('9', '51')
[0.2%]	('489', '583')
[0.2%]	('322', '296')
[0.2%]	('3', '354')
[0.2%]	('205', '115', '275')
[0.2%]	('347', '75')
[0.2%]	('283', '345')
[0.2%]	('510', '112')
[0.2%]	('350', '7')
[0.2%]	('529', '598')
[0.2%]	('54', '443')
[0.2%]	('236', '296')
[0.2%]	('489', '580')
[0.2%]	('205', '573')
[0.2%]	('548', '460')
[0.2%]	('326', '541')
[0.2%]	('525', '14')
[0.2%]	('33', '438')
[0.2%]	('422', '593')
[0.2%]	('197', '597')
[0.2%]	('196', '116')
[0.2%]	('82', '7')
[0.2%]	('387', '10')
[0.2%]	('54', '574')
[0.2%]	('574', '279')
[0.2%]	('145', '390')
[0.2%]	('438', '487')
[0.2%]	('180', '597')
[0.2%]	('571', '177')
[0.2%]	('15', '598')
[0.2%]	('187', '561')
[0.2%]	('11', '243')
[0.2%]	('127', '11')
[0.2%]	('96', '229')
[0.2%]	('530', '12')
[0.2%]	('504', '509')
[0.2%]	('7', '275')
[0.2%]	('197', '438')
[0.2%]	('125', '120')
