[10225]
[13.7%]	('8',)
[0.5%]	('140', '13')
[0.5%]	('529', '239')
[0.5%]	('460', '217')
[0.5%]	('151', '381')
[0.5%]	('159', '8')
[0.5%]	('541', '450')
[0.5%]	('13', '283')
[0.5%]	('145', '236')
[0.5%]	('326', '217')
[0.5%]	('283', '15')
[0.5%]	('529', '541')
[0.5%]	('522', '217')
[0.5%]	('46', '12')
[0.5%]	('12', '350')
[0.5%]	('540', '10')
[0.5%]	('11', '334')
[0.5%]	('10', '334')
[0.5%]	('83',)
[0.5%]	('368', '400')
[0.5%]	('13', '401')
[0.5%]	('204', '9')
[0.5%]	('145', '175')
[0.5%]	('529', '471')
[0.5%]	('541', '217')
[0.5%]	('12', '449')
[0.5%]	('12', '70')
[0.5%]	('12', '413')
[0.5%]	('6', '217')
[0.5%]	('72', '217')
[0.5%]	('489', '38')
[0.5%]	('362', '120')
[0.5%]	('439',)
[0.5%]	('494', '8')
[0.5%]	('11', '472')
[0.5%]	('377', '8')
[0.5%]	('140', '368')
[0.5%]	('548', '438')
[0.5%]	('8', '6')
[0.5%]	('145', '112')
[0.5%]	('368', '522')
[0.5%]	('14', '326')
[0.5%]	('14', '8')
[0.5%]	('100', '8')
[0.5%]	('540', '529')
[0.5%]	('343', '510')
[0.5%]	('205', '510')
[0.5%]	('11', '279')
[0.5%]	('145', '381')
[0.5%]	('10', '573')
[0.5%]	('14', '236')
[0.5%]	('12', '43')
[0.5%]	('354', '217')
[0.5%]	('110', '15')
[0.5%]	('236', '15')
[0.5%]	('140', '14')
[0.5%]	('14', '450')
[0.5%]	('470', '438')
[0.5%]	('431',)
[0.5%]	('12', '575')
[0.5%]	('510', '419')
[0.5%]	('71', '73')
[0.5%]	('368', '2')
[0.5%]	('548', '14')
[0.5%]	('10', '422')
[0.5%]	('10', '538')
[0.5%]	('548', '15')
[0.5%]	('10', '523')
[0.5%]	('14', '21')
[0.5%]	('529', '593')
[0.5%]	('140', '145')
[0.5%]	('579', '8')
[0.5%]	('112', '368')
[0.5%]	('11', '183')
[0.5%]	('12', '581')
[0.5%]	('151', '21')
[0.5%]	('368', '229')
[0.5%]	('151', '15')
[0.5%]	('12', '474')
[0.5%]	('14', '381')
[0.5%]	('10', '259')
[0.5%]	('470', '477')
[0.5%]	('7', '470')
[0.5%]	('419', '15')
[0.5%]	('69', '529')
[0.5%]	('296', '373')
[0.5%]	('72', '438')
[0.5%]	('10', '280')
[0.5%]	('234', '489')
[0.5%]	('11', '343')
[0.5%]	('159', '9')
[0.5%]	('289',)
[0.5%]	('236', '8')
[0.5%]	('597', '115')
[0.5%]	('12', '574')
[0.5%]	('460', '438')
[0.5%]	('12', '32')
[0.5%]	('529', '53')
[0.5%]	('118', '368')
[0.5%]	('13', '8')
[0.5%]	('45', '438')
[0.5%]	('275', '115')
[0.5%]	('55', '368')
[0.5%]	('561', '217')
[0.5%]	('597', '450')
[0.5%]	('597', '5')
[0.5%]	('195',)
[0.5%]	('13', '12')
[0.5%]	('73', '6')
[0.5%]	('267',)
[0.5%]	('129', '10')
[0.5%]	('275', '8')
[0.5%]	('12', '168')
[0.5%]	('93', '21')
[0.5%]	('302',)
[0.5%]	('368', '573')
[0.5%]	('14', '460')
[0.5%]	('460', '9')
[0.5%]	('477', '217')
[0.5%]	('12', '504')
[0.5%]	('322', '12')
[0.5%]	('69', '8')
[0.5%]	('597', '183')
[0.5%]	('72', '14')
[0.5%]	('72', '326')
[0.5%]	('12', '82')
[0.5%]	('14', '110')
[0.5%]	('12', '216')
[0.5%]	('489', '177')
[0.5%]	('73', '21')
[0.5%]	('13', '161')
[0.5%]	('12', '579')
[0.5%]	('72', '480')
[0.5%]	('72', '548')
[0.5%]	('354', '9')
[0.5%]	('283', '510')
[0.5%]	('10', '526')
[0.5%]	('504', '529')
[0.5%]	('362', '14')
[0.5%]	('234', '12')
[0.5%]	('477', '422')
[0.5%]	('145', '362')
[0.5%]	('205', '470')
[0.5%]	('178',)
[0.5%]	('111', '368')
[0.5%]	('112', '8')
[0.5%]	('401', '470')
[0.5%]	('411', '368')
[0.5%]	('13', '354')
[0.5%]	('13', '460')
[0.5%]	('526', '529')
[0.5%]	('419', '597')
[0.5%]	('480', '509')
[0.5%]	('13', '443')
[0.5%]	('405', '529')
[0.5%]	('239', '9')
[0.5%]	('72', '15')
[0.5%]	('477', '438')
[0.5%]	('540', '11')
[0.5%]	('489', '15')
[0.5%]	('69', '10')
[0.5%]	('187', '8')
[0.5%]	('597', '21')
[0.4%]	('266', '120')
[0.4%]	('73', '17')
[0.4%]	('10', '405')
[0.4%]	('283', '7')
[0.4%]	('93', '438')
[0.4%]	('14', '204')
[0.4%]	('279', '9')
[0.4%]	('12', '5')
[0.4%]	('151', '326')
[0.4%]	('449', '368')
[0.4%]	('513', '10')
[0.4%]	('410',)
[0.4%]	('71', '13')
[0.4%]	('283', '14')
[0.4%]	('279', '15')
[0.4%]	('283', '450')
[0.4%]	('480', '438')
[0.4%]	('354', '15')
[0.4%]	('8', '522')
[0.4%]	('367',)
[0.4%]	('561', '489')
[0.4%]	('401', '217')
[0.4%]	('12', '104')
[0.4%]	('13', '480')
[0.4%]	('11', '377')
[0.4%]	('196', '9')
[0.4%]	('399',)
[0.4%]	('13', '196')
[0.4%]	('13', '236')
[0.4%]	('46', '10')
[0.4%]	('16', '217')
[0.4%]	('480', '15')
[0.4%]	('21', '438')
[0.4%]	('12', '583')
[0.4%]	('93', '529')
[0.4%]	('145', '373')
[0.4%]	('10', '234')
[0.4%]	('266', '8')
[0.4%]	('13', '427')
[0.4%]	('350', '8')
[0.4%]	('122', '12')
[0.4%]	('198', '10')
[0.4%]	('31', '368')
[0.4%]	('120', '573')
[0.4%]	('11', '593')
[0.4%]	('279', '217')
[0.4%]	('368', '27')
[0.4%]	('10', '579')
[0.4%]	('9', '8')
[0.4%]	('125', '8')
[0.4%]	('343', '8')
[0.4%]	('205', '597')
[0.4%]	('368', '25')
[0.4%]	('145', '593')
[0.4%]	('480', '9')
[0.4%]	('12', '538')
[0.4%]	('11', '276')
[0.4%]	('204', '21')
[0.4%]	('239', '120')
[0.4%]	('368', '115')
[0.4%]	('9', '427')
[0.4%]	('14', '151')
[0.4%]	('540', '14')
[0.4%]	('11', '45')
[0.4%]	('368', '593')
[0.4%]	('127', '192')
[0.4%]	('548', '419')
[0.4%]	('151', '438')
[0.4%]	('550', '529')
[0.4%]	('205', '21')
[0.4%]	('12', '339')
[0.4%]	('526', '14')
[0.4%]	('472', '13')
[0.4%]	('9', '522')
[0.4%]	('14', '354')
[0.4%]	('14', '401')
[0.4%]	('205', '401')
[0.4%]	('12', '4')
[0.4%]	('7', '427')
[0.4%]	('7', '510')
[0.4%]	('597', '73')
[0.4%]	('145', '351')
[0.4%]	('234', '405')
[0.4%]	('11', '97')
[0.4%]	('381', '73')
[0.4%]	('510', '470')
[0.4%]	('480', '427')
[0.4%]	('69', '72')
[0.4%]	('561', '8')
[0.4%]	('13', '45')
[0.4%]	('438', '443')
[0.4%]	('151', '9')
[0.4%]	('11', '112')
[0.4%]	('71', '14')
[0.4%]	('275', '354')
[0.4%]	('10', '242')
[0.4%]	('362', '177')
[0.4%]	('14', '351')
[0.4%]	('140', '548')
[0.4%]	('541', '110')
[0.4%]	('13', '239')
[0.4%]	('10', '350')
[0.4%]	('205', '7')
[0.4%]	('10', '4')
[0.4%]	('68', '21')
[0.4%]	('159', '217')
[0.4%]	('73', '477')
[0.4%]	('597', '477')
[0.4%]	('11', '443')
[0.4%]	('381', '21')
[0.4%]	('198', '368')
[0.4%]	('510', '120')
[0.4%]	('377', '217')
[0.4%]	('8', '573')
[0.4%]	('198', '8')
[0.4%]	('12', '347')
[0.4%]	('368', '527')
[0.4%]	('12', '335')
[0.4%]	('12', '580')
[0.4%]	('252',)
[0.4%]	('541', '419')
[0.4%]	('67',)
[0.4%]	('97', '8')
[0.4%]	('529', '100')
[0.4%]	('73', '470')
[0.4%]	('274', '12')
[0.4%]	('401', '21')
[0.4%]	('465',)
[0.4%]	('145', '401')
[0.4%]	('12', '290')
[0.4%]	('11', '280')
[0.4%]	('529', '127')
[0.4%]	('381', '470')
[0.4%]	('204', '15')
[0.4%]	('586',)
[0.4%]	('597', '229')
[0.4%]	('509', '217')
[0.4%]	('145', '494')
[0.4%]	('401', '9')
[0.4%]	('11', '561')
[0.4%]	('11', '573')
[0.4%]	('7', '381')
[0.4%]	('550', '8')
[0.4%]	('509', '9')
[0.4%]	('72', '449')
[0.4%]	('13', '494')
[0.4%]	('21', '15')
[0.4%]	('11', '449')
[0.4%]	('487', '529')
[0.4%]	('13', '522')
[0.4%]	('10', '467')
[0.4%]	('12', '118')
[0.4%]	('7', '477')
[0.4%]	('145', '204')
[0.4%]	('7', '326')
[0.4%]	('296', '13')
[0.4%]	('14', '373')
[0.4%]	('373', '438')
[0.4%]	('339', '8')
[0.4%]	('8', '115')
[0.4%]	('550', '368')
[0.4%]	('10', '159')
[0.4%]	('129', '8')
[0.4%]	('579', '217')
[0.4%]	('296', '438')
[0.4%]	('140', '373')
[0.4%]	('489', '381')
[0.4%]	('548', '120')
[0.4%]	('529', '35')
[0.4%]	('548', '326')
[0.4%]	('561', '205')
[0.4%]	('116', '120')
[0.4%]	('381', '443')
[0.4%]	('145', '38')
[0.4%]	('597', '17')
[0.4%]	('13', '229')
[0.4%]	('381', '4')
[0.4%]	('529', '343')
[0.4%]	('229', '326')
[0.4%]	('549',)
[0.4%]	('504', '368')
[0.4%]	('472', '548')
[0.4%]	('38', '8')
[0.4%]	('116', '8')
[0.4%]	('12', '197')
[0.4%]	('112', '373')
[0.4%]	('140', '489')
[0.4%]	('343', '470')
[0.4%]	('236', '217')
[0.4%]	('31', '529')
[0.4%]	('145', '177')
[0.4%]	('221',)
[0.4%]	('72', '266')
[0.4%]	('540', '9')
[0.4%]	('355', '326')
[0.4%]	('73', '120')
[0.4%]	('368', '390')
[0.4%]	('558', '573')
[0.4%]	('11', '93')
[0.4%]	('529', '573')
[0.4%]	('15', '177')
[0.4%]	('373', '15')
[0.4%]	('12', '349')
[0.4%]	('14', '377')
[0.4%]	('525', '529')
[0.4%]	('529', '104')
[0.4%]	('145', '343')
[0.4%]	('487', '12')
[0.4%]	('419', '438')
[0.4%]	('8', '82')
[0.4%]	('198', '13')
[0.4%]	('196', '217')
[0.4%]	('472', '145')
[0.4%]	('335', '8')
[0.4%]	('69', '381')
[0.4%]	('529', '242')
[0.4%]	('17', '217')
[0.4%]	('5', '217')
[0.4%]	('13', '509')
[0.4%]	('145', '16')
[0.4%]	('70', '8')
[0.4%]	('332', '529')
[0.4%]	('72', '259')
[0.4%]	('487', '8')
[0.4%]	('54', '450')
[0.4%]	('450', '477')
[0.4%]	('55', '9')
[0.4%]	('477', '6')
[0.4%]	('280', '529')
[0.4%]	('168', '368')
[0.4%]	('509', '438')
[0.4%]	('280', '368')
[0.4%]	('234', '368')
[0.4%]	('14', '279')
[0.4%]	('449', '529')
[0.4%]	('239', '217')
[0.4%]	('529', '440')
[0.4%]	('43', '8')
[0.4%]	('151', '239')
[0.4%]	('11', '422')
[0.4%]	('368', '3')
[0.4%]	('377', '477')
[0.4%]	('124',)
[0.4%]	('279', '438')
[0.4%]	('51', '326')
[0.4%]	('9', '334')
[0.4%]	('73', '110')
[0.4%]	('494', '438')
[0.4%]	('362', '489')
[0.4%]	('13', '541')
[0.4%]	('548', '239')
[0.4%]	('11', '69')
[0.4%]	('8', '422')
[0.4%]	('11', '275')
[0.4%]	('12', '6')
[0.4%]	('234', '217')
[0.4%]	('548', '373')
[0.4%]	('205', '326')
[0.4%]	('259', '529')
[0.4%]	('11', '159')
[0.4%]	('122', '10')
[0.4%]	('9', '494')
[0.4%]	('17', '120')
[0.4%]	('489', '21')
[0.4%]	('529', '96')
[0.4%]	('548', '477')
[0.4%]	('31', '438')
[0.4%]	('571', '12')
[0.4%]	('480', '14')
[0.4%]	('548', '279')
[0.4%]	('118', '8')
[0.4%]	('472', '217')
[0.4%]	('449', '217')
[0.4%]	('14', '541')
[0.4%]	('145', '509')
[0.4%]	('11', '115')
[0.4%]	('541', '9')
[0.4%]	('405', '8')
[0.4%]	('368', '116')
[0.4%]	('31', '10')
[0.4%]	('93', '120')
[0.4%]	('183', '438')
[0.4%]	('239', '381')
[0.4%]	('175', '8')
[0.4%]	('13', '343')
[0.4%]	('10', '474')
[0.4%]	('73', '242')
[0.4%]	('8', '1')
[0.4%]	('546',)
[0.4%]	('145', '443')
[0.4%]	('151', '73')
[0.4%]	('216', '529')
[0.4%]	('129', '13')
[0.4%]	('93', '368')
[0.4%]	('529', '192')
[0.4%]	('205', '115')
[0.4%]	('550', '12')
[0.4%]	('541', '120')
[0.4%]	('14', '593')
[0.4%]	('529', '207')
[0.4%]	('401', '597')
[0.4%]	('470', '229')
[0.4%]	('11', '116')
[0.4%]	('472', '9')
[0.4%]	('205', '204')
[0.4%]	('145', '283')
[0.4%]	('362', '15')
[0.4%]	('122', '529')
[0.4%]	('362', '438')
[0.4%]	('224', '529')
[0.4%]	('145', '522')
[0.4%]	('14', '509')
[0.4%]	('7', '73')
[0.4%]	('529', '276')
[0.4%]	('362', '381')
[0.4%]	('540', '477')
[0.4%]	('11', '38')
[0.4%]	('11', '31')
[0.4%]	('14', '266')
[0.4%]	('11', '234')
[0.4%]	('11', '54')
[0.4%]	('10', '15')
[0.4%]	('573', '217')
[0.4%]	('359',)
[0.4%]	('12', '390')
[0.4%]	('12', '25')
[0.4%]	('529', '265')
[0.4%]	('16', '120')
[0.4%]	('14', '427')
[0.4%]	('480', '229')
[0.4%]	('46', '529')
[0.4%]	('205', '422')
[0.4%]	('161', '9')
[0.4%]	('540', '145')
[0.4%]	('11', '523')
[0.4%]	('11', '198')
[0.4%]	('460', '15')
[0.4%]	('583', '8')
[0.4%]	('32', '368')
[0.4%]	('538', '529')
[0.4%]	('548', '205')
[0.4%]	('548', '7')
[0.4%]	('11', '266')
[0.4%]	('529', '580')
[0.4%]	('12', '351')
[0.4%]	('110', '6')
[0.4%]	('529', '351')
[0.4%]	('489', '110')
[0.4%]	('450', '120')
[0.4%]	('205', '471')
[0.4%]	('145', '118')
[0.4%]	('355', '12')
[0.4%]	('405', '217')
[0.4%]	('368', '567')
[0.4%]	('145', '5')
[0.4%]	('9', '422')
[0.4%]	('46', '8')
[0.4%]	('510', '125')
[0.4%]	('13', '377')
[0.4%]	('368', '38')
[0.4%]	('480', '217')
[0.4%]	('529', '116')
[0.4%]	('104', '368')
[0.4%]	('326', '373')
[0.4%]	('151', '120')
[0.4%]	('540', '326')
[0.4%]	('72', '525')
[0.4%]	('110', '120')
[0.4%]	('510', '438')
[0.4%]	('266', '529')
[0.4%]	('5', '8')
[0.4%]	('368', '581')
[0.4%]	('10', '440')
[0.4%]	('513', '12')
[0.4%]	('7', '450')
[0.4%]	('196', '14')
[0.4%]	('205', '239')
[0.4%]	('10', '578')
[0.4%]	('145', '151')
[0.4%]	('12', '3')
[0.4%]	('509', '229')
[0.4%]	('449', '438')
[0.4%]	('11', '242')
[0.4%]	('204', '73')
[0.4%]	('7', '177')
[0.4%]	('597', '390')
[0.4%]	('145', '280')
[0.4%]	('145', '159')
[0.4%]	('343', '597')
[0.4%]	('362', '597')
[0.4%]	('159', '368')
[0.4%]	('120', '229')
[0.4%]	('72', '283')
[0.4%]	('548', '362')
[0.4%]	('489', '266')
[0.4%]	('10', '111')
[0.4%]	('354', '120')
[0.4%]	('14', '229')
[0.4%]	('140', '578')
[0.4%]	('13', '112')
[0.4%]	('472', '14')
[0.4%]	('362', '21')
[0.4%]	('12', '527')
[0.4%]	('204', '120')
[0.4%]	('349', '368')
[0.4%]	('120', '326')
[0.4%]	('11', '129')
[0.4%]	('151', '217')
[0.4%]	('381', '183')
[0.4%]	('9', '115')
[0.4%]	('368', '385')
[0.4%]	('10', '413')
[0.4%]	('74',)
[0.4%]	('18', '438')
[0.4%]	('183', '9')
[0.4%]	('322', '8')
[0.4%]	('401', '120')
[0.4%]	('585', '120')
[0.4%]	('151', '419')
[0.4%]	('145', '100')
[0.4%]	('11', '55')
[0.4%]	('11', '405')
[0.4%]	('317',)
[0.4%]	('12', '68')
[0.4%]	('145', '187')
[0.4%]	('10', '294')
[0.4%]	('12', '567')
[0.4%]	('159', '192')
[0.4%]	('10', '75')
[0.4%]	('31', '8')
[0.4%]	('12', '346')
[0.4%]	('14', '494')
[0.4%]	('75', '368')
[0.4%]	('571', '8')
[0.4%]	('266', '368')
[0.4%]	('296', '9')
[0.4%]	('140', '296')
[0.4%]	('10', '118')
[0.4%]	('348', '522')
[0.4%]	('183', '21')
[0.4%]	('567', '8')
[0.4%]	('589',)
[0.4%]	('9', '276')
[0.4%]	('13', '54')
[0.4%]	('419', '204')
[0.4%]	('69', '13')
[0.4%]	('14', '522')
[0.4%]	('460', '597')
[0.4%]	('529', '350')
[0.4%]	('449', '8')
[0.4%]	('583', '529')
[0.4%]	('350', '368')
[0.4%]	('72', '509')
[0.4%]	('112', '9')
[0.4%]	('129', '573')
[0.4%]	('7', '204')
[0.4%]	('235',)
[0.4%]	('293',)
[0.4%]	('161', '510')
[0.4%]	('450', '197')
[0.4%]	('472', '438')
[0.4%]	('529', '349')
[0.4%]	('319', '529')
[0.4%]	('17', '326')
[0.4%]	('413', '8')
[0.4%]	('283', '73')
[0.4%]	('93', '8')
[0.4%]	('3', '217')
[0.4%]	('283', '438')
[0.4%]	('489', '120')
[0.4%]	('236', '443')
[0.4%]	('540', '593')
[0.4%]	('494', '15')
[0.4%]	('5', '438')
[0.4%]	('597', '18')
[0.4%]	('12', '100')
[0.4%]	('401', '510')
[0.4%]	('401', '110')
[0.4%]	('129', '9')
[0.4%]	('69', '177')
[0.4%]	('11', '175')
[0.4%]	('381', '438')
[0.4%]	('11', '227')
[0.4%]	('145', '523')
[0.4%]	('368', '105')
[0.4%]	('13', '276')
[0.4%]	('510', '509')
[0.4%]	('205', '6')
[0.4%]	('10', '25')
[0.4%]	('161', '477')
[0.4%]	('10', '216')
[0.4%]	('319', '12')
[0.4%]	('9', '443')
[0.4%]	('10', '339')
[0.4%]	('13', '115')
[0.4%]	('205', '55')
[0.4%]	('529', '395')
[0.4%]	('529', '82')
[0.4%]	('275', '579')
[0.4%]	('116', '217')
[0.4%]	('110', '593')
[0.4%]	('205', '419')
[0.4%]	('12', '17')
[0.4%]	('13', '422')
[0.4%]	('13', '183')
[0.4%]	('296', '510')
[0.4%]	('13', '43')
[0.4%]	('283', '21')
[0.4%]	('13', '280')
[0.4%]	('145', '276')
[0.4%]	('597', '373')
[0.4%]	('31', '205')
[0.4%]	('72', '362')
[0.4%]	('54', '9')
[0.4%]	('489', '73')
[0.4%]	('12', '468')
[0.4%]	('561', '9')
[0.4%]	('122', '368')
[0.4%]	('470', '242')
[0.4%]	('25', '326')
[0.4%]	('204', '438')
[0.4%]	('229', '438')
[0.4%]	('401', '381')
[0.4%]	('322', '489')
[0.4%]	('489', '7')
[0.4%]	('54', '477')
[0.4%]	('529', '413')
[0.4%]	('294', '8')
[0.4%]	('529', '162')
[0.4%]	('51', '368')
[0.4%]	('10', '5')
[0.4%]	('234', '8')
[0.4%]	('45', '14')
[0.4%]	('40',)
[0.4%]	('120', '443')
[0.4%]	('93', '13')
[0.4%]	('11', '259')
[0.4%]	('489', '470')
[0.4%]	('161', '205')
[0.4%]	('14', '443')
[0.4%]	('597', '427')
[0.4%]	('296', '14')
[0.4%]	('12', '467')
[0.4%]	('526', '368')
[0.4%]	('460', '120')
[0.4%]	('510', '110')
[0.4%]	('456', '529')
[0.4%]	('9', '593')
[0.4%]	('204', '373')
[0.4%]	('71', '120')
[0.4%]	('8', '523')
[0.4%]	('120', '558')
[0.4%]	('12', '7')
[0.4%]	('11', '322')
[0.4%]	('362', '204')
[0.4%]	('283', '477')
[0.4%]	('485',)
[0.4%]	('510', '236')
[0.4%]	('168', '120')
[0.4%]	('71', '373')
[0.4%]	('145', '326')
[0.4%]	('11', '350')
[0.4%]	('529', '411')
[0.4%]	('368', '242')
[0.4%]	('276', '477')
[0.4%]	('470', '6')
[0.4%]	('13', '266')
[0.4%]	('73', '326')
[0.4%]	('541', '438')
[0.4%]	('71', '597')
[0.4%]	('10', '346')
[0.4%]	('12', '421')
[0.4%]	('274', '368')
[0.4%]	('45', '9')
[0.4%]	('510', '16')
[0.4%]	('275', '9')
[0.4%]	('540', '13')
[0.4%]	('489', '229')
[0.4%]	('216', '8')
[0.4%]	('353',)
[0.4%]	('405', '9')
[0.4%]	('69', '120')
[0.4%]	('450', '438')
[0.4%]	('296', '597')
[0.4%]	('362', '205')
[0.4%]	('494', '177')
[0.4%]	('72', '597')
[0.4%]	('198', '529')
[0.4%]	('529', '300')
[0.4%]	('145', '460')
[0.4%]	('275', '373')
[0.4%]	('122', '8')
[0.4%]	('334', '177')
[0.4%]	('575', '529')
[0.4%]	('581', '326')
[0.4%]	('472', '597')
[0.4%]	('104', '419')
[0.4%]	('368', '335')
[0.4%]	('10', '525')
[0.4%]	('583', '217')
[0.4%]	('548', '510')
[0.4%]	('10', '82')
[0.4%]	('460', '470')
[0.4%]	('597', '236')
[0.4%]	('548', '350')
[0.4%]	('51', '529')
[0.4%]	('513', '529')
[0.4%]	('71', '21')
[0.4%]	('10', '504')
[0.4%]	('129', '597')
[0.4%]	('234', '438')
[0.4%]	('46', '11')
[0.4%]	('368', '128')
[0.4%]	('93', '489')
[0.4%]	('11', '579')
[0.4%]	('145', '561')
[0.4%]	('104', '8')
[0.4%]	('548', '450')
[0.4%]	('10', '319')
[0.4%]	('343', '419')
[0.4%]	('110', '477')
[0.4%]	('93', '14')
[0.4%]	('510', '381')
[0.4%]	('489', '510')
[0.4%]	('219',)
[0.4%]	('460', '427')
[0.4%]	('9', '523')
[0.4%]	('11', '294')
[0.4%]	('510', '597')
[0.4%]	('12', '41')
[0.4%]	('10', '3')
[0.4%]	('487', '10')
[0.4%]	('14', '343')
[0.4%]	('205', '5')
[0.4%]	('509', '125')
[0.4%]	('12', '180')
[0.4%]	('13', '593')
[0.4%]	('196', '15')
[0.4%]	('72', '43')
[0.4%]	('7', '21')
[0.4%]	('145', '161')
[0.4%]	('510', '21')
[0.4%]	('8', '227')
[0.4%]	('145', '578')
[0.4%]	('495',)
[0.4%]	('393',)
[0.4%]	('419', '110')
[0.4%]	('529', '474')
[0.4%]	('7', '110')
[0.4%]	('283', '70')
[0.4%]	('7', '401')
[0.4%]	('120', '477')
[0.4%]	('504', '236')
[0.4%]	('279', '120')
[0.4%]	('234', '9')
[0.4%]	('381', '597')
[0.4%]	('529', '175')
[0.4%]	('450', '373')
[0.4%]	('368', '361')
[0.4%]	('470', '5')
[0.4%]	('10', '567')
[0.4%]	('14', '573')
[0.4%]	('381', '177')
[0.4%]	('11', '82')
[0.4%]	('145', '234')
[0.4%]	('509', '120')
[0.4%]	('13', '242')
[0.4%]	('54', '217')
[0.4%]	('72', '450')
[0.4%]	('145', '17')
[0.4%]	('69', '368')
[0.4%]	('16', '438')
[0.4%]	('470', '21')
[0.4%]	('13', '175')
[0.4%]	('192', '326')
[0.4%]	('354', '573')
[0.4%]	('12', '316')
[0.4%]	('413', '177')
[0.4%]	('8', '192')
[0.4%]	('10', '335')
[0.4%]	('9', '38')
[0.4%]	('510', '450')
[0.4%]	('510', '326')
[0.4%]	('529', '505')
[0.4%]	('145', '115')
[0.4%]	('145', '526')
[0.4%]	('82', '15')
[0.4%]	('159', '13')
[0.4%]	('97', '9')
[0.4%]	('529', '168')
[0.4%]	('377', '9')
[0.4%]	('529', '579')
[0.4%]	('140', '21')
[0.4%]	('598', '10')
[0.4%]	('343', '9')
[0.4%]	('196', '161')
[0.4%]	('11', '347')
[0.4%]	('529', '55')
[0.4%]	('45', '450')
[0.4%]	('510', '116')
[0.4%]	('275', '279')
[0.4%]	('145', '354')
[0.4%]	('540', '73')
[0.4%]	('472', '15')
[0.4%]	('14', '276')
[0.4%]	('343', '236')
[0.4%]	('14', '183')
[0.4%]	('438', '6')
[0.4%]	('10', '583')
[0.4%]	('401', '15')
[0.4%]	('7', '8')
[0.4%]	('220',)
[0.4%]	('110', '467')
[0.4%]	('72', '6')
[0.4%]	('12', '505')
[0.4%]	('529', '346')
[0.4%]	('540', '205')
[0.4%]	('548', '175')
[0.4%]	('151', '510')
[0.4%]	('204', '450')
[0.4%]	('529', '385')
[0.4%]	('526', '8')
[0.4%]	('161', '14')
[0.4%]	('137', '368')
[0.4%]	('587',)
[0.4%]	('347', '8')
[0.4%]	('13', '275')
[0.4%]	('13', '573')
[0.4%]	('266', '110')
[0.4%]	('13', '334')
[0.4%]	('529', '3')
[0.4%]	('130', '217')
[0.4%]	('110', '177')
[0.4%]	('489', '522')
[0.4%]	('10', '285')
[0.4%]	('470', '110')
[0.4%]	('145', '279')
[0.4%]	('69', '217')
[0.4%]	('322', '10')
[0.4%]	('10', '421')
[0.4%]	('12', '22')
[0.4%]	('510', '474')
[0.4%]	('140', '175')
[0.4%]	('11', '550')
[0.4%]	('159', '14')
[0.4%]	('12', '400')
[0.4%]	('597', '16')
[0.4%]	('368', '53')
[0.4%]	('12', '192')
[0.4%]	('239', '15')
[0.4%]	('97', '510')
[0.4%]	('45', '120')
[0.4%]	('13', '116')
[0.4%]	('561', '381')
[0.4%]	('438', '523')
[0.4%]	('234', '13')
[0.4%]	('255',)
[0.4%]	('487', '368')
[0.4%]	('10', '390')
[0.4%]	('145', '196')
[0.4%]	('339', '217')
[0.4%]	('12', '395')
[0.4%]	('9', '573')
[0.4%]	('343', '326')
[0.4%]	('69', '9')
[0.4%]	('419', '73')
[0.4%]	('427', '15')
[0.4%]	('96', '8')
[0.4%]	('540', '120')
[0.4%]	('159', '480')
[0.4%]	('10', '168')
[0.4%]	('11', '339')
[0.4%]	('12', '35')
[0.4%]	('150',)
[0.4%]	('450', '354')
[0.4%]	('11', '474')
[0.4%]	('93', '15')
[0.4%]	('46', '205')
[0.4%]	('477', '522')
[0.4%]	('10', '347')
[0.4%]	('205', '279')
[0.4%]	('9', '227')
[0.3%]	('161', '15')
[0.3%]	('9', '242')
[0.3%]	('325',)
[0.3%]	('75', '8')
[0.3%]	('11', '104')
[0.3%]	('14', '55')
[0.3%]	('204', '597')
[0.3%]	('525', '8')
[0.3%]	('205', '177')
[0.3%]	('440', '8')
[0.3%]	('419', '450')
[0.3%]	('283', '120')
[0.3%]	('538', '368')
[0.3%]	('373', '177')
[0.3%]	('116', '9')
[0.3%]	('140', '460')
[0.3%]	('120', '6')
[0.3%]	('472', '171')
[0.3%]	('140', '15')
[0.3%]	('529', '377')
[0.3%]	('438', '82')
[0.3%]	('85', '529')
[0.3%]	('455',)
[0.3%]	('480', '346')
[0.3%]	('472', '120')
[0.3%]	('597', '276')
[0.3%]	('470', '16')
[0.3%]	('12', '154')
[0.3%]	('438', '522')
[0.3%]	('275', '15')
[0.3%]	('280', '217')
[0.3%]	('75', '470')
[0.3%]	('196', '21')
[0.3%]	('112', '597')
[0.3%]	('236', '227')
[0.3%]	('72', '196')
[0.3%]	('11', '583')
[0.3%]	('390', '8')
[0.3%]	('489', '405')
[0.3%]	('71', '15')
[0.3%]	('279', '354')
[0.3%]	('381', '422')
[0.3%]	('548', '21')
[0.3%]	('31', '110')
[0.3%]	('314', '354')
[0.3%]	('296', '120')
[0.3%]	('229', '15')
[0.3%]	('93', '9')
[0.3%]	('322', '368')
[0.3%]	('438', '351')
[0.3%]	('205', '227')
[0.3%]	('145', '480')
[0.3%]	('151', '597')
[0.3%]	('43', '9')
[0.3%]	('575', '368')
[0.3%]	('266', '9')
[0.3%]	('10', '575')
[0.3%]	('129', '72')
[0.3%]	('11', '43')
[0.3%]	('45', '354')
