[17385]
[16.8%]	('12',)
[0.6%]	('237',)
[0.6%]	('409',)
[0.6%]	('34',)
[0.6%]	('352', '3')
[0.6%]	('227', '413')
[0.6%]	('492', '368')
[0.6%]	('10', '145')
[0.6%]	('10', '2')
[0.6%]	('477', '177')
[0.6%]	('112', '130')
[0.6%]	('470', '283')
[0.6%]	('55', '7')
[0.6%]	('377', '7')
[0.6%]	('10', '422')
[0.6%]	('427', '55')
[0.6%]	('10', '275')
[0.6%]	('10', '438')
[0.6%]	('2', '362')
[0.6%]	('53', '480')
[0.6%]	('280', '6')
[0.6%]	('104', '460')
[0.6%]	('21', '45')
[0.6%]	('15', '276')
[0.6%]	('145', '129')
[0.6%]	('54', '15')
[0.6%]	('362', '239')
[0.6%]	('11', '130')
[0.6%]	('217', '381')
[0.6%]	('31', '12')
[0.6%]	('296', '461')
[0.6%]	('328', '12')
[0.6%]	('14', '204')
[0.6%]	('443', '236')
[0.6%]	('205', '177')
[0.6%]	('120', '198')
[0.6%]	('21', '151')
[0.6%]	('118', '477')
[0.6%]	('159', '349')
[0.6%]	('10', '283')
[0.6%]	('21', '13')
[0.6%]	('326', '412')
[0.6%]	('381', '489')
[0.6%]	('8', '229')
[0.6%]	('326', '171')
[0.6%]	('350', '470')
[0.6%]	('10', '378')
[0.6%]	('300', '11')
[0.6%]	('204', '130')
[0.6%]	('427', '368')
[0.6%]	('16', '322')
[0.6%]	('236', '151')
[0.6%]	('296', '25')
[0.6%]	('320', '112')
[0.6%]	('205', '45')
[0.6%]	('45', '38')
[0.6%]	('381', '176')
[0.6%]	('368', '229')
[0.6%]	('192', '196')
[0.6%]	('422', '460')
[0.6%]	('1', '368')
[0.6%]	('110', '477')
[0.6%]	('205', '316')
[0.6%]	('72', '13')
[0.6%]	('71', '21')
[0.6%]	('227', '494')
[0.6%]	('21', '227')
[0.6%]	('71', '236')
[0.6%]	('175', '128')
[0.6%]	('145', '7')
[0.6%]	('11', '132')
[0.6%]	('421', '8')
[0.6%]	('453', '12')
[0.6%]	('2', '161')
[0.6%]	('18', '283')
[0.6%]	('5', '239')
[0.6%]	('155', '8')
[0.6%]	('145', '412')
[0.6%]	('397', '9')
[0.6%]	('25', '229')
[0.6%]	('280', '9')
[0.6%]	('217', '461')
[0.6%]	('71', '381')
[0.6%]	('438', '239')
[0.6%]	('239', '27')
[0.6%]	('120', '97')
[0.6%]	('145', '492')
[0.6%]	('11', '279')
[0.6%]	('5', '494')
[0.6%]	('224', '300')
[0.6%]	('216', '489')
[0.6%]	('0', '12')
[0.6%]	('477', '283')
[0.6%]	('110', '161')
[0.6%]	('296', '236')
[0.6%]	('283', '422')
[0.6%]	('438', '422')
[0.6%]	('381', '120')
[0.6%]	('419', '443')
[0.6%]	('12', '395')
[0.6%]	('470', '161')
[0.6%]	('3', '239')
[0.6%]	('161', '401')
[0.6%]	('477', '229')
[0.6%]	('12', '181')
[0.6%]	('198', '13')
[0.6%]	('85', '12')
[0.6%]	('3', '85')
[0.6%]	('334', '307')
[0.6%]	('419', '239')
[0.6%]	('10', '140')
[0.6%]	('438', '328')
[0.6%]	('217', '216')
[0.6%]	('385', '477')
[0.6%]	('274', '7')
[0.6%]	('120', '334')
[0.6%]	('354', '68')
[0.6%]	('10', '370')
[0.6%]	('217', '130')
[0.6%]	('145', '354')
[0.6%]	('205', '130')
[0.6%]	('377', '13')
[0.6%]	('73', '300')
[0.6%]	('140', '236')
[0.6%]	('11', '470')
[0.6%]	('217', '482')
[0.6%]	('381', '470')
[0.6%]	('110', '13')
[0.6%]	('450', '438')
[0.6%]	('306', '9')
[0.6%]	('326', '239')
[0.6%]	('362', '192')
[0.6%]	('242', '12')
[0.6%]	('7', '130')
[0.6%]	('132', '438')
[0.6%]	('283', '427')
[0.6%]	('140', '405')
[0.6%]	('73', '17')
[0.6%]	('381', '162')
[0.6%]	('217', '100')
[0.6%]	('11', '294')
[0.6%]	('467', '100')
[0.6%]	('276', '8')
[0.6%]	('161', '72')
[0.6%]	('10', '405')
[0.6%]	('350', '440')
[0.6%]	('467', '55')
[0.6%]	('494', '158')
[0.6%]	('43', '151')
[0.6%]	('12', '68')
[0.6%]	('236', '354')
[0.6%]	('85', '460')
[0.6%]	('14', '55')
[0.6%]	('45', '489')
[0.6%]	('322', '368')
[0.6%]	('470', '3')
[0.6%]	('397', '46')
[0.6%]	('140', '234')
[0.6%]	('8', '472')
[0.6%]	('460', '196')
[0.6%]	('217', '73')
[0.6%]	('11', '192')
[0.6%]	('16', '31')
[0.6%]	('10', '239')
[0.6%]	('217', '279')
[0.6%]	('21', '116')
[0.6%]	('43', '7')
[0.6%]	('11', '361')
[0.6%]	('73', '283')
[0.6%]	('326', '9')
[0.6%]	('494', '440')
[0.6%]	('217', '16')
[0.6%]	('205', '279')
[0.6%]	('14', '480')
[0.6%]	('349', '13')
[0.6%]	('11', '151')
[0.6%]	('64', '480')
[0.6%]	('71', '16')
[0.6%]	('217', '300')
[0.6%]	('39', '116')
[0.6%]	('217', '339')
[0.6%]	('11', '27')
[0.6%]	('279', '395')
[0.6%]	('175', '450')
[0.6%]	('266', '8')
[0.6%]	('477', '470')
[0.6%]	('217', '4')
[0.6%]	('350', '208')
[0.6%]	('349', '229')
[0.6%]	('171', '13')
[0.6%]	('208', '368')
[0.6%]	('326', '120')
[0.6%]	('274', '9')
[0.6%]	('112', '489')
[0.6%]	('467', '31')
[0.6%]	('377', '130')
[0.6%]	('11', '403')
[0.6%]	('145', '401')
[0.6%]	('118', '145')
[0.6%]	('10', '43')
[0.6%]	('348', '354')
[0.6%]	('414', '13')
[0.6%]	('69', '31')
[0.6%]	('4', '239')
[0.6%]	('280', '296')
[0.6%]	('45', '110')
[0.6%]	('112', '161')
[0.6%]	('217', '25')
[0.6%]	('3', '9')
[0.6%]	('421', '104')
[0.6%]	('10', '205')
[0.6%]	('322', '3')
[0.6%]	('21', '120')
[0.6%]	('155', '290')
[0.6%]	('477', '354')
[0.6%]	('280', '236')
[0.6%]	('15', '120')
[0.6%]	('15', '494')
[0.6%]	('73', '85')
[0.6%]	('120', '472')
[0.6%]	('387', '12')
[0.6%]	('140', '162')
[0.6%]	('486', '12')
[0.6%]	('17', '161')
[0.6%]	('110', '368')
[0.6%]	('279', '180')
[0.6%]	('17', '75')
[0.6%]	('145', '100')
[0.6%]	('346', '151')
[0.6%]	('73', '422')
[0.6%]	('100', '7')
[0.6%]	('350', '460')
[0.6%]	('21', '362')
[0.6%]	('161', '27')
[0.6%]	('27', '9')
[0.6%]	('45', '8')
[0.6%]	('11', '64')
[0.6%]	('16', '161')
[0.6%]	('15', '460')
[0.6%]	('70', '368')
[0.6%]	('343', '494')
[0.6%]	('73', '13')
[0.6%]	('339', '120')
[0.6%]	('15', '401')
[0.6%]	('120', '438')
[0.6%]	('205', '5')
[0.6%]	('39', '15')
[0.6%]	('196', '401')
[0.6%]	('10', '310')
[0.6%]	('239', '489')
[0.6%]	('125', '151')
[0.6%]	('492', '82')
[0.6%]	('205', '460')
[0.6%]	('205', '155')
[0.6%]	('175', '354')
[0.6%]	('362', '13')
[0.6%]	('12', '130')
[0.6%]	('280', '155')
[0.6%]	('422', '395')
[0.6%]	('159', '10')
[0.6%]	('339', '450')
[0.6%]	('14', '130')
[0.6%]	('283', '183')
[0.6%]	('175', '13')
[0.6%]	('350', '236')
[0.6%]	('72', '6')
[0.6%]	('21', '196')
[0.6%]	('51', '8')
[0.6%]	('470', '183')
[0.6%]	('349', '239')
[0.6%]	('217', '85')
[0.6%]	('224', '12')
[0.6%]	('11', '158')
[0.6%]	('459', '208')
[0.6%]	('25', '438')
[0.6%]	('352', '12')
[0.6%]	('10', '279')
[0.6%]	('415', '100')
[0.6%]	('438', '401')
[0.6%]	('120', '450')
[0.6%]	('470', '196')
[0.6%]	('480', '196')
[0.6%]	('280', '204')
[0.6%]	('145', '2')
[0.6%]	('296', '38')
[0.6%]	('266', '12')
[0.6%]	('350', '276')
[0.6%]	('205', '125')
[0.6%]	('413', '13')
[0.6%]	('161', '460')
[0.6%]	('21', '350')
[0.6%]	('381', '175')
[0.6%]	('110', '239')
[0.6%]	('217', '283')
[0.6%]	('159', '368')
[0.6%]	('110', '283')
[0.6%]	('205', '354')
[0.6%]	('322', '334')
[0.6%]	('140', '477')
[0.6%]	('145', '419')
[0.6%]	('16', '480')
[0.6%]	('280', '145')
[0.6%]	('310', '368')
[0.6%]	('25', '48')
[0.6%]	('71', '196')
[0.6%]	('175', '12')
[0.6%]	('419', '7')
[0.6%]	('118', '368')
[0.6%]	('12', '115')
[0.6%]	('487', '7')
[0.6%]	('43', '362')
[0.6%]	('378', '294')
[0.6%]	('93', '489')
[0.6%]	('100', '13')
[0.6%]	('265', '12')
[0.6%]	('208', '46')
[0.6%]	('283', '354')
[0.6%]	('159', '239')
[0.6%]	('217', '276')
[0.6%]	('198', '8')
[0.6%]	('8', '440')
[0.6%]	('405', '12')
[0.6%]	('89', '368')
[0.6%]	('154', '494')
[0.6%]	('17', '422')
[0.6%]	('477', '279')
[0.6%]	('112', '5')
[0.6%]	('93', '70')
[0.6%]	('280', '93')
[0.6%]	('10', '421')
[0.6%]	('275', '334')
[0.6%]	('361', '8')
[0.6%]	('72', '354')
[0.6%]	('350', '401')
[0.6%]	('283', '438')
[0.6%]	('72', '368')
[0.6%]	('155', '467')
[0.6%]	('381', '296')
[0.6%]	('377', '3')
[0.6%]	('333', '12')
[0.6%]	('96', '12')
[0.6%]	('422', '7')
[0.6%]	('492', '319')
[0.6%]	('300', '350')
[0.6%]	('111', '11')
[0.6%]	('381', '279')
[0.6%]	('490', '12')
[0.6%]	('419', '472')
[0.6%]	('15', '319')
[0.6%]	('334', '229')
[0.6%]	('227', '310')
[0.6%]	('145', '3')
[0.6%]	('217', '224')
[0.6%]	('105', '9')
[0.6%]	('205', '401')
[0.6%]	('354', '183')
[0.6%]	('55', '229')
[0.6%]	('12', '55')
[0.6%]	('310', '322')
[0.6%]	('16', '368')
[0.6%]	('326', '401')
[0.6%]	('112', '477')
[0.6%]	('15', '72')
[0.6%]	('349', '11')
[0.6%]	('12', '366')
[0.6%]	('438', '27')
[0.6%]	('334', '8')
[0.6%]	('11', '266')
[0.6%]	('37', '470')
[0.6%]	('15', '31')
[0.6%]	('460', '316')
[0.6%]	('21', '450')
[0.6%]	('494', '460')
[0.6%]	('421', '12')
[0.6%]	('14', '229')
[0.6%]	('460', '334')
[0.6%]	('188', '14')
[0.6%]	('21', '381')
[0.6%]	('110', '489')
[0.6%]	('10', '112')
[0.6%]	('71', '334')
[0.6%]	('419', '13')
[0.6%]	('9', '229')
[0.6%]	('110', '334')
[0.6%]	('15', '362')
[0.6%]	('53', '145')
[0.6%]	('71', '419')
[0.6%]	('395', '368')
[0.6%]	('11', '70')
[0.6%]	('120', '397')
[0.6%]	('118', '438')
[0.6%]	('397', '208')
[0.6%]	('140', '401')
[0.6%]	('320', '12')
[0.6%]	('15', '489')
[0.6%]	('300', '9')
[0.6%]	('14', '96')
[0.6%]	('4', '9')
[0.6%]	('145', '227')
[0.6%]	('266', '13')
[0.6%]	('467', '239')
[0.6%]	('322', '151')
[0.6%]	('16', '460')
[0.6%]	('354', '130')
[0.6%]	('296', '140')
[0.6%]	('368', '403')
[0.6%]	('45', '368')
[0.6%]	('275', '8')
[0.6%]	('283', '368')
[0.6%]	('361', '229')
[0.6%]	('217', '75')
[0.6%]	('419', '158')
[0.6%]	('226', '419')
[0.6%]	('295', '12')
[0.6%]	('73', '362')
[0.6%]	('300', '419')
[0.6%]	('326', '354')
[0.6%]	('180', '196')
[0.6%]	('8', '115')
[0.6%]	('279', '494')
[0.6%]	('438', '75')
[0.6%]	('494', '234')
[0.6%]	('345', '11')
[0.6%]	('322', '362')
[0.6%]	('249', '129')
[0.6%]	('198', '368')
[0.6%]	('275', '120')
[0.6%]	('69', '460')
[0.6%]	('10', '280')
[0.6%]	('205', '21')
[0.6%]	('322', '127')
[0.6%]	('69', '196')
[0.6%]	('217', '474')
[0.6%]	('140', '192')
[0.6%]	('339', '196')
[0.6%]	('128', '440')
[0.6%]	('450', '94')
[0.6%]	('120', '470')
[0.6%]	('381', '477')
[0.6%]	('142', '283')
[0.6%]	('266', '290')
[0.6%]	('477', '116')
[0.6%]	('326', '118')
[0.6%]	('5', '489')
[0.6%]	('366', '196')
[0.6%]	('69', '120')
[0.6%]	('413', '196')
[0.6%]	('490', '438')
[0.6%]	('217', '414')
[0.6%]	('395', '8')
[0.6%]	('438', '395')
[0.6%]	('460', '229')
[0.6%]	('217', '31')
[0.6%]	('10', '381')
[0.6%]	('142', '368')
[0.6%]	('460', '183')
[0.6%]	('13', '354')
[0.6%]	('11', '100')
[0.6%]	('349', '21')
[0.6%]	('118', '11')
[0.6%]	('14', '274')
[0.6%]	('494', '196')
[0.6%]	('296', '316')
[0.6%]	('205', '53')
[0.6%]	('45', '234')
[0.6%]	('477', '489')
[0.6%]	('116', '401')
[0.6%]	('339', '51')
[0.6%]	('145', '334', '368')
[0.6%]	('145', '368', '489')
[0.5%]	('340',)
[0.5%]	('353',)
[0.5%]	('225',)
[0.5%]	('179',)
[0.5%]	('297',)
[0.5%]	('465',)
[0.5%]	('173',)
[0.5%]	('59',)
[0.5%]	('331',)
[0.5%]	('337',)
[0.5%]	('60',)
[0.5%]	('56',)
[0.5%]	('495',)
[0.5%]	('124',)
[0.5%]	('420',)
[0.5%]	('264',)
[0.5%]	('473',)
[0.5%]	('235',)
[0.5%]	('83',)
[0.5%]	('296', '279')
[0.5%]	('10', '224')
[0.5%]	('155', '460')
[0.5%]	('296', '346')
[0.5%]	('120', '460')
[0.5%]	('175', '8')
[0.5%]	('176', '12')
[0.5%]	('26', '345')
[0.5%]	('25', '395')
[0.5%]	('15', '294')
[0.5%]	('129', '239')
[0.5%]	('333', '13')
[0.5%]	('227', '14')
[0.5%]	('240', '12')
[0.5%]	('196', '489')
[0.5%]	('362', '3')
[0.5%]	('310', '183')
[0.5%]	('71', '8')
[0.5%]	('198', '196')
[0.5%]	('71', '3')
[0.5%]	('348', '316')
[0.5%]	('467', '38')
[0.5%]	('5', '276')
[0.5%]	('145', '378')
[0.5%]	('377', '460')
[0.5%]	('280', '477')
[0.5%]	('82', '321')
[0.5%]	('55', '6')
[0.5%]	('82', '438')
[0.5%]	('226', '8')
[0.5%]	('118', '8')
[0.5%]	('104', '422')
[0.5%]	('180', '460')
[0.5%]	('145', '171')
[0.5%]	('158', '440')
[0.5%]	('339', '368')
[0.5%]	('385', '8')
[0.5%]	('274', '321')
[0.5%]	('10', '115')
[0.5%]	('339', '494')
[0.5%]	('275', '477')
[0.5%]	('116', '395')
[0.5%]	('112', '392')
[0.5%]	('4', '489')
[0.5%]	('475', '140')
[0.5%]	('343', '14')
[0.5%]	('51', '7')
[0.5%]	('198', '185')
[0.5%]	('217', '295')
[0.5%]	('9', '290')
[0.5%]	('381', '472')
[0.5%]	('422', '229')
[0.5%]	('54', '16')
[0.5%]	('15', '421')
[0.5%]	('377', '151')
[0.5%]	('320', '5')
[0.5%]	('217', '343')
[0.5%]	('154', '111')
[0.5%]	('48', '8')
[0.5%]	('496', '162')
[0.5%]	('159', '198')
[0.5%]	('217', '35')
[0.5%]	('401', '489')
[0.5%]	('39', '196')
[0.5%]	('217', '43')
[0.5%]	('208', '13')
[0.5%]	('405', '438')
[0.5%]	('322', '27')
[0.5%]	('46', '471')
[0.5%]	('154', '12')
[0.5%]	('377', '438')
[0.5%]	('326', '422')
[0.5%]	('10', '352')
[0.5%]	('168', '9')
[0.5%]	('15', '440')
[0.5%]	('116', '183')
[0.5%]	('349', '361')
[0.5%]	('474', '8')
[0.5%]	('413', '8')
[0.5%]	('217', '52')
[0.5%]	('492', '9')
[0.5%]	('54', '145')
[0.5%]	('118', '110')
[0.5%]	('145', '385')
[0.5%]	('326', '151')
[0.5%]	('326', '480')
[0.5%]	('381', '140')
[0.5%]	('320', '11')
[0.5%]	('362', '130')
[0.5%]	('381', '145')
[0.5%]	('419', '16')
[0.5%]	('14', '236')
[0.5%]	('268', '151')
[0.5%]	('140', '494')
[0.5%]	('377', '472')
[0.5%]	('224', '381')
[0.5%]	('161', '472')
[0.5%]	('10', '234')
[0.5%]	('111', '8')
[0.5%]	('10', '201')
[0.5%]	('280', '290')
[0.5%]	('5', '129')
[0.5%]	('205', '350')
[0.5%]	('390', '12')
[0.5%]	('120', '140')
[0.5%]	('15', '85')
[0.5%]	('69', '204')
[0.5%]	('54', '12')
[0.5%]	('378', '477')
[0.5%]	('400', '368')
[0.5%]	('280', '208')
[0.5%]	('309', '10')
[0.5%]	('494', '334')
[0.5%]	('14', '249')
[0.5%]	('71', '350')
[0.5%]	('45', '112')
[0.5%]	('71', '7')
[0.5%]	('17', '368')
[0.5%]	('72', '7')
[0.5%]	('43', '322')
[0.5%]	('117', '411')
[0.5%]	('7', '68')
[0.5%]	('17', '427')
[0.5%]	('43', '350')
[0.5%]	('161', '38')
[0.5%]	('51', '489')
[0.5%]	('280', '183')
[0.5%]	('381', '116')
[0.5%]	('205', '422')
[0.5%]	('477', '9')
[0.5%]	('145', '27')
[0.5%]	('16', '3')
[0.5%]	('275', '198')
[0.5%]	('110', '100')
[0.5%]	('217', '198')
[0.5%]	('43', '229')
[0.5%]	('449', '427')
[0.5%]	('154', '15')
[0.5%]	('205', '322')
[0.5%]	('346', '9')
[0.5%]	('413', '12')
[0.5%]	('480', '7')
[0.5%]	('263', '12')
[0.5%]	('85', '196')
[0.5%]	('339', '460')
[0.5%]	('279', '6')
[0.5%]	('180', '368')
[0.5%]	('467', '8')
[0.5%]	('494', '180')
[0.5%]	('460', '354')
[0.5%]	('217', '362')
[0.5%]	('405', '183')
[0.5%]	('339', '487')
[0.5%]	('10', '300')
[0.5%]	('277', '477')
[0.5%]	('486', '229')
[0.5%]	('309', '15')
[0.5%]	('424', '12')
[0.5%]	('405', '9')
[0.5%]	('216', '196')
[0.5%]	('450', '132')
[0.5%]	('217', '105')
[0.5%]	('112', '438')
[0.5%]	('72', '294')
[0.5%]	('110', '351')
[0.5%]	('275', '354')
[0.5%]	('11', '290')
[0.5%]	('364', '8')
[0.5%]	('224', '145')
[0.5%]	('490', '354')
[0.5%]	('132', '276')
[0.5%]	('45', '335')
[0.5%]	('477', '346')
[0.5%]	('12', '374')
[0.5%]	('14', '334')
[0.5%]	('11', '46')
[0.5%]	('93', '207')
[0.5%]	('205', '140')
[0.5%]	('171', '290')
[0.5%]	('266', '368')
[0.5%]	('217', '207')
[0.5%]	('227', '328')
[0.5%]	('419', '422')
[0.5%]	('16', '72')
[0.5%]	('268', '229')
[0.5%]	('11', '487')
[0.5%]	('421', '239')
[0.5%]	('145', '319')
[0.5%]	('283', '126')
[0.5%]	('115', '207')
[0.5%]	('438', '1')
[0.5%]	('118', '319')
[0.5%]	('352', '229')
[0.5%]	('145', '70')
[0.5%]	('145', '204')
[0.5%]	('196', '207')
[0.5%]	('31', '100')
[0.5%]	('366', '207')
[0.5%]	('339', '5')
[0.5%]	('72', '70')
[0.5%]	('205', '348')
[0.5%]	('339', '4')
[0.5%]	('140', '472')
[0.5%]	('339', '16')
[0.5%]	('362', '100')
[0.5%]	('145', '346')
[0.5%]	('5', '32')
[0.5%]	('72', '440')
[0.5%]	('328', '368')
[0.5%]	('381', '283')
[0.5%]	('15', '234')
[0.5%]	('145', '276')
[0.5%]	('71', '438')
[0.5%]	('120', '276')
[0.5%]	('259', '354')
[0.5%]	('0', '477')
[0.5%]	('207', '489')
[0.5%]	('15', '162')
[0.5%]	('419', '438')
[0.5%]	('116', '438')
[0.5%]	('49', '12')
[0.5%]	('37', '118')
[0.5%]	('419', '279')
[0.5%]	('227', '4')
[0.5%]	('350', '183')
[0.5%]	('104', '12')
[0.5%]	('470', '368')
[0.5%]	('15', '161')
[0.5%]	('26', '280')
[0.5%]	('14', '395')
[0.5%]	('417', '12')
[0.5%]	('339', '21')
[0.5%]	('494', '72')
[0.5%]	('326', '5')
[0.5%]	('69', '16')
[0.5%]	('419', '82')
[0.5%]	('326', '72')
[0.5%]	('159', '489')
[0.5%]	('13', '75')
[0.5%]	('11', '351')
[0.5%]	('108', '8')
[0.5%]	('104', '100')
[0.5%]	('405', '8')
[0.5%]	('69', '335')
[0.5%]	('161', '334')
[0.5%]	('80', '140')
[0.5%]	('492', '85')
[0.5%]	('13', '183')
[0.5%]	('224', '411')
[0.5%]	('73', '239')
[0.5%]	('438', '229')
[0.5%]	('381', '11')
[0.5%]	('349', '381')
[0.5%]	('145', '207')
[0.5%]	('11', '318')
[0.5%]	('25', '239')
[0.5%]	('443', '489')
[0.5%]	('104', '472')
[0.5%]	('321', '8')
[0.5%]	('217', '268')
[0.5%]	('112', '72')
[0.5%]	('227', '12')
[0.5%]	('316', '196')
[0.5%]	('120', '38')
[0.5%]	('387', '283')
[0.5%]	('71', '234')
[0.5%]	('43', '236')
[0.5%]	('15', '48')
[0.5%]	('383', '368')
[0.5%]	('5', '110')
[0.5%]	('51', '294')
[0.5%]	('234', '196')
[0.5%]	('15', '177')
[0.5%]	('140', '283')
[0.5%]	('496', '12')
[0.5%]	('120', '16')
[0.5%]	('339', '9')
[0.5%]	('286', '12')
[0.5%]	('494', '405')
[0.5%]	('296', '489')
[0.5%]	('234', '8')
[0.5%]	('145', '259')
[0.5%]	('71', '362')
[0.5%]	('259', '8')
[0.5%]	('110', '116')
[0.5%]	('120', '169')
[0.5%]	('140', '7')
[0.5%]	('362', '354')
[0.5%]	('217', '197')
[0.5%]	('449', '494')
[0.5%]	('2', '401')
[0.5%]	('283', '9')
[0.5%]	('345', '239')
[0.5%]	('73', '489')
[0.5%]	('45', '72')
[0.5%]	('350', '192')
[0.5%]	('306', '12')
[0.5%]	('217', '366')
[0.5%]	('377', '118')
[0.5%]	('460', '75')
[0.5%]	('14', '489')
[0.5%]	('14', '474')
[0.5%]	('15', '239')
[0.5%]	('217', '17')
[0.5%]	('236', '307')
[0.5%]	('155', '130')
[0.5%]	('10', '31')
[0.5%]	('111', '477')
[0.5%]	('414', '120')
[0.5%]	('450', '334')
[0.5%]	('450', '401')
[0.5%]	('105', '368')
[0.5%]	('45', '294')
[0.5%]	('322', '234')
[0.5%]	('120', '295')
[0.5%]	('72', '196')
[0.5%]	('69', '70')
[0.5%]	('300', '140')
[0.5%]	('5', '162')
[0.5%]	('377', '85')
[0.5%]	('10', '236')
[0.5%]	('121', '467')
[0.5%]	('217', '294')
[0.5%]	('120', '467')
[0.5%]	('14', '461')
[0.5%]	('477', '438')
[0.5%]	('82', '239')
[0.5%]	('71', '130')
[0.5%]	('93', '362')
[0.5%]	('328', '183')
[0.5%]	('204', '3')
[0.5%]	('43', '25')
[0.5%]	('438', '198')
[0.5%]	('216', '422')
[0.5%]	('15', '438')
[0.5%]	('204', '1')
[0.5%]	('483', '334')
[0.5%]	('350', '161')
[0.5%]	('18', '354')
[0.5%]	('161', '268')
[0.5%]	('419', '204')
[0.5%]	('142', '12')
[0.5%]	('13', '68')
[0.5%]	('259', '368')
[0.5%]	('335', '203')
[0.5%]	('154', '296')
[0.5%]	('120', '371')
[0.5%]	('12', '207')
[0.5%]	('408', '12')
[0.5%]	('377', '6')
[0.5%]	('449', '12')
[0.5%]	('156', '13')
[0.5%]	('343', '316')
[0.5%]	('71', '140')
[0.5%]	('204', '472')
[0.5%]	('176', '130')
[0.5%]	('224', '168')
[0.5%]	('494', '151')
[0.5%]	('377', '8')
[0.5%]	('266', '130')
[0.5%]	('227', '11')
[0.5%]	('155', '120')
[0.5%]	('27', '401')
[0.5%]	('438', '373')
[0.5%]	('73', '11')
[0.5%]	('326', '294')
[0.5%]	('362', '51')
[0.5%]	('320', '239')
[0.5%]	('31', '85')
[0.5%]	('120', '82')
[0.5%]	('116', '48')
[0.5%]	('326', '438')
[0.5%]	('69', '45')
[0.5%]	('490', '460')
[0.5%]	('17', '8')
[0.5%]	('204', '362')
[0.5%]	('71', '392')
[0.5%]	('279', '90')
[0.5%]	('12', '285')
[0.5%]	('151', '276')
[0.5%]	('474', '12')
[0.5%]	('401', '130')
[0.5%]	('10', '75')
[0.5%]	('470', '7')
[0.5%]	('310', '51')
[0.5%]	('46', '9')
[0.5%]	('93', '55')
[0.5%]	('377', '145')
[0.5%]	('385', '239')
[0.5%]	('280', '45')
[0.5%]	('70', '6')
[0.5%]	('381', '494')
[0.5%]	('350', '132')
[0.5%]	('328', '13')
[0.5%]	('10', '443')
[0.5%]	('295', '196')
[0.5%]	('12', '447')
[0.5%]	('349', '334')
[0.5%]	('45', '422')
[0.5%]	('338', '12')
[0.5%]	('120', '266')
[0.5%]	('236', '239')
[0.5%]	('143', '12')
[0.5%]	('355', '207')
[0.5%]	('217', '183')
[0.5%]	('110', '480')
[0.5%]	('15', '296')
[0.5%]	('368', '130')
[0.5%]	('381', '474')
[0.5%]	('387', '140')
[0.5%]	('310', '489')
[0.5%]	('470', '306')
[0.5%]	('45', '438')
[0.5%]	('236', '207')
[0.5%]	('154', '335')
[0.5%]	('347', '161')
[0.5%]	('349', '145')
[0.5%]	('145', '122')
[0.5%]	('204', '236')
[0.5%]	('208', '460')
[0.5%]	('116', '239')
[0.5%]	('15', '427')
[0.5%]	('16', '346')
[0.5%]	('11', '48')
[0.5%]	('350', '129')
[0.5%]	('45', '11')
[0.5%]	('474', '196')
[0.5%]	('279', '283')
[0.5%]	('328', '401')
[0.5%]	('243', '14')
[0.5%]	('97', '12')
[0.5%]	('343', '234')
[0.5%]	('145', '234')
[0.5%]	('112', '183')
[0.5%]	('161', '336')
[0.5%]	('17', '470')
[0.5%]	('73', '120')
[0.5%]	('422', '328')
[0.5%]	('421', '196')
[0.5%]	('129', '7')
[0.5%]	('217', '427')
[0.5%]	('438', '6')
[0.5%]	('494', '3')
[0.5%]	('332', '310')
[0.5%]	('53', '12')
[0.5%]	('10', '45')
[0.5%]	('332', '368')
[0.5%]	('15', '112')
[0.5%]	('11', '96')
[0.5%]	('13', '259')
[0.5%]	('349', '419')
[0.5%]	('236', '8')
[0.5%]	('15', '127')
[0.5%]	('280', '385')
[0.5%]	('15', '422')
[0.5%]	('15', '316')
[0.5%]	('14', '114')
[0.5%]	('326', '112')
[0.5%]	('427', '334')
[0.5%]	('12', '290')
[0.5%]	('494', '229')
[0.5%]	('120', '333')
[0.5%]	('362', '236')
[0.5%]	('73', '110')
[0.5%]	('147', '161')
[0.5%]	('208', '438')
[0.5%]	('43', '283')
[0.5%]	('21', '236')
[0.5%]	('10', '377')
[0.5%]	('348', '390')
[0.5%]	('422', '151')
[0.5%]	('477', '17')
[0.5%]	('120', '18')
[0.5%]	('54', '440')
[0.5%]	('7', '197')
[0.5%]	('343', '334')
[0.5%]	('217', '307')
[0.5%]	('116', '9')
[0.5%]	('373', '6')
[0.5%]	('459', '9')
[0.5%]	('43', '419')
[0.5%]	('110', '201')
[0.5%]	('449', '322')
[0.5%]	('339', '71')
[0.5%]	('21', '75')
[0.5%]	('10', '103')
[0.5%]	('300', '145')
[0.5%]	('80', '120')
[0.5%]	('377', '229')
[0.5%]	('296', '471')
[0.5%]	('280', '239')
[0.5%]	('27', '158')
[0.5%]	('470', '460')
[0.5%]	('54', '21')
[0.5%]	('477', '494')
[0.5%]	('300', '172')
[0.5%]	('110', '183')
[0.5%]	('140', '197')
[0.5%]	('405', '129')
[0.5%]	('405', '196')
[0.5%]	('419', '460')
[0.5%]	('249', '12')
[0.5%]	('494', '161')
[0.5%]	('118', '75')
[0.5%]	('326', '298')
[0.5%]	('280', '8')
[0.5%]	('296', '125')
[0.5%]	('205', '161')
[0.5%]	('72', '27')
[0.5%]	('349', '125')
[0.5%]	('205', '377')
[0.5%]	('438', '48')
[0.5%]	('43', '51')
