[13.7%]	('8',)
[0.2%]	('489', '523')
[0.2%]	('120', '242')
[0.2%]	('71', '97')
[0.2%]	('573', '7')
[0.2%]	('438', '573')
[0.2%]	('129', '381')
[0.2%]	('280', '510')
[0.2%]	('443', '71')
[0.2%]	('472', '477')
[0.2%]	('161', '373')
[0.2%]	('110', '239')
[0.2%]	('204', '401')
[0.2%]	('354', '510')
[0.2%]	('354', '460')
[0.2%]	('177', '419')
[0.2%]	('110', '591')
[0.2%]	('103', '477')
[0.2%]	('298', '529')
[0.2%]	('128', '470')
[0.2%]	('10', '155')
[0.2%]	('321', '529')
[0.2%]	('132', '368')
[0.2%]	('217', '268')
[0.2%]	('470', '64')
[0.2%]	('120', '580')
[0.2%]	('1', '13')
[0.2%]	('1', '489')
[0.2%]	('1', '125')
[0.2%]	('13', '471')
[0.2%]	('15', '525')
[0.2%]	('17', '400')
[0.2%]	('168', '438')
[0.2%]	('440', '477')
[0.2%]	('217', '504')
[0.2%]	('122', '509')
[0.2%]	('122', '522')
[0.2%]	('17', '450')
[0.2%]	('16', '427')
[0.2%]	('322', '470')
[0.2%]	('205', '579')
[0.2%]	('294', '438')
[0.2%]	('205', '82')
[0.2%]	('21', '449')
[0.2%]	('449', '73')
[0.2%]	('419', '523')
[0.2%]	('239', '69')
[0.2%]	('381', '472')
[0.2%]	('419', '509')
[0.2%]	('229', '460')
[0.2%]	('110', '460')
[0.2%]	('362', '73')
[0.2%]	('15', '5')
[0.2%]	('26', '8')
[0.2%]	('360', '8')
[0.2%]	('105', '470')
[0.2%]	('120', '85')
[0.2%]	('217', '352')
[0.2%]	('14', '308')
[0.2%]	('13', '285')
[0.2%]	('151', '68')
[0.2%]	('527', '9')
[0.2%]	('125', '14')
[0.2%]	('335', '540')
[0.2%]	('120', '413')
[0.2%]	('347', '438')
[0.2%]	('111', '15')
[0.2%]	('401', '75')
[0.2%]	('104', '140')
[0.2%]	('16', '334')
[0.2%]	('322', '480')
[0.2%]	('15', '579')
[0.2%]	('427', '55')
[0.2%]	('234', '354')
[0.2%]	('151', '234')
[0.2%]	('175', '489')
[0.2%]	('116', '7')
[0.2%]	('362', '54')
[0.2%]	('276', '283')
[0.2%]	('45', '480')
[0.2%]	('522', '541')
[0.2%]	('151', '472')
[0.2%]	('229', '401')
[0.2%]	('140', '4')
[0.2%]	('389',)
[0.2%]	('454',)
[0.2%]	('145', '28')
[0.2%]	('12', '207')
[0.2%]	('127', '217')
[0.2%]	('115', '332')
[0.2%]	('155', '217')
[0.2%]	('494', '68')
[0.2%]	('505', '9')
[0.2%]	('322', '525')
[0.2%]	('217', '525')
[0.2%]	('574', '93')
[0.2%]	('11', '2')
[0.2%]	('18', '239')
[0.2%]	('227', '575')
[0.2%]	('347', '470')
[0.2%]	('540', '583')
[0.2%]	('205', '75')
[0.2%]	('110', '578')
[0.2%]	('5', '579')
[0.2%]	('145', '294')
[0.2%]	('259', '43')
[0.2%]	('112', '350')
[0.2%]	('350', '373')
[0.2%]	('183', '405')
[0.2%]	('140', '234')
[0.2%]	('21', '242')
[0.2%]	('72', '93')
[0.2%]	('510', '561')
[0.2%]	('280', '362')
[0.2%]	('540', '7')
[0.2%]	('494', '548')
[0.2%]	('381', '541')
[0.2%]	('110', '229')
[0.2%]	('419', '460')
[0.2%]	('236', '283')
[0.2%]	('151', '204')
[0.2%]	('287', '368')
[0.2%]	('309', '8')
[0.2%]	('368', '511')
[0.2%]	('207', '9')
[0.2%]	('10', '345')
[0.2%]	('332', '561')
[0.2%]	('155', '8')
[0.2%]	('243', '283')
[0.2%]	('130', '529')
[0.2%]	('415', '8')
[0.2%]	('316', '468')
[0.2%]	('438', '68')
[0.2%]	('140', '471')
[0.2%]	('316', '438')
[0.2%]	('2', '470')
[0.2%]	('266', '274')
[0.2%]	('15', '571')
[0.2%]	('18', '279')
[0.2%]	('140', '18')
[0.2%]	('145', '550')
[0.2%]	('15', '347')
[0.2%]	('362', '75')
[0.2%]	('16', '45')
[0.2%]	('227', '381')
[0.2%]	('227', '477')
[0.2%]	('72', '97')
[0.2%]	('129', '377')
[0.2%]	('275', '597')
[0.2%]	('177', '275')
[0.2%]	('205', '217', '275')
[0.2%]	('593', '72')
[0.2%]	('120', '593')
[0.2%]	('443', '480')
[0.2%]	('419', '494')
[0.2%]	('3', '472')
[0.2%]	('196', '362')
[0.2%]	('283', '362')
[0.2%]	('12', '265')
[0.2%]	('368', '486')
[0.2%]	('368', '414')
[0.2%]	('525', '78')
[0.2%]	('470', '496')
[0.2%]	('132', '529')
[0.2%]	('130', '7')
[0.2%]	('145', '96')
[0.2%]	('120', '364')
[0.2%]	('41', '8')
[0.2%]	('116', '285')
[0.2%]	('1', '529')
[0.2%]	('422', '471')
[0.2%]	('242', '316')
[0.2%]	('216', '509')
[0.2%]	('15', '575')
[0.2%]	('15', '583')
[0.2%]	('467', '72')
[0.2%]	('283', '526')
[0.2%]	('120', '526')
[0.2%]	('3', '578')
[0.2%]	('17', '373')
[0.2%]	('205', '322')
[0.2%]	('204', '322')
[0.2%]	('31', '470')
[0.2%]	('405', '477')
[0.2%]	('449', '477')
[0.2%]	('198', '450')
[0.2%]	('175', '480')
[0.2%]	('419', '93')
[0.2%]	('422', '510')
[0.2%]	('115', '4')
[0.2%]	('3', '377')
[0.2%]	('522', '72')
[0.2%]	('239', '597')
[0.2%]	('229', '283')
[0.2%]	('236', '6')
[0.2%]	('12', '333')
[0.2%]	('333', '529')
[0.2%]	('296', '569')
[0.2%]	('263', '354')
[0.2%]	('368', '44')
[0.2%]	('402', '470')
[0.2%]	('41', '597')
[0.2%]	('217', '403')
[0.2%]	('115', '35')
[0.2%]	('373', '574')
[0.2%]	('350', '513')
[0.2%]	('2', '522')
[0.2%]	('162', '480')
[0.2%]	('25', '438')
[0.2%]	('122', '129')
[0.2%]	('118', '401')
[0.2%]	('15', '526')
[0.2%]	('205', '578')
[0.2%]	('16', '373')
[0.2%]	('326', '350')
[0.2%]	('140', '474')
[0.2%]	('474', '6')
[0.2%]	('55', '73')
[0.2%]	('449', '7')
[0.2%]	('229', '449')
[0.2%]	('5', '69')
[0.2%]	('477', '561')
[0.2%]	('280', '296')
[0.2%]	('115', '548')
[0.2%]	('283', '593')
[0.2%]	('343', '72')
[0.2%]	('279', '472')
[0.2%]	('279', '480')
[0.2%]	('4', '9')
[0.2%]	('236', '257')
[0.2%]	('529', '78')
[0.2%]	('10', '424')
[0.2%]	('120', '243')
[0.2%]	('348', '64')
[0.2%]	('300', '8')
[0.2%]	('477', '588')
[0.2%]	('285', '368')
[0.2%]	('35', '567')
[0.2%]	('120', '527')
[0.2%]	('460', '527')
[0.2%]	('316', '9')
[0.2%]	('390', '438')
[0.2%]	('151', '538')
[0.2%]	('125', '449')
[0.2%]	('523', '567')
[0.2%]	('334', '335')
[0.2%]	('162', '494')
[0.2%]	('122', '294')
[0.2%]	('326', '339')
[0.2%]	('450', '46')
[0.2%]	('16', '541')
[0.2%]	('177', '70')
[0.2%]	('227', '354')
[0.2%]	('159', '326')
[0.2%]	('205', '97')
[0.2%]	('7', '93')
[0.2%]	('204', '561')
[0.2%]	('112', '494')
[0.2%]	('115', '460')
[0.2%]	('115', '5')
[0.2%]	('110', '115')
[0.2%]	('334', '401')
[0.2%]	('239', '45')
[0.2%]	('196', '296')
[0.2%]	('239', '541')
[0.2%]	('196', '401')
[0.2%]	('460', '72')
[0.2%]	('4', '72')
[0.2%]	('10', '249')
[0.2%]	('459', '529')
[0.2%]	('39', '529')
[0.2%]	('12', '295')
[0.2%]	('35', '456')
[0.2%]	('350', '360')
[0.2%]	('438', '558')
[0.2%]	('345', '8')
[0.2%]	('352', '529')
[0.2%]	('285', '470')
[0.2%]	('580', '8')
[0.2%]	('21', '51')
[0.2%]	('581', '9')
[0.2%]	('13', '351')
[0.2%]	('422', '525')
[0.2%]	('319', '480')
[0.2%]	('14', '421')
[0.2%]	('15', '385')
[0.2%]	('513', '73')
[0.2%]	('450', '571')
[0.2%]	('15', '440')
[0.2%]	('15', '487')
[0.2%]	('4', '474')
[0.2%]	('198', '438')
[0.2%]	('159', '183')
[0.2%]	('266', '422')
[0.2%]	('112', '266')
[0.2%]	('129', '145')
[0.2%]	('204', '276')
[0.2%]	('115', '427')
[0.2%]	('196', '443')
[0.2%]	('334', '72')
[0.2%]	('151', '540')
[0.2%]	('236', '540')
[0.2%]	('204', '509')
[0.2%]	('450', '509')
[0.2%]	('401', '489')
[0.2%]	('450', '71')
[0.2%]	('477', '5')
[0.2%]	('10', '9')
[0.2%]	('432', '529')
[0.2%]	('241', '529')
[0.2%]	('309', '470')
[0.2%]	('397', '449')
[0.2%]	('12', '298')
[0.2%]	('161', '265')
[0.2%]	('0', '597')
[0.2%]	('127', '8')
[0.2%]	('11', '155')
[0.2%]	('13', '364')
[0.2%]	('352', '597')
[0.2%]	('290', '9')
[0.2%]	('171', '529')
[0.2%]	('112', '154')
[0.2%]	('13', '41')
[0.2%]	('14', '180')
[0.2%]	('217', '505')
[0.2%]	('110', '319')
[0.2%]	('120', '319')
[0.2%]	('419', '421')
[0.2%]	('2', '9')
[0.2%]	('18', '593')
[0.2%]	('413', '470')
[0.2%]	('504', '548')
[0.2%]	('339', '72')
[0.2%]	('118', '438')
[0.2%]	('322', '578')
[0.2%]	('322', '7')
[0.2%]	('196', '405')
[0.2%]	('38', '438')
[0.2%]	('494', '93')
[0.2%]	('229', '573')
[0.2%]	('362', '561')
[0.2%]	('275', '3')
[0.2%]	('112', '283')
[0.2%]	('112', '196')
[0.2%]	('21', '540')
[0.2%]	('161', '548')
[0.2%]	('196', '5')
[0.2%]	('279', '470')
[0.2%]	('427', '489')
[0.2%]	('229', '419')
[0.2%]	('110', '72')
[0.2%]	('237',)
[0.2%]	('547',)
[0.2%]	('183', '512')
[0.2%]	('258', '438')
[0.2%]	('529', '64')
[0.2%]	('368', '588')
[0.2%]	('145', '525')
[0.2%]	('477', '574')
[0.2%]	('217', '346')
[0.2%]	('25', '283')
[0.2%]	('104', '15')
[0.2%]	('578', '7')
[0.2%]	('16', '343')
[0.2%]	('227', '343')
[0.2%]	('198', '276')
[0.2%]	('438', '54')
[0.2%]	('510', '593')
[0.2%]	('427', '540')
[0.2%]	('161', '21')
[0.2%]	('177', '196')
[0.2%]	('401', '450')
[0.2%]	('151', '5')
[0.2%]	('225',)
[0.2%]	('277', '529')
[0.2%]	('10', '414')
[0.2%]	('13', '360')
[0.2%]	('358', '8')
[0.2%]	('11', '387')
[0.2%]	('387', '597')
[0.2%]	('145', '387')
[0.2%]	('196', '268')
[0.2%]	('27', '8')
[0.2%]	('368', '85')
[0.2%]	('364', '9')
[0.2%]	('145', '300')
[0.2%]	('11', '53')
[0.2%]	('470', '53')
[0.2%]	('180', '294')
[0.2%]	('217', '285')
[0.2%]	('285', '438')
[0.2%]	('574', '9')
[0.2%]	('168', '522')
[0.2%]	('217', '440')
[0.2%]	('205', '347')
[0.2%]	('326', '75')
[0.2%]	('110', '118')
[0.2%]	('104', '6')
[0.2%]	('578', '597')
[0.2%]	('21', '350')
[0.2%]	('198', '477')
[0.2%]	('116', '69')
[0.2%]	('242', '7')
[0.2%]	('116', '183')
[0.2%]	('354', '54')
[0.2%]	('280', '489')
[0.2%]	('236', '377')
[0.2%]	('145', '3')
[0.2%]	('279', '381')
[0.2%]	('229', '427')
[0.2%]	('13', '37')
[0.2%]	('447', '45')
[0.2%]	('236', '263')
[0.2%]	('12', '193')
[0.2%]	('355', '529')
[0.2%]	('10', '78')
[0.2%]	('217', '598')
[0.2%]	('368', '64')
[0.2%]	('259', '27')
[0.2%]	('13', '85')
[0.2%]	('352', '480')
[0.2%]	('154', '427')
[0.2%]	('373', '53')
[0.2%]	('13', '361')
[0.2%]	('489', '527')
[0.2%]	('513', '75')
[0.2%]	('274', '326')
[0.2%]	('168', '377')
[0.2%]	('18', '510')
[0.2%]	('216', '97')
[0.2%]	('487', '548')
[0.2%]	('115', '75')
[0.2%]	('129', '75')
[0.2%]	('489', '70')
[0.2%]	('112', '55')
[0.2%]	('381', '55')
[0.2%]	('38', '427')
[0.2%]	('140', '449')
[0.2%]	('227', '239')
[0.2%]	('275', '523')
[0.2%]	('159', '229')
[0.2%]	('159', '597')
[0.2%]	('280', '477')
[0.2%]	('183', '205')
[0.2%]	('296', '489')
[0.2%]	('509', '6')
[0.2%]	('279', '477')
[0.2%]	('354', '6')
[0.2%]	('140', '477')
[0.2%]	('110', '204')
[0.2%]	('464',)
[0.2%]	('163', '419')
[0.2%]	('450', '518')
[0.2%]	('12', '595')
[0.2%]	('103', '12')
[0.2%]	('12', '28')
[0.2%]	('12', '194')
[0.2%]	('193', '283')
[0.2%]	('145', '469')
[0.2%]	('12', '507')
[0.2%]	('10', '554')
[0.2%]	('529', '554')
[0.2%]	('10', '558')
[0.2%]	('405', '588')
[0.2%]	('13', '180')
[0.2%]	('14', '51')
[0.2%]	('145', '32')
[0.2%]	('13', '35')
[0.2%]	('373', '505')
[0.2%]	('14', '400')
[0.2%]	('385', '460')
[0.2%]	('335', '6')
[0.2%]	('145', '335')
[0.2%]	('25', '450')
[0.2%]	('111', '140')
[0.2%]	('104', '470')
[0.2%]	('120', '578')
[0.2%]	('17', '419')
[0.2%]	('17', '362')
[0.2%]	('405', '7')
[0.2%]	('450', '97')
[0.2%]	('140', '97')
[0.2%]	('509', '593')
[0.2%]	('494', '597')
[0.2%]	('326', '522')
[0.2%]	('161', '522')
[0.2%]	('5', '509')
[0.2%]	('229', '72')
[0.2%]	('110', '480')
[0.2%]	('14', '145', '438')
[0.2%]	('245', '368')
[0.2%]	('370', '381')
[0.2%]	('227', '563')
[0.2%]	('572', '8')
[0.2%]	('10', '265')
[0.2%]	('145', '395')
[0.2%]	('387', '72')
[0.2%]	('15', '64')
[0.2%]	('242', '53')
[0.2%]	('41', '9')
[0.2%]	('180', '489')
[0.2%]	('1', '597')
[0.2%]	('472', '51')
[0.2%]	('368', '48')
[0.2%]	('373', '471')
[0.2%]	('145', '421')
[0.2%]	('279', '335')
[0.2%]	('162', '266')
[0.2%]	('227', '440')
[0.2%]	('122', '217')
[0.2%]	('487', '526')
[0.2%]	('46', '6')
[0.2%]	('151', '17')
[0.2%]	('17', '354')
[0.2%]	('16', '239')
[0.2%]	('294', '573')
[0.2%]	('31', '460')
[0.2%]	('275', '405')
[0.2%]	('204', '449')
[0.2%]	('227', '510')
[0.2%]	('227', '450')
[0.2%]	('198', '522')
[0.2%]	('239', '43')
[0.2%]	('242', '296')
[0.2%]	('183', '377')
[0.2%]	('334', '419')
[0.2%]	('279', '343')
[0.2%]	('196', '239')
[0.2%]	('283', '427')
[0.2%]	('373', '381')
[0.2%]	('396', '529')
[0.2%]	('450', '94')
[0.2%]	('370', '548')
[0.2%]	('185', '527')
[0.2%]	('12', '143')
[0.2%]	('368', '469')
[0.2%]	('295', '8')
[0.2%]	('412', '73')
[0.2%]	('438', '484')
[0.2%]	('10', '402')
[0.2%]	('10', '127')
[0.2%]	('127', '470')
[0.2%]	('72', '78')
[0.2%]	('307', '467')
[0.2%]	('192', '304')
[0.2%]	('129', '290')
[0.2%]	('180', '227')
[0.2%]	('15', '580')
[0.2%]	('574', '8')
[0.2%]	('14', '346')
[0.2%]	('168', '205')
[0.2%]	('347', '460')
[0.2%]	('145', '347')
[0.2%]	('460', '487')
[0.2%]	('339', '73')
[0.2%]	('17', '480')
[0.2%]	('16', '540')
[0.2%]	('509', '579')
[0.2%]	('31', '480')
[0.2%]	('140', '259')
[0.2%]	('350', '489')
[0.2%]	('548', '55')
[0.2%]	('234', '7')
[0.2%]	('159', '427')
[0.2%]	('120', '159')
[0.2%]	('266', '477')
[0.2%]	('116', '477')
[0.2%]	('236', '54')
[0.2%]	('279', '561')
[0.2%]	('120', '275')
[0.2%]	('280', '343')
[0.2%]	('115', '419')
[0.2%]	('354', '540')
[0.2%]	('21', '509')
[0.2%]	('161', '283')
[0.2%]	('5', '71')
[0.2%]	('140', '510')
[0.2%]	('131', '368')
[0.2%]	('12', '379')
[0.2%]	('44', '529')
[0.2%]	('381', '412')
[0.2%]	('10', '486')
[0.2%]	('461', '8')
[0.2%]	('10', '360')
[0.2%]	('127', '204')
[0.2%]	('14', '304')
[0.2%]	('33', '571')
[0.2%]	('11', '332')
[0.2%]	('387', '522')
[0.2%]	('308', '598')
[0.2%]	('308', '9')
[0.2%]	('580', '69')
[0.2%]	('343', '48')
[0.2%]	('14', '574')
[0.2%]	('319', '541')
[0.2%]	('236', '346')
[0.2%]	('346', '575')
[0.2%]	('2', '561')
[0.2%]	('15', '538')
[0.2%]	('168', '7')
[0.2%]	('204', '571')
[0.2%]	('162', '438')
[0.2%]	('239', '550')
[0.2%]	('14', '550')
[0.2%]	('120', '122')
[0.2%]	('347', '350')
[0.2%]	('21', '75')
[0.2%]	('104', '450')
[0.2%]	('104', '438')
[0.2%]	('104', '72')
[0.2%]	('46', '97')
[0.2%]	('16', '472')
[0.2%]	('334', '70')
[0.2%]	('116', '38')
[0.2%]	('110', '175')
[0.2%]	('43', '7')
[0.2%]	('509', '93')
[0.2%]	('71', '93')
[0.2%]	('470', '93')
[0.2%]	('422', '6')
[0.2%]	('54', '597')
[0.2%]	('115', '217', '275')
[0.2%]	('443', '540')
[0.2%]	('183', '73')
[0.2%]	('381', '509')
[0.2%]	('196', '419')
[0.2%]	('279', '5')
[0.2%]	('236', '362')
[0.2%]	('570',)
[0.2%]	('299', '368')
[0.2%]	('515', '529')
[0.2%]	('239', '490')
[0.2%]	('217', '298')
[0.2%]	('181', '529')
[0.2%]	('22', '417', '491')
[0.2%]	('120', '39')
[0.2%]	('10', '355')
[0.2%]	('358', '480')
[0.2%]	('132', '72')
[0.2%]	('11', '96')
[0.2%]	('27', '489')
[0.2%]	('438', '85')
[0.2%]	('171', '9')
[0.2%]	('580', '7')
[0.2%]	('400', '529')
[0.2%]	('100', '177')
[0.2%]	('192', '438')
[0.2%]	('125', '45')
[0.2%]	('296', '347')
[0.2%]	('467', '480')
[0.2%]	('217', '46')
[0.2%]	('294', '93')
[0.2%]	('259', '7')
[0.2%]	('474', '7')
[0.2%]	('234', '494')
[0.2%]	('198', '296')
[0.2%]	('422', '443')
[0.2%]	('573', '73')
[0.2%]	('510', '54')
[0.2%]	('112', '140')
[0.2%]	('326', '593')
[0.2%]	('343', '477')
[0.2%]	('401', '427')
[0.2%]	('177', '401')
[0.2%]	('326', '5')
[0.2%]	('21', '5')
[0.2%]	('368', '432')
[0.2%]	('12', '537')
[0.2%]	('12', '492')
[0.2%]	('360', '593')
[0.2%]	('217', '358')
[0.2%]	('368', '387')
[0.2%]	('348', '450')
[0.2%]	('120', '96')
[0.2%]	('571', '598')
[0.2%]	('168', '364')
[0.2%]	('300', '319')
[0.2%]	('13', '53')
[0.2%]	('13', '588')
[0.2%]	('285', '480')
[0.2%]	('14', '349')
[0.2%]	('51', '9')
[0.2%]	('125', '48')
[0.2%]	('100', '593')
[0.2%]	('18', '362')
[0.2%]	('335', '548')
[0.2%]	('489', '583')
[0.2%]	('118', '381')
[0.2%]	('17', '177')
[0.2%]	('16', '460')
[0.2%]	('16', '283')
[0.2%]	('296', '322')
[0.2%]	('450', '70')
[0.2%]	('15', '70')
[0.2%]	('279', '474')
[0.2%]	('234', '373')
[0.2%]	('198', '573')
[0.2%]	('509', '69')
[0.2%]	('229', '242')
[0.2%]	('196', '93')
[0.2%]	('129', '509')
[0.2%]	('129', '177')
[0.2%]	('115', '205', '275')
[0.2%]	('541', '593')
[0.2%]	('183', '196')
[0.2%]	('3', '354')
[0.2%]	('204', '541')
[0.2%]	('151', '161')
[0.2%]	('283', '460')
[0.2%]	('4', '597')
[0.2%]	('4', '438')
[0.2%]	('10', '13')
[0.2%]	('447', '450')
[0.2%]	('187', '561')
[0.2%]	('12', '530')
[0.2%]	('11', '127')
[0.2%]	('33', '438')
[0.2%]	('283', '345')
[0.2%]	('11', '243')
[0.2%]	('10', '387')
[0.2%]	('229', '96')
[0.2%]	('15', '598')
[0.2%]	('529', '598')
[0.2%]	('13', '300')
[0.2%]	('180', '597')
[0.2%]	('489', '580')
[0.2%]	('14', '525')
[0.2%]	('234', '400')
[0.2%]	('279', '574')
[0.2%]	('54', '574')
[0.2%]	('145', '390')
[0.2%]	('120', '125')
[0.2%]	('197', '438')
[0.2%]	('197', '597')
[0.2%]	('567', '597')
[0.2%]	('177', '571')
[0.2%]	('18', '205')
[0.2%]	('504', '509')
[0.2%]	('347', '75')
[0.2%]	('438', '487')
[0.2%]	('7', '82')
[0.2%]	('472', '82')
[0.2%]	('350', '7')
[0.2%]	('477', '55')
[0.2%]	('266', '548')
[0.2%]	('116', '196')
[0.2%]	('422', '593')
[0.2%]	('205', '573')
[0.2%]	('443', '54')
[0.2%]	('275', '7')
[0.2%]	('112', '510')
[0.2%]	('110', '343')
[0.2%]	('236', '296')
[0.2%]	('326', '541')
[0.2%]	('460', '548')
[0.2%]	('177', '460')
[0.2%]	('373', '5')
[0.2%]	('10', '126')
[0.2%]	('355', '8')
[0.2%]	('528', '529')
[0.2%]	('11', '395')
[0.2%]	('27', '9')
[0.2%]	('205', '300')
[0.2%]	('411', '9')
[0.2%]	('13', '468')
[0.2%]	('154', '368')
[0.2%]	('427', '53')
[0.2%]	('438', '580')
[0.2%]	('14', '32')
[0.2%]	('474', '581')
[0.2%]	('217', '335')
[0.2%]	('205', '550')
[0.2%]	('472', '583')
[0.2%]	('339', '438')
[0.2%]	('118', '73')
[0.2%]	('118', '548')
[0.2%]	('104', '93')
[0.2%]	('472', '526')
[0.2%]	('177', '526')
[0.2%]	('31', '489')
[0.2%]	('159', '401')
[0.2%]	('266', '7')
[0.2%]	('266', '561')
[0.2%]	('573', '72')
[0.2%]	('45', '54')
[0.2%]	('489', '593')
[0.2%]	('296', '377')
[0.2%]	('283', '377')
[0.2%]	('443', '522')
[0.2%]	('326', '443')
[0.2%]	('283', '343')
[0.2%]	('183', '509')
[0.2%]	('296', '494')
[0.2%]	('3', '548')
[0.2%]	('14', '239', '438')
[0.2%]	('381', '427')
[0.2%]	('110', '151')
[0.2%]	('368', '516')
[0.2%]	('142', '529')
[0.2%]	('277', '422')
[0.2%]	('368', '57')
[0.2%]	('161', '585')
[0.2%]	('12', '366')
[0.2%]	('12', '533')
[0.2%]	('368', '507')
[0.2%]	('216', '486')
[0.2%]	('204', '414')
[0.2%]	('10', '128')
[0.2%]	('128', '229')
[0.2%]	('15', '300')
[0.2%]	('1', '217')
[0.2%]	('349', '477')
[0.2%]	('13', '48')
[0.2%]	('125', '205')
[0.2%]	('443', '504')
[0.2%]	('334', '575')
[0.2%]	('575', '597')
[0.2%]	('347', '494')
[0.2%]	('104', '362')
[0.2%]	('104', '7')
[0.2%]	('401', '526')
[0.2%]	('236', '578')
[0.2%]	('31', '443')
[0.2%]	('120', '31')
[0.2%]	('259', '54')
[0.2%]	('259', '71')
[0.2%]	('159', '573')
[0.2%]	('120', '54')
[0.2%]	('129', '205')
[0.2%]	('443', '73')
[0.2%]	('45', '489')
[0.2%]	('161', '296')
[0.2%]	('177', '296')
[0.2%]	('110', '494')
[0.2%]	('177', '522')
[0.2%]	('140', '161')
[0.2%]	('196', '236')
[0.2%]	('177', '229')
[0.2%]	('373', '480')
[0.2%]	('204', '5')
[0.2%]	('120', '4')
[0.2%]	('529', '565')
[0.2%]	('159', '20')
[0.2%]	('368', '521')
[0.2%]	('12', '201')
[0.2%]	('161', '537')
[0.2%]	('236', '511')
[0.2%]	('12', '39')
[0.2%]	('326', '568')
[0.2%]	('491', '8')
[0.2%]	('12', '491')
[0.2%]	('197', '484')
[0.2%]	('128', '381')
[0.2%]	('15', '207')
[0.2%]	('358', '529')
[0.2%]	('105', '15')
[0.2%]	('132', '145')
[0.2%]	('268', '450')
[0.2%]	('224', '470')
[0.2%]	('13', '154')
[0.2%]	('22', '9')
[0.2%]	('14', '68')
[0.2%]	('205', '68')
[0.2%]	('48', '489')
[0.2%]	('480', '525')
[0.2%]	('279', '400')
[0.2%]	('21', '390')
[0.2%]	('192', '73')
[0.2%]	('197', '522')
[0.2%]	('15', '567')
[0.2%]	('18', '3')
[0.2%]	('183', '216')
[0.2%]	('487', '489')
[0.2%]	('460', '583')
[0.2%]	('470', '583')
[0.2%]	('104', '477')
[0.2%]	('31', '578')
[0.2%]	('17', '55')
[0.2%]	('477', '579')
[0.2%]	('6', '70')
[0.2%]	('55', '7')
[0.2%]	('110', '405')
[0.2%]	('405', '450')
[0.2%]	('21', '234')
[0.2%]	('175', '69')
[0.2%]	('401', '69')
[0.2%]	('159', '177')
[0.2%]	('266', '276')
[0.2%]	('151', '93')
[0.2%]	('129', '140')
[0.2%]	('326', '561')
[0.2%]	('279', '280')
[0.2%]	('540', '72')
[0.2%]	('229', '296')
[0.2%]	('151', '94')
[0.2%]	('357', '72')
[0.2%]	('110', '490')
[0.2%]	('419', '521')
[0.2%]	('10', '563')
[0.2%]	('10', '39')
[0.2%]	('204', '39')
[0.2%]	('162', '265')
[0.2%]	('15', '484')
[0.2%]	('177', '461')
[0.2%]	('11', '554')
[0.2%]	('78', '8')
[0.2%]	('528', '8')
[0.2%]	('198', '528')
[0.2%]	('21', '387')
[0.2%]	('27', '438')
[0.2%]	('411', '494')
[0.2%]	('22', '597')
[0.2%]	('403', '9')
[0.2%]	('3', '588')
[0.2%]	('285', '471')
[0.2%]	('361', '38')
[0.2%]	('470', '581')
[0.2%]	('471', '9')
[0.2%]	('14', '527')
[0.2%]	('236', '390')
[0.2%]	('217', '274')
[0.2%]	('510', '567')
[0.2%]	('162', '326')
[0.2%]	('122', '438')
[0.2%]	('17', '509')
[0.2%]	('16', '401')
[0.2%]	('205', '350')
[0.2%]	('55', '597')
[0.2%]	('362', '449')
[0.2%]	('419', '449')
[0.2%]	('204', '422')
[0.2%]	('422', '438')
[0.2%]	('129', '326')
[0.2%]	('236', '561')
[0.2%]	('120', '280')
[0.2%]	('112', '477')
[0.2%]	('593', '73')
[0.2%]	('5', '593')
[0.2%]	('183', '522')
[0.2%]	('296', '541')
[0.2%]	('296', '381')
[0.2%]	('279', '6')
[0.2%]	('140', '236')
[0.2%]	('236', '548')
[0.2%]	('368', '408')
[0.2%]	('145', '407')
[0.2%]	('210', '470')
[0.2%]	('28', '529')
[0.2%]	('507', '8')
[0.2%]	('12', '456')
[0.2%]	('208', '523')
[0.2%]	('332', '438')
[0.2%]	('401', '415')
[0.2%]	('64', '9')
[0.2%]	('224', '73')
[0.2%]	('411', '71')
[0.2%]	('14', '403')
[0.2%]	('205', '588')
[0.2%]	('180', '477')
[0.2%]	('180', '9')
[0.2%]	('183', '68')
[0.2%]	('32', '477')
[0.2%]	('510', '527')
[0.2%]	('316', '45')
[0.2%]	('13', '421')
[0.2%]	('362', '538')
[0.2%]	('162', '362')
[0.2%]	('120', '440')
[0.2%]	('21', '347')
[0.2%]	('487', '7')
[0.2%]	('118', '183')
[0.2%]	('104', '597')
[0.2%]	('280', '578')
[0.2%]	('548', '579')
[0.2%]	('548', '82')
[0.2%]	('151', '82')
[0.2%]	('350', '449')
[0.2%]	('7', '70')
[0.2%]	('38', '381')
[0.2%]	('145', '573')
[0.2%]	('276', '296')
[0.2%]	('21', '280')
[0.2%]	('161', '593')
[0.2%]	('401', '540')
[0.2%]	('450', '540')
[0.2%]	('151', '343')
[0.2%]	('283', '494')
[0.2%]	('205', '472')
[0.2%]	('519',)
[0.2%]	('254', '368')
[0.2%]	('114', '510')
[0.2%]	('12', '447')
[0.2%]	('10', '492')
[0.2%]	('217', '366')
[0.2%]	('161', '19')
[0.2%]	('12', '568')
[0.2%]	('11', '268')
[0.2%]	('15', '361')
[0.2%]	('349', '443')
[0.2%]	('14', '48')
