[13.7%]	('8',)
[0.4%]	('217', '579')
[0.4%]	('129', '8')
[0.4%]	('296', '438')
[0.4%]	('140', '373')
[0.4%]	('381', '489')
[0.4%]	('35', '529')
[0.4%]	('116', '120')
[0.4%]	('205', '561')
[0.4%]	('381', '443')
[0.4%]	('120', '548')
[0.4%]	('326', '548')
[0.4%]	('17', '597')
[0.4%]	('145', '38')
[0.4%]	('343', '529')
[0.4%]	('13', '229')
[0.4%]	('229', '326')
[0.4%]	('381', '4')
[0.4%]	('549',)
[0.4%]	('12', '197')
[0.4%]	('368', '504')
[0.4%]	('38', '8')
[0.4%]	('116', '8')
[0.4%]	('472', '548')
[0.4%]	('31', '529')
[0.4%]	('112', '373')
[0.4%]	('343', '470')
[0.4%]	('217', '236')
[0.4%]	('140', '489')
[0.4%]	('145', '177')
[0.4%]	('221',)
[0.4%]	('326', '355')
[0.4%]	('558', '573')
[0.4%]	('368', '390')
[0.4%]	('266', '72')
[0.4%]	('11', '93')
[0.4%]	('529', '573')
[0.4%]	('540', '9')
[0.4%]	('15', '177')
[0.4%]	('120', '73')
[0.4%]	('12', '349')
[0.4%]	('525', '529')
[0.4%]	('14', '377')
[0.4%]	('15', '373')
[0.4%]	('12', '487')
[0.4%]	('104', '529')
[0.4%]	('8', '82')
[0.4%]	('13', '198')
[0.4%]	('145', '343')
[0.4%]	('196', '217')
[0.4%]	('419', '438')
[0.4%]	('335', '8')
[0.4%]	('17', '217')
[0.4%]	('381', '69')
[0.4%]	('242', '529')
[0.4%]	('145', '472')
[0.4%]	('217', '5')
[0.4%]	('332', '529')
[0.4%]	('145', '16')
[0.4%]	('259', '72')
[0.4%]	('70', '8')
[0.4%]	('13', '509')
[0.4%]	('487', '8')
[0.4%]	('55', '9')
[0.4%]	('450', '54')
[0.4%]	('450', '477')
[0.4%]	('168', '368')
[0.4%]	('280', '529')
[0.4%]	('477', '6')
[0.4%]	('440', '529')
[0.4%]	('449', '529')
[0.4%]	('234', '368')
[0.4%]	('43', '8')
[0.4%]	('280', '368')
[0.4%]	('438', '509')
[0.4%]	('217', '239')
[0.4%]	('14', '279')
[0.4%]	('11', '422')
[0.4%]	('377', '477')
[0.4%]	('3', '368')
[0.4%]	('151', '239')
[0.4%]	('124',)
[0.4%]	('326', '51')
[0.4%]	('334', '9')
[0.4%]	('279', '438')
[0.4%]	('110', '73')
[0.4%]	('438', '494')
[0.4%]	('13', '541')
[0.4%]	('239', '548')
[0.4%]	('362', '489')
[0.4%]	('217', '234')
[0.4%]	('11', '69')
[0.4%]	('422', '8')
[0.4%]	('11', '275')
[0.4%]	('373', '548')
[0.4%]	('205', '326')
[0.4%]	('12', '6')
[0.4%]	('10', '122')
[0.4%]	('120', '17')
[0.4%]	('259', '529')
[0.4%]	('11', '159')
[0.4%]	('494', '9')
[0.4%]	('529', '96')
[0.4%]	('12', '571')
[0.4%]	('31', '438')
[0.4%]	('14', '480')
[0.4%]	('477', '548')
[0.4%]	('21', '489')
[0.4%]	('118', '8')
[0.4%]	('217', '449')
[0.4%]	('217', '472')
[0.4%]	('14', '541')
[0.4%]	('279', '548')
[0.4%]	('405', '8')
[0.4%]	('11', '115')
[0.4%]	('541', '9')
[0.4%]	('145', '509')
[0.4%]	('10', '31')
[0.4%]	('175', '8')
[0.4%]	('116', '368')
[0.4%]	('120', '93')
[0.4%]	('183', '438')
[0.4%]	('239', '381')
[0.4%]	('1', '8')
[0.4%]	('10', '474')
[0.4%]	('242', '73')
[0.4%]	('13', '343')
[0.4%]	('546',)
[0.4%]	('192', '529')
[0.4%]	('216', '529')
[0.4%]	('368', '93')
[0.4%]	('129', '13')
[0.4%]	('115', '205')
[0.4%]	('145', '443')
[0.4%]	('151', '73')
[0.4%]	('207', '529')
[0.4%]	('12', '550')
[0.4%]	('11', '116')
[0.4%]	('14', '593')
[0.4%]	('472', '9')
[0.4%]	('120', '541')
[0.4%]	('229', '470')
[0.4%]	('401', '597')
[0.4%]	('145', '283')
[0.4%]	('204', '205')
[0.4%]	('15', '362')
[0.4%]	('224', '529')
[0.4%]	('122', '529')
[0.4%]	('276', '529')
[0.4%]	('145', '522')
[0.4%]	('14', '509')
[0.4%]	('362', '381')
[0.4%]	('362', '438')
[0.4%]	('7', '73')
[0.4%]	('11', '31')
[0.4%]	('11', '38')
[0.4%]	('11', '234')
[0.4%]	('14', '266')
[0.4%]	('217', '573')
[0.4%]	('11', '54')
[0.4%]	('477', '540')
[0.4%]	('10', '15')
[0.4%]	('359',)
[0.4%]	('265', '529')
[0.4%]	('12', '390')
[0.4%]	('12', '25')
[0.4%]	('120', '16')
[0.4%]	('32', '368')
[0.4%]	('529', '538')
[0.4%]	('583', '8')
[0.4%]	('46', '529')
[0.4%]	('11', '198')
[0.4%]	('11', '523')
[0.4%]	('205', '422')
[0.4%]	('145', '540')
[0.4%]	('161', '9')
[0.4%]	('14', '427')
[0.4%]	('229', '480')
[0.4%]	('15', '460')
[0.4%]	('12', '355')
[0.4%]	('529', '580')
[0.4%]	('205', '471')
[0.4%]	('351', '529')
[0.4%]	('12', '351')
[0.4%]	('118', '145')
[0.4%]	('11', '266')
[0.4%]	('110', '6')
[0.4%]	('110', '489')
[0.4%]	('205', '548')
[0.4%]	('548', '7')
[0.4%]	('120', '450')
[0.4%]	('368', '567')
[0.4%]	('46', '8')
[0.4%]	('217', '405')
[0.4%]	('422', '9')
[0.4%]	('145', '5')
[0.4%]	('125', '510')
[0.4%]	('368', '38')
[0.4%]	('13', '377')
[0.4%]	('217', '480')
[0.4%]	('525', '72')
[0.4%]	('104', '368')
[0.4%]	('266', '529')
[0.4%]	('116', '529')
[0.4%]	('326', '540')
[0.4%]	('120', '151')
[0.4%]	('326', '373')
[0.4%]	('110', '120')
[0.4%]	('438', '510')
[0.4%]	('5', '8')
[0.4%]	('368', '581')
[0.4%]	('12', '513')
[0.4%]	('10', '440')
[0.4%]	('10', '578')
[0.4%]	('438', '449')
[0.4%]	('11', '242')
[0.4%]	('12', '3')
[0.4%]	('229', '509')
[0.4%]	('205', '239')
[0.4%]	('14', '196')
[0.4%]	('145', '151')
[0.4%]	('204', '73')
[0.4%]	('450', '7')
[0.4%]	('390', '597')
[0.4%]	('159', '368')
[0.4%]	('145', '159')
[0.4%]	('145', '280')
[0.4%]	('343', '597')
[0.4%]	('120', '229')
[0.4%]	('177', '7')
[0.4%]	('362', '597')
[0.4%]	('10', '111')
[0.4%]	('140', '578')
[0.4%]	('266', '489')
[0.4%]	('112', '13')
[0.4%]	('14', '229')
[0.4%]	('120', '354')
[0.4%]	('283', '72')
[0.4%]	('362', '548')
[0.4%]	('349', '368')
[0.4%]	('12', '527')
[0.4%]	('368', '385')
[0.4%]	('10', '413')
[0.4%]	('11', '129')
[0.4%]	('115', '9')
[0.4%]	('183', '381')
[0.4%]	('14', '472')
[0.4%]	('151', '217')
[0.4%]	('120', '204')
[0.4%]	('21', '362')
[0.4%]	('120', '326')
[0.4%]	('74',)
[0.4%]	('120', '585')
[0.4%]	('100', '145')
[0.4%]	('18', '438')
[0.4%]	('322', '8')
[0.4%]	('11', '55')
[0.4%]	('11', '405')
[0.4%]	('183', '9')
[0.4%]	('120', '401')
[0.4%]	('151', '419')
[0.4%]	('317',)
[0.4%]	('145', '187')
[0.4%]	('12', '68')
[0.4%]	('159', '192')
[0.4%]	('12', '567')
[0.4%]	('10', '75')
[0.4%]	('10', '294')
[0.4%]	('31', '8')
[0.4%]	('348', '522')
[0.4%]	('12', '346')
[0.4%]	('567', '8')
[0.4%]	('571', '8')
[0.4%]	('368', '75')
[0.4%]	('10', '118')
[0.4%]	('266', '368')
[0.4%]	('183', '21')
[0.4%]	('296', '9')
[0.4%]	('140', '296')
[0.4%]	('14', '494')
[0.4%]	('589',)
[0.4%]	('529', '583')
[0.4%]	('350', '368')
[0.4%]	('350', '529')
[0.4%]	('449', '8')
[0.4%]	('13', '69')
[0.4%]	('129', '573')
[0.4%]	('13', '54')
[0.4%]	('276', '9')
[0.4%]	('112', '9')
[0.4%]	('14', '522')
[0.4%]	('509', '72')
[0.4%]	('460', '597')
[0.4%]	('204', '419')
[0.4%]	('204', '7')
[0.4%]	('293',)
[0.4%]	('235',)
[0.4%]	('349', '529')
[0.4%]	('319', '529')
[0.4%]	('197', '450')
[0.4%]	('413', '8')
[0.4%]	('438', '472')
[0.4%]	('161', '510')
[0.4%]	('100', '12')
[0.4%]	('18', '597')
[0.4%]	('8', '93')
[0.4%]	('540', '593')
[0.4%]	('236', '443')
[0.4%]	('15', '494')
[0.4%]	('217', '3')
[0.4%]	('401', '510')
[0.4%]	('283', '73')
[0.4%]	('283', '438')
[0.4%]	('120', '489')
[0.4%]	('438', '5')
[0.4%]	('105', '368')
[0.4%]	('11', '227')
[0.4%]	('11', '175')
[0.4%]	('145', '523')
[0.4%]	('177', '69')
[0.4%]	('129', '9')
[0.4%]	('110', '401')
[0.4%]	('381', '438')
[0.4%]	('395', '529')
[0.4%]	('12', '319')
[0.4%]	('10', '216')
[0.4%]	('10', '25')
[0.4%]	('10', '339')
[0.4%]	('205', '55')
[0.4%]	('13', '276')
[0.4%]	('115', '13')
[0.4%]	('443', '9')
[0.4%]	('509', '510')
[0.4%]	('161', '477')
[0.4%]	('205', '6')
[0.4%]	('12', '17')
[0.4%]	('275', '579')
[0.4%]	('529', '82')
[0.4%]	('116', '217')
[0.4%]	('13', '422')
[0.4%]	('110', '593')
[0.4%]	('13', '183')
[0.4%]	('205', '419')
[0.4%]	('13', '43')
[0.4%]	('145', '276')
[0.4%]	('13', '280')
[0.4%]	('296', '510')
[0.4%]	('21', '283')
[0.4%]	('12', '468')
[0.4%]	('122', '368')
[0.4%]	('205', '31')
[0.4%]	('54', '9')
[0.4%]	('561', '9')
[0.4%]	('373', '597')
[0.4%]	('362', '72')
[0.4%]	('489', '73')
[0.4%]	('25', '326')
[0.4%]	('242', '470')
[0.4%]	('229', '438')
[0.4%]	('204', '438')
[0.4%]	('368', '51')
[0.4%]	('413', '529')
[0.4%]	('162', '529')
[0.4%]	('322', '489')
[0.4%]	('294', '8')
[0.4%]	('234', '8')
[0.4%]	('477', '54')
[0.4%]	('14', '45')
[0.4%]	('381', '401')
[0.4%]	('489', '7')
[0.4%]	('10', '5')
[0.4%]	('40',)
[0.4%]	('12', '467')
[0.4%]	('368', '526')
[0.4%]	('11', '259')
[0.4%]	('13', '93')
[0.4%]	('14', '443')
[0.4%]	('120', '443')
[0.4%]	('14', '296')
[0.4%]	('161', '205')
[0.4%]	('427', '597')
[0.4%]	('120', '460')
[0.4%]	('470', '489')
[0.4%]	('456', '529')
[0.4%]	('120', '558')
[0.4%]	('11', '322')
[0.4%]	('523', '8')
[0.4%]	('593', '9')
[0.4%]	('120', '71')
[0.4%]	('283', '477')
[0.4%]	('204', '373')
[0.4%]	('204', '362')
[0.4%]	('110', '510')
[0.4%]	('12', '7')
[0.4%]	('485',)
[0.4%]	('411', '529')
[0.4%]	('120', '168')
[0.4%]	('11', '350')
[0.4%]	('242', '368')
[0.4%]	('13', '266')
[0.4%]	('276', '477')
[0.4%]	('438', '541')
[0.4%]	('597', '71')
[0.4%]	('373', '71')
[0.4%]	('236', '510')
[0.4%]	('145', '326')
[0.4%]	('326', '73')
[0.4%]	('470', '6')
[0.4%]	('12', '421')
[0.4%]	('10', '346')
[0.4%]	('274', '368')
[0.4%]	('216', '8')
[0.4%]	('16', '510')
[0.4%]	('275', '9')
[0.4%]	('13', '540')
[0.4%]	('45', '9')
[0.4%]	('229', '489')
[0.4%]	('353',)
[0.4%]	('405', '9')
[0.4%]	('120', '69')
[0.4%]	('296', '597')
[0.4%]	('177', '494')
[0.4%]	('205', '362')
[0.4%]	('438', '450')
[0.4%]	('300', '529')
[0.4%]	('326', '581')
[0.4%]	('335', '368')
[0.4%]	('529', '575')
[0.4%]	('122', '8')
[0.4%]	('104', '419')
[0.4%]	('198', '529')
[0.4%]	('275', '373')
[0.4%]	('177', '334')
[0.4%]	('472', '597')
[0.4%]	('145', '460')
[0.4%]	('597', '72')
[0.4%]	('51', '529')
[0.4%]	('10', '525')
[0.4%]	('513', '529')
[0.4%]	('10', '504')
[0.4%]	('217', '583')
[0.4%]	('10', '82')
[0.4%]	('350', '548')
[0.4%]	('129', '597')
[0.4%]	('21', '71')
[0.4%]	('460', '470')
[0.4%]	('236', '597')
[0.4%]	('510', '548')
[0.4%]	('128', '368')
[0.4%]	('10', '319')
[0.4%]	('104', '8')
[0.4%]	('11', '46')
[0.4%]	('11', '579')
[0.4%]	('234', '438')
[0.4%]	('14', '93')
[0.4%]	('489', '93')
[0.4%]	('145', '561')
[0.4%]	('343', '419')
[0.4%]	('110', '477')
[0.4%]	('450', '548')
[0.4%]	('381', '510')
[0.4%]	('489', '510')
[0.4%]	('219',)
[0.4%]	('12', '41')
[0.4%]	('10', '487')
[0.4%]	('11', '294')
[0.4%]	('523', '9')
[0.4%]	('14', '343')
[0.4%]	('10', '3')
[0.4%]	('427', '460')
[0.4%]	('510', '597')
[0.4%]	('205', '5')
[0.4%]	('12', '180')
[0.4%]	('125', '509')
[0.4%]	('145', '578')
[0.4%]	('227', '8')
[0.4%]	('43', '72')
[0.4%]	('13', '593')
[0.4%]	('145', '161')
[0.4%]	('15', '196')
[0.4%]	('21', '7')
[0.4%]	('21', '510')
[0.4%]	('393',)
[0.4%]	('236', '504')
[0.4%]	('283', '70')
[0.4%]	('474', '529')
[0.4%]	('234', '9')
[0.4%]	('175', '529')
[0.4%]	('120', '279')
[0.4%]	('401', '7')
[0.4%]	('373', '450')
[0.4%]	('110', '7')
[0.4%]	('110', '419')
[0.4%]	('381', '597')
[0.4%]	('120', '477')
[0.4%]	('361', '368')
[0.4%]	('10', '567')
[0.4%]	('11', '82')
[0.4%]	('145', '234')
[0.4%]	('13', '242')
[0.4%]	('14', '573')
[0.4%]	('120', '509')
[0.4%]	('177', '381')
[0.4%]	('470', '5')
[0.4%]	('145', '17')
[0.4%]	('16', '438')
[0.4%]	('13', '175')
[0.4%]	('368', '69')
[0.4%]	('217', '54')
[0.4%]	('450', '72')
[0.4%]	('21', '470')
[0.4%]	('12', '316')
[0.4%]	('192', '326')
[0.4%]	('192', '8')
[0.4%]	('10', '335')
[0.4%]	('177', '413')
[0.4%]	('38', '9')
[0.4%]	('354', '573')
[0.4%]	('10', '598')
[0.4%]	('505', '529')
[0.4%]	('168', '529')
[0.4%]	('145', '526')
[0.4%]	('529', '579')
[0.4%]	('15', '82')
[0.4%]	('13', '159')
[0.4%]	('9', '97')
[0.4%]	('115', '145')
[0.4%]	('377', '9')
[0.4%]	('140', '21')
[0.4%]	('450', '510')
[0.4%]	('326', '510')
[0.4%]	('11', '347')
[0.4%]	('10', '583')
[0.4%]	('529', '55')
[0.4%]	('116', '510')
[0.4%]	('275', '279')
[0.4%]	('14', '276')
[0.4%]	('540', '73')
[0.4%]	('343', '9')
[0.4%]	('236', '343')
[0.4%]	('14', '183')
[0.4%]	('45', '450')
[0.4%]	('15', '472')
[0.4%]	('161', '196')
[0.4%]	('15', '401')
[0.4%]	('145', '354')
[0.4%]	('438', '6')
[0.4%]	('7', '8')
[0.4%]	('220',)
[0.4%]	('137', '368')
[0.4%]	('12', '505')
[0.4%]	('385', '529')
[0.4%]	('346', '529')
[0.4%]	('110', '467')
[0.4%]	('526', '8')
[0.4%]	('175', '548')
[0.4%]	('205', '540')
[0.4%]	('14', '161')
[0.4%]	('151', '510')
[0.4%]	('204', '450')
[0.4%]	('6', '72')
[0.4%]	('587',)
[0.4%]	('130', '217')
[0.4%]	('347', '8')
[0.4%]	('110', '266')
[0.4%]	('13', '573')
[0.4%]	('13', '275')
[0.4%]	('13', '334')
[0.4%]	('489', '522')
[0.4%]	('3', '529')
[0.4%]	('110', '177')
[0.4%]	('12', '22')
[0.4%]	('368', '53')
[0.4%]	('10', '285')
[0.4%]	('12', '400')
[0.4%]	('10', '421')
[0.4%]	('12', '192')
[0.4%]	('11', '550')
[0.4%]	('16', '597')
[0.4%]	('10', '322')
[0.4%]	('474', '510')
[0.4%]	('140', '175')
[0.4%]	('217', '69')
[0.4%]	('14', '159')
[0.4%]	('145', '279')
[0.4%]	('110', '470')
[0.4%]	('13', '234')
[0.4%]	('438', '523')
[0.4%]	('510', '97')
[0.4%]	('116', '13')
[0.4%]	('381', '561')
[0.4%]	('120', '45')
[0.4%]	('15', '239')
[0.4%]	('255',)
[0.4%]	('12', '395')
[0.4%]	('10', '390')
[0.4%]	('368', '487')
[0.4%]	('217', '339')
[0.4%]	('69', '9')
[0.4%]	('573', '9')
[0.4%]	('326', '343')
[0.4%]	('145', '196')
[0.4%]	('419', '73')
[0.4%]	('8', '96')
[0.4%]	('12', '35')
[0.4%]	('10', '168')
[0.4%]	('11', '339')
[0.4%]	('159', '480')
[0.4%]	('120', '540')
[0.4%]	('15', '427')
[0.4%]	('150',)
[0.4%]	('10', '347')
[0.4%]	('205', '46')
[0.4%]	('11', '474')
[0.4%]	('227', '9')
[0.4%]	('15', '93')
[0.4%]	('477', '522')
[0.4%]	('205', '279')
[0.4%]	('354', '450')
[0.3%]	('242', '9')
[0.3%]	('15', '161')
[0.3%]	('325',)
[0.3%]	('525', '8')
[0.3%]	('75', '8')
[0.3%]	('104', '11')
[0.3%]	('14', '55')
[0.3%]	('204', '597')
[0.3%]	('177', '205')
[0.3%]	('529', '85')
[0.3%]	('171', '472')
[0.3%]	('368', '538')
[0.3%]	('440', '8')
[0.3%]	('438', '82')
[0.3%]	('116', '9')
[0.3%]	('377', '529')
[0.3%]	('140', '460')
[0.3%]	('120', '283')
[0.3%]	('177', '373')
[0.3%]	('140', '15')
[0.3%]	('419', '450')
[0.3%]	('120', '6')
[0.3%]	('455',)
[0.3%]	('12', '154')
[0.3%]	('346', '480')
[0.3%]	('470', '75')
[0.3%]	('16', '470')
[0.3%]	('15', '275')
[0.3%]	('276', '597')
[0.3%]	('217', '280')
[0.3%]	('112', '597')
[0.3%]	('438', '522')
[0.3%]	('120', '472')
[0.3%]	('196', '21')
[0.3%]	('314', '354')
[0.3%]	('390', '8')
[0.3%]	('11', '583')
[0.3%]	('110', '31')
[0.3%]	('405', '489')
[0.3%]	('381', '422')
[0.3%]	('120', '296')
[0.3%]	('196', '72')
[0.3%]	('279', '354')
[0.3%]	('15', '229')
[0.3%]	('15', '71')
[0.3%]	('21', '548')
[0.3%]	('10', '575')
[0.3%]	('368', '575')
[0.3%]	('322', '368')
[0.3%]	('205', '227')
[0.3%]	('43', '9')
[0.3%]	('11', '43')
[0.3%]	('266', '9')
[0.3%]	('9', '93')
[0.3%]	('129', '72')
[0.3%]	('145', '480')
[0.3%]	('151', '597')
[0.3%]	('12', '64')
[0.3%]	('339', '529')
[0.3%]	('145', '82')
[0.3%]	('217', '82')
[0.3%]	('449', '460')
[0.3%]	('593', '597')
[0.3%]	('217', '540')
[0.3%]	('354', '45')
[0.3%]	('145', '427')
[0.3%]	('10', '581')
[0.3%]	('368', '571')
[0.3%]	('13', '38')
[0.3%]	('449', '9')
[0.3%]	('13', '561')
[0.3%]	('177', '73')
[0.3%]	('489', '548')
[0.3%]	('120', '381')
[0.3%]	('326', '477')
[0.3%]	('12', '572')
[0.3%]	('12', '268')
[0.3%]	('421', '8')
[0.3%]	('15', '523')
[0.3%]	('217', '523')
[0.3%]	('15', '296')
[0.3%]	('470', '522')
[0.3%]	('15', '541')
[0.3%]	('12', '364')
[0.3%]	('1', '12')
[0.3%]	('12', '48')
[0.3%]	('10', '100')
[0.3%]	('18', '217')
[0.3%]	('11', '216')
[0.3%]	('11', '526')
[0.3%]	('217', '578')
[0.3%]	('529', '578')
[0.3%]	('70', '9')
[0.3%]	('151', '474')
[0.3%]	('140', '275')
[0.3%]	('145', '377')
[0.3%]	('541', '7')
[0.3%]	('477', '71')
[0.3%]	('354', '477')
[0.3%]	('151', '7')
[0.3%]	('120', '373')
[0.3%]	('21', '6')
[0.3%]	('21', '72')
[0.3%]	('12', '403')
[0.3%]	('12', '285')
[0.3%]	('10', '571')
[0.3%]	('104', '217')
[0.3%]	('11', '578')
[0.3%]	('198', '9')
[0.3%]	('120', '561')
[0.3%]	('115', '15')
[0.3%]	('205', '494')
[0.3%]	('236', '279')
[0.3%]	('373', '489')
[0.3%]	('110', '438')
[0.3%]	('10', '162')
[0.3%]	('347', '529')
[0.3%]	('17', '438')
[0.3%]	('120', '70')
[0.3%]	('11', '70')
[0.3%]	('573', '597')
[0.3%]	('161', '573')
[0.3%]	('14', '275')
[0.3%]	('3', '8')
[0.3%]	('362', '472')
[0.3%]	('140', '326')
[0.3%]	('489', '6')
[0.3%]	('326', '438')
[0.3%]	('10', '358')
[0.3%]	('10', '35')
[0.3%]	('10', '125')
[0.3%]	('162', '8')
[0.3%]	('217', '575')
[0.3%]	('472', '5')
[0.3%]	('161', '419')
[0.3%]	('326', '470')
[0.3%]	('153',)
[0.3%]	('332', '8')
[0.3%]	('12', '471')
[0.3%]	('368', '525')
[0.3%]	('274', '529')
[0.3%]	('120', '550')
[0.3%]	('322', '9')
[0.3%]	('13', '579')
[0.3%]	('145', '55')
[0.3%]	('266', '438')
[0.3%]	('145', '54')
[0.3%]	('112', '354')
[0.3%]	('15', '540')
[0.3%]	('427', '548')
[0.3%]	('480', '510')
[0.3%]	('110', '326')
[0.3%]	('205', '489')
[0.3%]	('469', '529')
[0.3%]	('151', '484')
[0.3%]	('529', '558')
[0.3%]	('8', '85')
[0.3%]	('125', '72')
[0.3%]	('11', '335')
[0.3%]	('25', '529')
[0.3%]	('175', '9')
[0.3%]	('14', '43')
[0.3%]	('14', '242')
[0.3%]	('120', '97')
[0.3%]	('561', '73')
[0.3%]	('15', '45')
[0.3%]	('522', '597')
[0.3%]	('326', '427')
[0.3%]	('6', '71')
[0.3%]	('362', '7')
[0.3%]	('419', '7')
[0.3%]	('105', '217')
[0.3%]	('12', '598')
[0.3%]	('10', '154')
[0.3%]	('51', '8')
[0.3%]	('10', '385')
[0.3%]	('15', '504')
[0.3%]	('118', '15')
[0.3%]	('73', '82')
[0.3%]	('13', '55')
[0.3%]	('227', '362')
[0.3%]	('13', '97')
[0.3%]	('381', '450')
[0.3%]	('326', '419')
[0.3%]	('140', '569')
[0.3%]	('18', '489')
[0.3%]	('12', '18')
[0.3%]	('438', '550')
[0.3%]	('13', '449')
[0.3%]	('54', '73')
[0.3%]	('326', '54')
[0.3%]	('334', '71')
[0.3%]	('283', '470')
[0.3%]	('53', '8')
[0.3%]	('204', '308')
[0.3%]	('145', '413')
[0.3%]	('504', '8')
[0.3%]	('575', '8')
[0.3%]	('467', '8')
[0.3%]	('579', '72')
[0.3%]	('145', '31')
[0.3%]	('21', '377')
[0.3%]	('15', '443')
[0.3%]	('427', '438')
[0.3%]	('7', '72')
[0.3%]	('384',)
[0.3%]	('171', '368')
[0.3%]	('217', '68')
[0.3%]	('347', '419')
[0.3%]	('145', '487')
[0.3%]	('11', '467')
[0.3%]	('13', '474')
[0.3%]	('175', '279')
[0.3%]	('110', '422')
[0.3%]	('151', '573')
[0.3%]	('115', '14')
[0.3%]	('438', '593')
[0.3%]	('279', '7')
[0.3%]	('12', '44')
[0.3%]	('145', '358')
[0.3%]	('243', '368')
[0.3%]	('145', '41')
[0.3%]	('385', '8')
[0.3%]	('192', '480')
[0.3%]	('597', '75')
[0.3%]	('368', '579')
[0.3%]	('13', '227')
[0.3%]	('266', '597')
[0.3%]	('275', '72')
[0.3%]	('229', '362')
[0.3%]	('140', '205')
[0.3%]	('110', '597')
[0.3%]	('344',)
[0.3%]	('551',)
[0.3%]	('472', '528')
[0.3%]	('205', '35')
[0.3%]	('438', '440')
[0.3%]	('15', '25')
[0.3%]	('145', '467')
[0.3%]	('510', '526')
[0.3%]	('239', '405')
[0.3%]	('159', '529')
[0.3%]	('280', '9')
[0.3%]	('321', '597')
[0.3%]	('12', '588')
[0.3%]	('217', '390')
[0.3%]	('100', '597')
[0.3%]	('460', '538')
[0.3%]	('11', '571')
[0.3%]	('11', '440')
[0.3%]	('177', '575')
[0.3%]	('11', '487')
[0.3%]	('11', '75')
[0.3%]	('13', '259')
[0.3%]	('373', '7')
[0.3%]	('140', '7')
[0.3%]	('382',)
[0.3%]	('12', '348')
[0.3%]	('140', '351')
[0.3%]	('390', '529')
[0.3%]	('11', '538')
[0.3%]	('120', '18')
[0.3%]	('82', '93')
[0.3%]	('259', '419')
[0.3%]	('14', '523')
[0.3%]	('159', '438')
[0.3%]	('401', '93')
[0.3%]	('14', '280')
[0.3%]	('296', '7')
[0.3%]	('205', '296')
[0.3%]	('524',)
[0.3%]	('205', '390')
[0.3%]	('346', '368')
[0.3%]	('10', '274')
[0.3%]	('168', '72')
[0.3%]	('111', '8')
[0.3%]	('477', '578')
[0.3%]	('38', '477')
[0.3%]	('15', '266')
[0.3%]	('116', '205')
[0.3%]	('129', '14')
[0.3%]	('204', '343')
[0.3%]	('196', '204')
[0.3%]	('427', '72')
[0.3%]	('21', '427')
[0.3%]	('177', '21')
[0.3%]	('362', '419')
[0.3%]	('450', '78')
[0.3%]	('205', '285')
[0.3%]	('10', '351')
[0.3%]	('419', '526')
[0.3%]	('16', '381')
[0.3%]	('217', '294')
[0.3%]	('13', '350')
[0.3%]	('242', '597')
[0.3%]	('217', '97')
[0.3%]	('151', '494')
[0.3%]	('196', '205')
[0.3%]	('354', '7')
[0.3%]	('84',)
[0.3%]	('243', '529')
[0.3%]	('12', '352')
[0.3%]	('10', '316')
[0.3%]	('10', '574')
[0.3%]	('11', '197')
[0.3%]	('11', '504')
[0.3%]	('31', '9')
[0.3%]	('177', '474')
[0.3%]	('438', '474')
[0.3%]	('145', '198')
[0.3%]	('115', '229')
[0.3%]	('21', '443')
[0.3%]	('438', '540')
[0.3%]	('343', '427')
[0.3%]	('510', '522')
[0.3%]	('354', '381')
[0.3%]	('4', '73')
[0.3%]	('12', '27')
[0.3%]	('10', '85')
[0.3%]	('403', '489')
[0.3%]	('403', '529')
[0.3%]	('10', '471')
[0.3%]	('217', '413')
[0.3%]	('11', '25')
[0.3%]	('368', '583')
[0.3%]	('526', '9')
[0.3%]	('17', '477')
[0.3%]	('276', '548')
[0.3%]	('112', '14')
[0.3%]	('205', '71')
[0.3%]	('477', '480')
[0.3%]	('151', '489')
[0.3%]	('361', '529')
[0.3%]	('32', '510')
[0.3%]	('125', '368')
[0.3%]	('11', '413')
[0.3%]	('11', '162')
[0.3%]	('145', '46')
[0.3%]	('16', '205')
[0.3%]	('21', '69')
[0.3%]	('326', '69')
[0.3%]	('115', '120')
[0.3%]	('15', '343')
[0.3%]	('161', '217')
[0.3%]	('145', '71')
[0.3%]	('480', '597')
[0.3%]	('477', '489')
[0.3%]	('597', '6')
[0.3%]	('451',)
[0.3%]	('193', '529')
[0.3%]	('258', '529')
[0.3%]	('111', '548')
[0.3%]	('118', '477')
[0.3%]	('13', '82')
[0.3%]	('129', '15')
[0.3%]	('112', '205')
[0.3%]	('343', '7')
[0.3%]	('45', '510')
[0.3%]	('283', '296')
[0.3%]	('548', '73')
[0.3%]	('381', '548')
[0.3%]	('105', '205')
[0.3%]	('368', '468')
[0.3%]	('205', '22')
[0.3%]	('12', '361')
[0.3%]	('25', '276')
[0.3%]	('54', '583')
[0.3%]	('467', '9')
[0.3%]	('280', '467')
[0.3%]	('205', '474')
[0.3%]	('217', '55')
[0.3%]	('217', '38')
[0.3%]	('145', '227')
[0.3%]	('198', '472')
[0.3%]	('381', '593')
[0.3%]	('354', '593')
[0.3%]	('217', '443')
[0.3%]	('161', '597')
[0.3%]	('239', '72')
[0.3%]	('283', '548')
[0.3%]	('381', '5')
[0.3%]	('12', '208')
[0.3%]	('307', '368')
[0.3%]	('505', '8')
[0.3%]	('10', '197')
