[16.8%]	('12',)
[0.5%]	('207', '366')
[0.5%]	('11', '96')
[0.5%]	('128', '217')
[0.5%]	('229', '486')
[0.5%]	('486', '8')
[0.5%]	('125', '349')
[0.5%]	('125', '296')
[0.5%]	('48', '8')
[0.5%]	('421', '48')
[0.5%]	('116', '48')
[0.5%]	('11', '48')
[0.5%]	('15', '48')
[0.5%]	('460', '490')
[0.5%]	('354', '490')
[0.5%]	('12', '361')
[0.5%]	('120', '122')
[0.5%]	('122', '8')
[0.5%]	('122', '145')
[0.5%]	('122', '13')
[0.5%]	('122', '15')
[0.5%]	('385', '8')
[0.5%]	('280', '385')
[0.5%]	('217', '385')
[0.5%]	('239', '385')
[0.5%]	('100', '104')
[0.5%]	('104', '422')
[0.5%]	('104', '12')
[0.5%]	('104', '472')
[0.5%]	('320', '5')
[0.5%]	('320', '438')
[0.5%]	('320', '43')
[0.5%]	('378', '477')
[0.5%]	('145', '378')
[0.5%]	('168', '224')
[0.5%]	('11', '168')
[0.5%]	('168', '8')
[0.5%]	('168', '9')
[0.5%]	('10', '308')
[0.5%]	('68', '7')
[0.5%]	('183', '68')
[0.5%]	('13', '68')
[0.5%]	('335', '45')
[0.5%]	('335', '69')
[0.5%]	('154', '335')
[0.5%]	('335', '9')
[0.5%]	('335', '494')
[0.5%]	('296', '346')
[0.5%]	('346', '472')
[0.5%]	('346', '477')
[0.5%]	('322', '346')
[0.5%]	('346', '9')
[0.5%]	('268', '55')
[0.5%]	('229', '268')
[0.5%]	('161', '268')
[0.5%]	('268', '8')
[0.5%]	('151', '268')
[0.5%]	('17', '307')
[0.5%]	('217', '307')
[0.5%]	('198', '307')
[0.5%]	('348', '72')
[0.5%]	('316', '348')
[0.5%]	('32', '8')
[0.5%]	('10', '32')
[0.5%]	('32', '5')
[0.5%]	('283', '387')
[0.5%]	('140', '387')
[0.5%]	('339', '387')
[0.5%]	('15', '154')
[0.5%]	('111', '154')
[0.5%]	('16', '53')
[0.5%]	('53', '8')
[0.5%]	('381', '53')
[0.5%]	('12', '53')
[0.5%]	('46', '9')
[0.5%]	('450', '46')
[0.5%]	('11', '46')
[0.5%]	('12', '208', '46')
[0.5%]	('259', '354')
[0.5%]	('259', '8')
[0.5%]	('15', '259')
[0.5%]	('13', '259')
[0.5%]	('224', '411')
[0.5%]	('411', '438')
[0.5%]	('155', '460')
[0.5%]	('155', '217')
[0.5%]	('373', '6')
[0.5%]	('373', '438')
[0.5%]	('11', '351')
[0.5%]	('236', '351')
[0.5%]	('110', '351')
[0.5%]	('12', '351')
[0.5%]	('14', '395')
[0.5%]	('352', '395')
[0.5%]	('239', '421')
[0.5%]	('15', '421')
[0.5%]	('470', '474')
[0.5%]	('196', '474')
[0.5%]	('12', '474')
[0.5%]	('474', '5')
[0.5%]	('460', '474')
[0.5%]	('14', '474')
[0.5%]	('197', '7')
[0.5%]	('197', '217')
[0.5%]	('140', '197')
[0.5%]	('111', '8')
[0.5%]	('111', '477')
[0.5%]	('352', '85')
[0.5%]	('3', '352', '85')
[0.5%]	('492', '85')
[0.5%]	('196', '85')
[0.5%]	('339', '487')
[0.5%]	('11', '487')
[0.5%]	('38', '467')
[0.5%]	('120', '38')
[0.5%]	('38', '489')
[0.5%]	('279', '38')
[0.5%]	('161', '38')
[0.5%]	('427', '449')
[0.5%]	('12', '449')
[0.5%]	('216', '9')
[0.5%]	('196', '216')
[0.5%]	('120', '216')
[0.5%]	('161', '39')
[0.5%]	('207', '217')
[0.5%]	('207', '443')
[0.5%]	('207', '489')
[0.5%]	('207', '45')
[0.5%]	('115', '207')
[0.5%]	('229', '352')
[0.5%]	('279', '352')
[0.5%]	('217', '3', '352')
[0.5%]	('1', '438')
[0.5%]	('13', '97')
[0.5%]	('12', '97')
[0.5%]	('175', '8')
[0.5%]	('290', '51')
[0.5%]	('290', '9')
[0.5%]	('280', '290')
[0.5%]	('12', '290')
[0.5%]	('171', '290')
[0.5%]	('192', '9')
[0.5%]	('158', '54')
[0.5%]	('158', '419', '54')
[0.5%]	('158', '440')
[0.5%]	('12', '13', '158')
[0.5%]	('180', '310')
[0.5%]	('183', '310')
[0.5%]	('217', '310')
[0.5%]	('183', '328')
[0.5%]	('328', '368')
[0.5%]	('328', '401')
[0.5%]	('328', '54')
[0.5%]	('328', '422')
[0.5%]	('17', '326')
[0.5%]	('17', '470')
[0.5%]	('17', '427')
[0.5%]	('17', '239')
[0.5%]	('180', '494')
[0.5%]	('180', '460')
[0.5%]	('443', '72')
[0.5%]	('443', '489')
[0.5%]	('10', '75')
[0.5%]	('13', '75')
[0.5%]	('10', '224')
[0.5%]	('27', '401')
[0.5%]	('145', '27')
[0.5%]	('27', '322')
[0.5%]	('413', '8')
[0.5%]	('239', '413')
[0.5%]	('217', '413')
[0.5%]	('12', '413')
[0.5%]	('492', '9')
[0.5%]	('319', '492')
[0.5%]	('14', '343')
[0.5%]	('343', '82')
[0.5%]	('217', '343')
[0.5%]	('118', '319')
[0.5%]	('14', '319')
[0.5%]	('319', '71')
[0.5%]	('319', '8')
[0.5%]	('319', '7')
[0.5%]	('319', '438')
[0.5%]	('145', '319')
[0.5%]	('140', '467')
[0.5%]	('13', '467')
[0.5%]	('467', '8')
[0.5%]	('10', '115')
[0.5%]	('115', '73')
[0.5%]	('132', '14')
[0.5%]	('132', '450')
[0.5%]	('132', '276')
[0.5%]	('132', '145')
[0.5%]	('132', '350')
[0.5%]	('198', '438')
[0.5%]	('198', '279')
[0.5%]	('198', '275')
[0.5%]	('159', '198')
[0.5%]	('275', '477')
[0.5%]	('275', '349')
[0.5%]	('118', '8')
[0.5%]	('110', '118')
[0.5%]	('118', '377')
[0.5%]	('118', '15')
[0.5%]	('208', '280')
[0.5%]	('208', '72')
[0.5%]	('208', '460')
[0.5%]	('13', '208')
[0.5%]	('266', '54')
[0.5%]	('494', '54')
[0.5%]	('350', '54')
[0.5%]	('11', '54')
[0.5%]	('21', '54')
[0.5%]	('440', '54')
[0.5%]	('419', '54')
[0.5%]	('145', '54')
[0.5%]	('16', '204')
[0.5%]	('16', '54')
[0.5%]	('16', '3')
[0.5%]	('162', '196')
[0.5%]	('15', '162')
[0.5%]	('162', '5')
[0.5%]	('13', '159')
[0.5%]	('159', '489')
[0.5%]	('294', '51')
[0.5%]	('43', '51')
[0.5%]	('381', '51')
[0.5%]	('116', '51')
[0.5%]	('51', '7')
[0.5%]	('196', '51')
[0.5%]	('362', '51')
[0.5%]	('177', '362')
[0.5%]	('316', '368')
[0.5%]	('316', '73')
[0.5%]	('316', '8')
[0.5%]	('316', '9')
[0.5%]	('196', '316')
[0.5%]	('140', '274')
[0.5%]	('205', '274')
[0.5%]	('69', '70')
[0.5%]	('294', '381')
[0.5%]	('294', '45')
[0.5%]	('294', '72')
[0.5%]	('294', '9')
[0.5%]	('15', '294')
[0.5%]	('204', '472')
[0.5%]	('140', '472')
[0.5%]	('377', '472')
[0.5%]	('381', '472')
[0.5%]	('161', '472')
[0.5%]	('13', '440')
[0.5%]	('440', '72')
[0.5%]	('15', '440')
[0.5%]	('419', '440')
[0.5%]	('171', '470')
[0.5%]	('145', '171')
[0.5%]	('171', '82')
[0.5%]	('300', '470')
[0.5%]	('10', '300')
[0.5%]	('405', '438')
[0.5%]	('405', '9')
[0.5%]	('405', '8')
[0.5%]	('196', '405')
[0.5%]	('183', '405')
[0.5%]	('419', '70')
[0.5%]	('55', '70')
[0.5%]	('276', '5')
[0.5%]	('145', '276')
[0.5%]	('276', '93')
[0.5%]	('217', '427')
[0.5%]	('234', '427')
[0.5%]	('419', '427')
[0.5%]	('15', '427')
[0.5%]	('129', '7')
[0.5%]	('129', '350')
[0.5%]	('129', '5')
[0.5%]	('129', '55')
[0.5%]	('266', '9')
[0.5%]	('266', '368')
[0.5%]	('130', '266')
[0.5%]	('266', '326')
[0.5%]	('120', '266')
[0.5%]	('266', '460')
[0.5%]	('234', '322')
[0.5%]	('322', '326')
[0.5%]	('322', '43')
[0.5%]	('14', '227')
[0.5%]	('11', '227')
[0.5%]	('227', '279')
[0.5%]	('227', '4')
[0.5%]	('227', '470')
[0.5%]	('43', '93')
[0.5%]	('151', '93')
[0.5%]	('25', '43')
[0.5%]	('239', '25')
[0.5%]	('120', '82')
[0.5%]	('438', '82')
[0.5%]	('477', '82')
[0.5%]	('239', '82')
[0.5%]	('10', '100')
[0.5%]	('100', '8')
[0.5%]	('15', '296')
[0.5%]	('279', '296')
[0.5%]	('234', '296')
[0.5%]	('204', '236')
[0.5%]	('145', '204')
[0.5%]	('204', '438')
[0.5%]	('204', '217')
[0.5%]	('10', '204')
[0.5%]	('229', '377')
[0.5%]	('377', '460')
[0.5%]	('10', '377')
[0.5%]	('377', '6')
[0.5%]	('31', '339')
[0.5%]	('31', '470')
[0.5%]	('10', '31')
[0.5%]	('31', '334', '368')
[0.5%]	('116', '8')
[0.5%]	('11', '116')
[0.5%]	('116', '7')
[0.5%]	('116', '9')
[0.5%]	('10', '116')
[0.5%]	('116', '438')
[0.5%]	('10', '71')
[0.5%]	('7', '71')
[0.5%]	('140', '71')
[0.5%]	('438', '71')
[0.5%]	('339', '71')
[0.5%]	('234', '71')
[0.5%]	('71', '8')
[0.5%]	('234', '350')
[0.5%]	('205', '234')
[0.5%]	('234', '4')
[0.5%]	('15', '234')
[0.5%]	('234', '7')
[0.5%]	('234', '8')
[0.5%]	('234', '438')
[0.5%]	('196', '234')
[0.5%]	('234', '450')
[0.5%]	('205', '349')
[0.5%]	('151', '349', '368')
[0.5%]	('130', '362')
[0.5%]	('130', '401')
[0.5%]	('130', '494')
[0.5%]	('130', '450')
[0.5%]	('130', '196')
[0.5%]	('339', '460')
[0.5%]	('339', '5')
[0.5%]	('21', '339')
[0.5%]	('339', '489')
[0.5%]	('334', '339')
[0.5%]	('339', '494')
[0.5%]	('14', '339')
[0.5%]	('10', '339')
[0.5%]	('110', '339')
[0.5%]	('339', '4')
[0.5%]	('110', '183')
[0.5%]	('183', '7')
[0.5%]	('183', '236', '368')
[0.5%]	('205', '350')
[0.5%]	('161', '350')
[0.5%]	('236', '362')
[0.5%]	('10', '236')
[0.5%]	('21', '236')
[0.5%]	('236', '494')
[0.5%]	('236', '45')
[0.5%]	('239', '43')
[0.5%]	('283', '43')
[0.5%]	('217', '43')
[0.5%]	('43', '460')
[0.5%]	('120', '43')
[0.5%]	('354', '43', '8')
[0.5%]	('55', '6')
[0.5%]	('55', '72')
[0.5%]	('229', '354')
[0.5%]	('229', '494')
[0.5%]	('229', '422')
[0.5%]	('229', '438')
[0.5%]	('161', '480')
[0.5%]	('480', '7')
[0.5%]	('283', '480')
[0.5%]	('110', '480')
[0.5%]	('10', '45')
[0.5%]	('45', '72')
[0.5%]	('3', '422')
[0.5%]	('217', '3')
[0.5%]	('3', '362')
[0.5%]	('401', '450')
[0.5%]	('450', '7')
[0.5%]	('334', '450')
[0.5%]	('110', '9')
[0.5%]	('110', '5')
[0.5%]	('110', '73')
[0.5%]	('110', '205')
[0.5%]	('280', '381')
[0.5%]	('205', '280')
[0.5%]	('239', '280')
[0.5%]	('280', '7')
[0.5%]	('279', '283')
[0.5%]	('283', '9')
[0.5%]	('140', '283')
[0.5%]	('12', '283', '368')
[0.5%]	('279', '6')
[0.5%]	('279', '419')
[0.5%]	('279', '8')
[0.5%]	('279', '73')
[0.5%]	('326', '72')
[0.5%]	('7', '72')
[0.5%]	('112', '239')
[0.5%]	('112', '13')
[0.5%]	('112', '15')
[0.5%]	('354', '362')
[0.5%]	('354', '489')
[0.5%]	('354', '9')
[0.5%]	('419', '422')
[0.5%]	('422', '494')
[0.5%]	('205', '422')
[0.5%]	('151', '422')
[0.5%]	('14', '401')
[0.5%]	('15', '161')
[0.5%]	('15', '8')
[0.5%]	('140', '7')
[0.5%]	('120', '140')
[0.5%]	('140', '494')
[0.5%]	('334', '494')
[0.5%]	('14', '334')
[0.5%]	('151', '381')
[0.5%]	('10', '151')
[0.5%]	('151', '494')
[0.5%]	('151', '217', '438')
[0.5%]	('21', '489')
[0.5%]	('326', '5')
[0.5%]	('326', '494')
[0.5%]	('120', '460')
[0.5%]	('217', '460', '8')
[0.5%]	('381', '494')
[0.5%]	('13', '494')
[0.5%]	('14', '470')
[0.5%]	('14', '489')
[0.5%]	('362', '5')
[0.5%]	('217', '362')
[0.5%]	('10', '362')
[0.5%]	('419', '470')
[0.5%]	('13', '470')
[0.5%]	('470', '489')
[0.5%]	('470', '7')
[0.5%]	('161', '205')
[0.5%]	('196', '419')
[0.5%]	('438', '477')
[0.5%]	('13', '477')
[0.5%]	('477', '9')
[0.5%]	('12', '368', '477')
[0.5%]	('196', '489')
[0.5%]	('368', '489', '8')
[0.5%]	('120', '205')
[0.5%]	('11', '381')
[0.5%]	('381', '7')
[0.5%]	('145', '381')
[0.5%]	('368', '6')
[0.5%]	('438', '6')
[0.5%]	('438', '5')
[0.5%]	('145', '196', '368')
[0.5%]	('196', '368', '8')
[0.5%]	('12', '145', '368')
[0.4%]	('327', '92')
[0.4%]	('139',)
[0.4%]	('428',)
[0.4%]	('463',)
[0.4%]	('23',)
[0.4%]	('300', '302')
[0.4%]	('140', '302')
[0.4%]	('140', '300', '302')
[0.4%]	('302', '470')
[0.4%]	('140', '302', '470')
[0.4%]	('300', '302', '470')
[0.4%]	('140', '300', '302', '470')
[0.4%]	('202', '229')
[0.4%]	('239', '289')
[0.4%]	('289', '368')
[0.4%]	('121', '38')
[0.4%]	('197', '475')
[0.4%]	('196', '24')
[0.4%]	('144', '477')
[0.4%]	('217', '91')
[0.4%]	('12', '376')
[0.4%]	('217', '79')
[0.4%]	('288', '450')
[0.4%]	('67', '94')
[0.4%]	('450', '67')
[0.4%]	('450', '67', '94')
[0.4%]	('368', '67')
[0.4%]	('261', '377')
[0.4%]	('326', '441')
[0.4%]	('10', '40')
[0.4%]	('14', '454')
[0.4%]	('239', '305')
[0.4%]	('234', '305')
[0.4%]	('368', '372')
[0.4%]	('311', '368')
[0.4%]	('12', '246')
[0.4%]	('293', '8')
[0.4%]	('218', '279')
[0.4%]	('120', '464')
[0.4%]	('362', '464')
[0.4%]	('375', '381')
[0.4%]	('31', '375')
[0.4%]	('10', '257')
[0.4%]	('262', '39')
[0.4%]	('10', '262')
[0.4%]	('356', '368')
[0.4%]	('362', '86')
[0.4%]	('169', '38')
[0.4%]	('117', '36')
[0.4%]	('36', '411')
[0.4%]	('117', '36', '411')
[0.4%]	('224', '36')
[0.4%]	('224', '36', '411')
[0.4%]	('117', '224', '36')
[0.4%]	('117', '224', '36', '411')
[0.4%]	('12', '138')
[0.4%]	('138', '161')
[0.4%]	('178', '322')
[0.4%]	('178', '336')
[0.4%]	('178', '207')
[0.4%]	('178', '266')
[0.4%]	('130', '230')
[0.4%]	('217', '230')
[0.4%]	('186', '73')
[0.4%]	('186', '368')
[0.4%]	('268', '469')
[0.4%]	('196', '408')
[0.4%]	('19', '407')
[0.4%]	('161', '407')
[0.4%]	('161', '19', '407')
[0.4%]	('110', '498')
[0.4%]	('12', '384')
[0.4%]	('12', '203')
[0.4%]	('241', '52')
[0.4%]	('12', '241')
[0.4%]	('208', '482')
[0.4%]	('482', '9')
[0.4%]	('12', '432')
[0.4%]	('283', '432')
[0.4%]	('15', '95')
[0.4%]	('368', '95')
[0.4%]	('14', '456')
[0.4%]	('12', '456')
[0.4%]	('205', '90')
[0.4%]	('145', '478')
[0.4%]	('478', '8')
[0.4%]	('405', '478')
[0.4%]	('20', '70')
[0.4%]	('20', '334')
[0.4%]	('131', '207')
[0.4%]	('131', '443')
[0.4%]	('131', '489')
[0.4%]	('131', '207', '489')
[0.4%]	('114', '300')
[0.4%]	('114', '368')
[0.4%]	('114', '300', '368')
[0.4%]	('146', '460')
[0.4%]	('146', '438')
[0.4%]	('12', '146')
[0.4%]	('281', '349')
[0.4%]	('281', '349', '368')
[0.4%]	('151', '281')
[0.4%]	('151', '281', '349')
[0.4%]	('151', '281', '368')
[0.4%]	('151', '281', '349', '368')
[0.4%]	('411', '436')
[0.4%]	('160', '2')
[0.4%]	('108', '9')
[0.4%]	('45', '484')
[0.4%]	('417', '477')
[0.4%]	('368', '417')
[0.4%]	('140', '58')
[0.4%]	('388', '477')
[0.4%]	('388', '438')
[0.4%]	('388', '480')
[0.4%]	('31', '388')
[0.4%]	('442', '9')
[0.4%]	('299', '489')
[0.4%]	('239', '379')
[0.4%]	('31', '61')
[0.4%]	('164', '440')
[0.4%]	('13', '190')
[0.4%]	('123', '64')
[0.4%]	('12', '123')
[0.4%]	('368', '453')
[0.4%]	('272', '8')
[0.4%]	('175', '304')
[0.4%]	('239', '304')
[0.4%]	('343', '430')
[0.4%]	('413', '430')
[0.4%]	('120', '430')
[0.4%]	('430', '494')
[0.4%]	('159', '181')
[0.4%]	('181', '8')
[0.4%]	('181', '381')
[0.4%]	('147', '205')
[0.4%]	('147', '460')
[0.4%]	('103', '459')
[0.4%]	('103', '459', '46')
[0.4%]	('103', '397', '459')
[0.4%]	('103', '208', '459')
[0.4%]	('103', '12', '459')
[0.4%]	('103', '397', '459', '46')
[0.4%]	('103', '208', '459', '46')
[0.4%]	('103', '12', '459', '46')
[0.4%]	('103', '208', '397', '459')
[0.4%]	('103', '12', '397', '459')
[0.4%]	('103', '12', '208', '459')
[0.4%]	('103', '208', '397', '459', '46')
[0.4%]	('103', '12', '397', '459', '46')
[0.4%]	('103', '12', '208', '459', '46')
[0.4%]	('103', '12', '208', '397', '459')
[0.4%]	('103', '12', '208', '397', '459', '46')
[0.4%]	('459', '46', '9')
[0.4%]	('397', '459', '9')
[0.4%]	('208', '459', '9')
[0.4%]	('12', '459', '9')
[0.4%]	('397', '459', '46', '9')
[0.4%]	('208', '459', '46', '9')
[0.4%]	('12', '459', '46', '9')
[0.4%]	('208', '397', '459', '9')
[0.4%]	('12', '397', '459', '9')
[0.4%]	('12', '208', '459', '9')
[0.4%]	('208', '397', '459', '46', '9')
[0.4%]	('12', '397', '459', '46', '9')
[0.4%]	('12', '208', '459', '46', '9')
[0.4%]	('12', '208', '397', '459', '9')
[0.4%]	('12', '208', '397', '459', '46', '9')
[0.4%]	('243', '470')
[0.4%]	('117', '12')
[0.4%]	('117', '224')
[0.4%]	('117', '224', '411')
[0.4%]	('117', '15')
[0.4%]	('117', '438')
[0.4%]	('157', '5')
[0.4%]	('157', '234')
[0.4%]	('157', '326')
[0.4%]	('157', '8')
[0.4%]	('240', '279')
[0.4%]	('14', '240')
[0.4%]	('274', '447')
[0.4%]	('283', '52')
[0.4%]	('381', '52')
[0.4%]	('120', '19')
[0.4%]	('136', '54')
[0.4%]	('136', '69')
[0.4%]	('315', '422')
[0.4%]	('196', '315')
[0.4%]	('176', '73')
[0.4%]	('176', '460')
[0.4%]	('176', '205')
[0.4%]	('145', '176')
[0.4%]	('110', '28')
[0.4%]	('15', '28')
[0.4%]	('168', '28')
[0.4%]	('163', '224')
[0.4%]	('163', '217')
[0.4%]	('163', '487')
[0.4%]	('13', '277')
[0.4%]	('277', '8')
[0.4%]	('175', '277')
[0.4%]	('277', '368')
[0.4%]	('142', '145')
[0.4%]	('12', '142', '145')
[0.4%]	('383', '419')
[0.4%]	('383', '438')
[0.4%]	('143', '290')
[0.4%]	('143', '249')
[0.4%]	('143', '216')
[0.4%]	('143', '9')
[0.4%]	('12', '214')
[0.4%]	('210', '217')
[0.4%]	('171', '412')
[0.4%]	('3', '412')
[0.4%]	('145', '326', '412')
[0.4%]	('370', '381')
[0.4%]	('151', '371')
[0.4%]	('145', '371')
[0.4%]	('125', '360')
[0.4%]	('296', '360')
[0.4%]	('234', '360')
[0.4%]	('392', '70')
[0.4%]	('12', '392')
[0.4%]	('239', '80')
[0.4%]	('6', '80')
[0.4%]	('364', '450')
[0.4%]	('158', '89')
[0.4%]	('192', '89')
[0.4%]	('438', '89')
[0.4%]	('285', '362')
[0.4%]	('285', '368')
[0.4%]	('270', '450')
[0.4%]	('120', '270')
[0.4%]	('12', '270')
[0.4%]	('270', '377')
[0.4%]	('11', '270')
[0.4%]	('270', '405')
[0.4%]	('156', '5')
[0.4%]	('156', '8')
[0.4%]	('204', '88')
[0.4%]	('12', '88')
[0.4%]	('16', '88')
[0.4%]	('151', '16', '88')
[0.4%]	('16', '322', '88')
[0.4%]	('16', '53', '88')
[0.4%]	('16', '346', '88')
[0.4%]	('151', '16', '322', '88')
[0.4%]	('151', '16', '53', '88')
[0.4%]	('151', '16', '346', '88')
[0.4%]	('16', '322', '53', '88')
[0.4%]	('16', '322', '346', '88')
[0.4%]	('16', '346', '53', '88')
[0.4%]	('151', '16', '322', '53', '88')
[0.4%]	('151', '16', '322', '346', '88')
[0.4%]	('151', '16', '346', '53', '88')
[0.4%]	('16', '322', '346', '53', '88')
[0.4%]	('151', '16', '322', '346', '53', '88')
[0.4%]	('43', '88')
[0.4%]	('16', '43', '88')
[0.4%]	('151', '43', '88')
[0.4%]	('322', '43', '88')
[0.4%]	('43', '53', '88')
[0.4%]	('346', '43', '88')
[0.4%]	('151', '16', '43', '88')
[0.4%]	('16', '322', '43', '88')
[0.4%]	('16', '43', '53', '88')
[0.4%]	('16', '346', '43', '88')
[0.4%]	('151', '322', '43', '88')
[0.4%]	('151', '43', '53', '88')
[0.4%]	('151', '346', '43', '88')
[0.4%]	('322', '43', '53', '88')
[0.4%]	('322', '346', '43', '88')
[0.4%]	('346', '43', '53', '88')
[0.4%]	('151', '16', '322', '43', '88')
[0.4%]	('151', '16', '43', '53', '88')
[0.4%]	('151', '16', '346', '43', '88')
[0.4%]	('16', '322', '43', '53', '88')
[0.4%]	('16', '322', '346', '43', '88')
[0.4%]	('16', '346', '43', '53', '88')
[0.4%]	('151', '322', '43', '53', '88')
[0.4%]	('151', '322', '346', '43', '88')
[0.4%]	('151', '346', '43', '53', '88')
[0.4%]	('322', '346', '43', '53', '88')
[0.4%]	('151', '16', '322', '43', '53', '88')
[0.4%]	('151', '16', '322', '346', '43', '88')
[0.4%]	('151', '16', '346', '43', '53', '88')
[0.4%]	('16', '322', '346', '43', '53', '88')
[0.4%]	('151', '322', '346', '43', '53', '88')
[0.4%]	('151', '16', '322', '346', '43', '53', '88')
[0.4%]	('88', '9')
[0.4%]	('354', '88')
[0.4%]	('346', '53', '88')
[0.4%]	('322', '53', '88')
[0.4%]	('322', '346', '53', '88')
[0.4%]	('151', '322', '88')
[0.4%]	('151', '346', '88')
[0.4%]	('151', '322', '53', '88')
[0.4%]	('151', '322', '346', '88')
[0.4%]	('151', '346', '53', '88')
[0.4%]	('151', '322', '346', '53', '88')
[0.4%]	('338', '377')
[0.4%]	('162', '249')
[0.4%]	('207', '249')
[0.4%]	('37', '73')
[0.4%]	('37', '377')
[0.4%]	('215', '217')
[0.4%]	('11', '215')
[0.4%]	('151', '215')
[0.4%]	('215', '438')
[0.4%]	('159', '193')
[0.4%]	('12', '193')
[0.4%]	('14', '193')
[0.4%]	('193', '489')
[0.4%]	('193', '487')
[0.4%]	('193', '55')
[0.4%]	('10', '193')
[0.4%]	('129', '188')
[0.4%]	('120', '188')
[0.4%]	('296', '333')
[0.4%]	('154', '333')
[0.4%]	('151', '333')
[0.4%]	('333', '368')
[0.4%]	('217', '333')
[0.4%]	('145', '333')
[0.4%]	('120', '424')
[0.4%]	('419', '424')
[0.4%]	('21', '424')
[0.4%]	('196', '78')
[0.4%]	('0', '419')
[0.4%]	('185', '354')
[0.4%]	('185', '450')
[0.4%]	('120', '185')
[0.4%]	('185', '217')
[0.4%]	('14', '397')
[0.4%]	('349', '397')
[0.4%]	('120', '349', '397')
[0.4%]	('10', '397')
[0.4%]	('103', '397')
[0.4%]	('103', '208', '397')
[0.4%]	('103', '397', '46')
[0.4%]	('103', '12', '397')
[0.4%]	('103', '208', '397', '46')
[0.4%]	('103', '12', '208', '397')
[0.4%]	('103', '12', '397', '46')
[0.4%]	('103', '12', '208', '397', '46')
[0.4%]	('21', '397')
[0.4%]	('208', '397', '9')
[0.4%]	('397', '46', '9')
[0.4%]	('12', '397', '9')
[0.4%]	('208', '397', '46', '9')
[0.4%]	('12', '208', '397', '9')
[0.4%]	('12', '397', '46', '9')
[0.4%]	('12', '208', '397', '46', '9')
[0.4%]	('3', '468')
[0.4%]	('12', '468')
[0.4%]	('468', '71')
[0.4%]	('368', '468')
[0.4%]	('468', '8')
[0.4%]	('15', '468')
[0.4%]	('154', '468')
[0.4%]	('334', '49')
[0.4%]	('49', '70')
[0.4%]	('12', '126')
[0.4%]	('126', '316')
[0.4%]	('126', '377')
[0.4%]	('126', '151')
[0.4%]	('126', '450')
[0.4%]	('278', '349')
[0.4%]	('120', '278')
[0.4%]	('278', '470')
[0.4%]	('278', '494')
[0.4%]	('183', '347')
[0.4%]	('347', '450')
[0.4%]	('347', '470')
[0.4%]	('145', '347')
[0.4%]	('309', '326')
[0.4%]	('25', '309')
[0.4%]	('309', '405')
[0.4%]	('12', '309')
[0.4%]	('13', '94')
[0.4%]	('159', '94')
[0.4%]	('322', '94')
[0.4%]	('21', '94')
[0.4%]	('55', '94')
[0.4%]	('438', '94')
[0.4%]	('236', '57')
[0.4%]	('11', '57')
[0.4%]	('450', '57')
[0.4%]	('12', '57')
[0.4%]	('357', '9')
[0.4%]	('14', '357')
[0.4%]	('217', '357')
[0.4%]	('105', '362')
[0.4%]	('105', '13')
[0.4%]	('105', '461')
[0.4%]	('105', '217', '9')
[0.4%]	('306', '8')
[0.4%]	('14', '306')
[0.4%]	('103', '334')
[0.4%]	('103', '362')
[0.4%]	('103', '72')
[0.4%]	('103', '11')
[0.4%]	('103', '46')
[0.4%]	('103', '12', '46')
[0.4%]	('103', '208')
[0.4%]	('103', '208', '46')
[0.4%]	('103', '12', '208')
[0.4%]	('103', '12', '208', '46')
[0.4%]	('103', '8')
[0.4%]	('103', '69')
[0.4%]	('103', '129')
[0.4%]	('345', '70')
[0.4%]	('10', '345')
[0.4%]	('345', '368')
[0.4%]	('345', '55')
[0.4%]	('129', '403')
[0.4%]	('390', '7')
[0.4%]	('276', '390')
[0.4%]	('196', '390')
[0.4%]	('390', '9')
[0.4%]	('349', '390')
[0.4%]	('201', '93')
[0.4%]	('11', '201')
[0.4%]	('12', '201')
[0.4%]	('100', '201')
[0.4%]	('201', '43')
[0.4%]	('183', '201')
[0.4%]	('120', '201')
[0.4%]	('115', '64')
[0.4%]	('115', '480', '64')
[0.4%]	('413', '64')
[0.4%]	('205', '64')
[0.4%]	('471', '477')
[0.4%]	('239', '471')
[0.4%]	('471', '9')
[0.4%]	('461', '471')
[0.4%]	('296', '461', '471')
[0.4%]	('332', '422')
[0.4%]	('13', '332')
[0.4%]	('27', '332')
[0.4%]	('332', '489')
[0.4%]	('283', '295')
[0.4%]	('280', '295')
[0.4%]	('295', '489')
[0.4%]	('198', '295')
[0.4%]	('216', '414')
[0.4%]	('12', '414')
[0.4%]	('104', '414')
[0.4%]	('414', '422')
[0.4%]	('13', '217', '414')
[0.4%]	('263', '7')
[0.4%]	('263', '8')
[0.4%]	('205', '263')
[0.4%]	('263', '354')
[0.4%]	('140', '263')
[0.4%]	('263', '349')
[0.4%]	('415', '480')
[0.4%]	('10', '415')
[0.4%]	('226', '7')
[0.4%]	('226', '55')
[0.4%]	('226', '229')
[0.4%]	('217', '226')
[0.4%]	('226', '339')
[0.4%]	('226', '275')
[0.4%]	('226', '275', '54')
[0.4%]	('158', '226', '275')
[0.4%]	('226', '275', '419')
[0.4%]	('158', '226', '275', '54')
[0.4%]	('226', '275', '419', '54')
[0.4%]	('158', '226', '275', '419')
[0.4%]	('158', '226', '275', '419', '54')
[0.4%]	('226', '440')
[0.4%]	('226', '275', '440')
[0.4%]	('226', '440', '54')
[0.4%]	('158', '226', '440')
[0.4%]	('226', '419', '440')
